year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2023,Q4,-7377752929,0,215004710,0,-7377752929,215004710,0.0,0,0.0,0.0,0.0
2024,Q1,-611871531.0,0,227011451.0,0.0,-611871531.0,227011451.0,0,-611871531.0,0.0,0.0,0.0
2024,Q2,-1058080358.0,0,-345589285.0,0.0,-1058080358.0,-345589285.0,0,-1058080358.0,0.0,0.0,0.0
2024,Q3,-1918114909.0,0,-1125963751.0,0.0,-1918114909.0,-1125963751.0,0,-1918114909.0,0.0,0.0,0.0
2024,Q4,0,-7377752929,525409967,215004710,0,525409967,1.4437,1.0,0.0,0.6667,1.0
2025,Q1,-246510364.0,0,-1170922271.0,0.0,-246510364.0,-1170922271.0,0,-246510364.0,0.0,0.0,0.0
2025,Q2,21533779.0,0,-3610339599.0,0.0,21533779.0,-3610339599.0,0,21533779.0,0.0,0.0,0.0
2025,Q3,77538648.0,0,-7570716883.0,0.0,77538648.0,-7570716883.0,0,77538648.0,0.0,0.0,0.0
2025,Q4,452884781,0,433061933,525409967,452884781,433061933,-0.1758,0,0.0,0.0,0.0
