year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.17,0.45,1.6805,1.0,168.05,0,0,0,0,0,0,0,0,0
2020,Q3,-0.58,-0.92,-0.5934,0.0,-59.34,0,0,0,0,0,0,0,0,0
2020,Q4,-0.31,-0.31,-0.0095,0.0,-0.95,0,0,0,0,0,0,0,0,0
2021,Q1,-0.25,-0.19,0.2385,0.0,23.85,0,0,0,0,0,0,0,0,0
2021,Q2,0.54,0.69,0.2897,1.0,28.97,0,0,0,0,0,0,0,0,0
2021,Q3,1.13,1.27,0.1253,0.0,12.53,0,0,0,0,0,0,0,0,0
2021,Q4,1.52,1.77,0.1679,1.0,16.79,0,0,0,0,0,0,0,0,0
2022,Q1,2.19,2.27,0.0344,1.0,3.44,0,0,0,0,0,0,0,0,0
2022,Q2,3.17,3.27,0.0309,1.0,3.09,0,0,0,0,0,0,0,0,0
2022,Q3,3.85,3.91,0.0154,0.0,1.54,0,0,0,0,0,0,0,0,0
2022,Q4,3.44,3.6,0.0457,1.0,4.57,0,0,0,0,0,0,0,0,0
2023,Q1,2.88,2.71,-0.0591,0.0,-5.91,0,0,0,0,0,0,0,0,0
2023,Q2,2.07,2.38,0.1511,1.0,15.11,0,0,0,0,0,0,0,0,0
2023,Q3,1.96,1.84,-0.0604,0.0,-6.04,0,0,0,0,0,0,0,0,0
2023,Q4,2.09,2.16,0.033,0.0,3.3,0,0,0,0,0,0,0,0,0
2024,Q1,2.17,2.4,0.107,1.0,10.7,0,0,0,0,0,0,0,0,0
2024,Q2,2.03,2.03,0.0015,0.0,0.15,0,0,0,0,0,0,0,0,0
2024,Q3,1.95,1.98,0.0167,0.0,1.67,0,0,0,0,0,0,0,0,0
2024,Q4,1.64,1.78,0.0849,1.0,8.49,0,0,0,0,0,0,0,0,0
2025,Q1,1.83,1.98,0.0792,1.0,7.92,0,0,0,0,0,0,0,0,0
2025,Q2,2.05,2.09,0.0198,0.0,1.98,0,0,0,0,0,0,0,0,0
2025,Q3,1.36,1.42,0.0471,0.0,4.71,0,0,0,0,0,0,0,0,0
2025,Q4,1.41,1.61,0.1405,1.0,14.05,0,0,0,0,0,0,0,0,0
2026,Q1,1.09,1.02,-0.0647,0.0,-6.47,0,0,0,0,0,0,0,0,0
