year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2022,Q1,1.19,1.19,,0.0,,0,0,0,0,0,0,0,0,0
2022,Q2,1.01,1.81,0.8032,0.0,80.32,0,0,0,0,0,0,0,0,0
2022,Q3,0.64,1.66,1.5813,1.0,158.13,0,0,0,0,0,0,0,0,0
2022,Q4,0.77,0.54,-0.3046,1.0,-30.46,0,0,0,0,0,0,0,0,0
2023,Q1,0.27,0.17,-0.3633,1.0,-36.33,0,0,0,0,0,0,0,0,0
2023,Q2,0.95,0.39,-0.5913,0.0,-59.13,0,0,0,0,0,0,0,0,0
2023,Q3,0.78,1.45,0.859,1.0,85.9,0,0,0,0,0,0,0,0,0
2023,Q4,1.67,1.99,0.1923,1.0,19.23,0,0,0,0,0,0,0,0,0
2024,Q1,2.17,1.51,-0.3024,0.0,-30.24,0,0,0,0,0,0,0,0,0
2024,Q2,1.29,1.82,0.4136,1.0,41.36,0,0,0,0,0,0,0,0,0
2024,Q3,1.69,1.68,-0.0044,0.0,-0.44,0,0,0,0,0,0,0,0,0
2024,Q4,2.68,2.74,0.023,0.0,2.3,0,0,0,0,0,0,0,0,0
2025,Q1,2.14,2.44,0.1406,1.0,14.06,0,0,0,0,0,0,0,0,0
2025,Q2,2.21,2.14,-0.031,0.0,-3.1,0,0,0,0,0,0,0,0,0
2025,Q3,1.83,1.91,0.0424,1.0,4.24,0,0,0,0,0,0,0,0,0
2025,Q4,3.12,3.04,-0.0257,0.0,-2.57,0,0,0,0,0,0,0,0,0
2026,Q1,2.25,2.3,0.0241,0.0,2.41,0,0,0,0,0,0,0,0,0
