year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.8,1.84,0.0216,0.0,2.16,0,0,0,0,0,0,0,0,0
2020,Q3,2.09,2.18,0.0455,1.0,4.55,0,0,0,0,0,0,0,0,0
2020,Q4,2.58,2.58,0.0004,0.0,0.04,0,0,0,0,0,0,0,0,0
2021,Q1,1.88,2.07,0.1038,1.0,10.38,0,0,0,0,0,0,0,0,0
2021,Q2,1.65,1.77,0.0712,1.0,7.12,0,0,0,0,0,0,0,0,0
2021,Q3,2.29,2.33,0.0182,1.0,1.82,0,0,0,0,0,0,0,0,0
2021,Q4,2.51,2.52,0.0021,0.0,0.21,0,0,0,0,0,0,0,0,0
2022,Q1,3.29,3.35,0.0191,1.0,1.91,0,0,0,0,0,0,0,0,0
2022,Q2,1.42,1.4,-0.0146,0.0,-1.46,0,0,0,0,0,0,0,0,0
2022,Q3,2.29,2.31,0.009,1.0,0.9,0,0,0,0,0,0,0,0,0
2022,Q4,1.8,1.81,0.007,1.0,0.7,0,0,0,0,0,0,0,0,0
2023,Q1,3.61,3.6,-0.0032,0.0,-0.32,0,0,0,0,0,0,0,0,0
2023,Q2,1.24,1.36,0.0973,1.0,9.73,0,0,0,0,0,0,0,0,0
2023,Q3,2.0,2.18,0.0893,1.0,8.93,0,0,0,0,0,0,0,0,0
2023,Q4,2.13,2.2,0.035,1.0,3.5,0,0,0,0,0,0,0,0,0
2024,Q1,3.8,3.87,0.0186,0.0,1.86,0,0,0,0,0,0,0,0,0
2024,Q2,1.6,1.68,0.052,0.0,5.2,0,0,0,0,0,0,0,0,0
2024,Q3,2.17,2.43,0.1192,1.0,11.92,0,0,0,0,0,0,0,0,0
2024,Q4,2.23,2.3,0.0333,0.0,3.33,0,0,0,0,0,0,0,0,0
2025,Q1,3.78,3.92,0.0381,0.0,3.81,0,0,0,0,0,0,0,0,0
2025,Q2,1.43,1.6,0.1212,1.0,12.12,0,0,0,0,0,0,0,0,0
2025,Q3,2.65,2.8,0.0547,0.0,5.47,0,0,0,0,0,0,0,0,0
2025,Q4,2.45,2.65,0.0831,1.0,8.31,0,0,0,0,0,0,0,0,0
2026,Q1,4.29,4.52,0.053,0.0,5.3,0,0,0,0,0,0,0,0,0
