date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,1.103,0,0.552
2026-03-03,0.0,0,0.0
2026-03-04,1.617,0,0.808
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.572,0,0.286
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.896,0,0.448
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,1,0.5
2026-03-19,1.036,0,0.518
2026-03-20,0.0,0,0.0
2026-03-23,1.185,0,0.592
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.862,0,0.431
2026-03-30,0.921,0,0.46
2026-03-31,1.277,0,0.638
2026-04-01,0.0,1,0.5
2026-04-02,1.193,0,0.596
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.913,0,0.456
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.959,0,0.48
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.859,0,0.43
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,1,0.5
2026-04-27,0.789,0,0.394
2026-04-28,0.956,1,0.978
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,1.065,1,1.032
2026-05-06,1.091,1,1.046
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.086,0,0.543
2026-05-13,0.0,0,0.0
2026-05-14,1.195,1,1.098
2026-05-15,0.815,0,0.408
2026-05-18,0.0,0,0.0
2026-05-19,0.923,0,0.462
2026-07-21,0.923,0,0.462
