year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-1.49,-1.7,-0.1432,1.0,-14.32,0,0,0,0,0,0,0,0,0
2020,Q3,-2.53,-4.79,-0.896,0.0,-89.6,0,0,0,0,0,0,0,0,0
2020,Q4,-2.21,-1.39,0.3714,1.0,37.14,0,0,0,0,0,0,0,0,0
2021,Q1,-1.65,-15.25,-8.2597,0.0,-825.97,0,0,0,0,0,0,0,0,0
2021,Q2,-1.09,-1.53,-0.4101,0.0,-41.01,0,0,0,0,0,0,0,0,0
2021,Q3,-0.73,0.4,1.549,1.0,154.9,0,0,0,0,0,0,0,0,0
2021,Q4,-0.15,-0.6,-2.9902,1.0,-299.02,0,0,0,0,0,0,0,0,0
2022,Q1,-0.16,-7.69,-47.3192,0.0,-4731.92,0,0,0,0,0,0,0,0,0
2022,Q2,-0.25,-2.75,-9.9584,0.0,-995.84,0,0,0,0,0,0,0,0,0
2022,Q3,-0.11,-0.37,-2.4634,1.0,-246.34,0,0,0,0,0,0,0,0,0
2022,Q4,0.09,-6.18,-72.1326,0.0,-7213.26,0,0,0,0,0,0,0,0,0
2023,Q1,0.2,-1.75,-9.6126,0.0,-961.26,0,0,0,0,0,0,0,0,0
2023,Q2,-1.05,-1.27,-0.2087,0.0,-20.87,0,0,0,0,0,0,0,0,0
2023,Q3,-0.89,-0.82,0.0824,1.0,8.24,0,0,0,0,0,0,0,0,0
2023,Q4,-2.61,-3.26,-0.2501,0.0,-25.01,0,0,0,0,0,0,0,0,0
2024,Q1,-0.79,-0.47,0.4028,1.0,40.28,0,0,0,0,0,0,0,0,0
2024,Q2,-1.52,-1.13,0.2563,1.0,25.63,0,0,0,0,0,0,0,0,0
2024,Q3,-2.01,-2.9,-0.442,0.0,-44.2,0,0,0,0,0,0,0,0,0
2024,Q4,-8.72,-10.44,-0.1966,1.0,-19.66,0,0,0,0,0,0,0,0,0
2025,Q1,-3.78,-5.9,-0.561,0.0,-56.1,0,0,0,0,0,0,0,0,0
2025,Q2,-1.3,-0.49,0.6239,1.0,62.39,0,0,0,0,0,0,0,0,0
2025,Q3,-1.27,-1.24,0.0235,1.0,2.35,0,0,0,0,0,0,0,0,0
2025,Q4,-2.38,-7.47,-2.1444,0.0,-214.44,0,0,0,0,0,0,0,0,0
2026,Q1,-0.42,9.92,24.4798,0.0,2447.98,0,0,0,0,0,0,0,0,0
