date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-01-20,0.0,0,0.0
2026-01-21,0.0,0,0.0
2026-01-22,0.0,0,0.0
2026-01-23,0.0,0,0.0
2026-01-26,0.0,0,0.0
2026-01-27,0.0,0,0.0
2026-01-28,1.06,0,0.53
2026-01-29,0.0,0,0.0
2026-01-30,0.652,0,0.326
2026-02-02,1.659,0,0.83
2026-02-03,0.0,0,0.0
2026-02-04,0.0,0,0.0
2026-02-05,0.0,1,0.5
2026-02-06,0.0,0,0.0
2026-02-09,0.0,1,0.5
2026-02-10,0.0,0,0.0
2026-02-11,0.0,0,0.0
2026-02-12,0.0,0,0.0
2026-02-13,1.244,0,0.622
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.506,0,0.253
2026-02-24,0.476,0,0.238
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.797,1,0.899
2026-03-03,1.53,0,0.765
2026-03-04,1.848,0,0.924
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.511,0,0.256
2026-03-10,0.0,0,0.0
2026-03-11,0.0,1,0.5
2026-03-12,0.28,0,0.14
2026-03-13,1.148,0,0.574
2026-03-16,0.643,0,0.322
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,1,0.5
2026-03-23,1.003,0,0.501
2026-03-24,0.0,0,0.0
