date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,1,0.5
2026-02-24,0.492,1,0.746
2026-02-25,0.725,0,0.362
2026-02-26,0.0,0,0.0
2026-02-27,0.287,0,0.144
2026-03-03,0.518,0,0.259
2026-03-04,0.757,0,0.378
2026-03-05,0.0,1,0.5
2026-03-06,0.0,1,0.5
2026-03-09,0.598,0,0.299
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.793,1,0.897
2026-03-13,0.553,0,0.276
2026-03-16,0.604,0,0.302
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.736,1,0.868
2026-03-20,0.0,0,0.0
2026-03-23,0.631,1,0.816
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.736,0,0.368
2026-03-27,0.0,0,0.0
2026-03-30,0.724,0,0.362
2026-03-31,0.668,0,0.334
2026-04-01,0.0,0,0.0
2026-04-02,1.212,0,0.606
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.803,0,0.402
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,1.131,0,0.566
2026-04-13,0.588,0,0.294
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.635,0,0.318
2026-04-20,0.611,0,0.306
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,1.14,0,0.57
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.874,0,0.437
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,1.057,1,1.028
2026-05-08,0.717,0,0.358
2026-05-11,0.667,0,0.334
2026-05-12,0.0,0,0.0
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.18,0,0.59
2026-05-18,0.0,1,0.5
2026-05-19,0.0,0,0.0
2026-05-20,0.476,0,0.238
2026-05-21,0.0,0,0.0
