year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.26,0.27,0.0385,0.0,3.85,0,0,0,0,0,0,0,0,0
2020,Q3,1.5,1.71,0.1395,1.0,13.95,0,0,0,0,0,0,0,0,0
2020,Q4,2.9,3.07,0.06,1.0,6.0,0,0,0,0,0,0,0,0,0
2021,Q1,0.07,-0.17,-3.4286,0.0,-342.86,0,0,0,0,0,0,0,0,0
2021,Q2,0.22,0.32,0.44,1.0,44.0,0,0,0,0,0,0,0,0,0
2021,Q3,1.59,1.91,0.2045,1.0,20.45,0,0,0,0,0,0,0,0,0
2021,Q4,2.72,3.0,0.105,0.0,10.5,0,0,0,0,0,0,0,0,0
2022,Q1,0.03,0.24,7.0,1.0,700.0,0,0,0,0,0,0,0,0,0
2022,Q2,0.09,0.15,0.6667,1.0,66.67,0,0,0,0,0,0,0,0,0
2022,Q3,1.3,1.45,0.1143,1.0,11.43,0,0,0,0,0,0,0,0,0
2022,Q4,2.59,2.88,0.111,1.0,11.1,0,0,0,0,0,0,0,0,0
2023,Q1,-0.17,-0.21,-0.2567,1.0,-25.67,0,0,0,0,0,0,0,0,0
2023,Q2,,-0.03,-11.101,0.0,-1110.1,0,0,0,0,0,0,0,0,0
2023,Q3,1.15,0.94,-0.1846,0.0,-18.46,0,0,0,0,0,0,0,0,0
2023,Q4,3.41,3.5,0.0254,0.0,2.54,0,0,0,0,0,0,0,0,0
2024,Q2,0.01,0.15,14.0,1.0,1400.0,0,0,0,0,0,0,0,0,0
2024,Q3,1.26,1.76,0.3984,1.0,39.84,0,0,0,0,0,0,0,0,0
2024,Q4,3.52,3.37,-0.0428,0.0,-4.28,0,0,0,0,0,0,0,0,0
2025,Q1,-0.15,-0.06,0.6072,1.0,60.72,0,0,0,0,0,0,0,0,0
2025,Q2,0.02,-0.04,-3.3995,0.0,-339.95,0,0,0,0,0,0,0,0,0
2025,Q3,1.57,1.58,0.0054,0.0,0.54,0,0,0,0,0,0,0,0,0
2025,Q4,3.09,3.39,0.0967,0.0,9.67,0,0,0,0,0,0,0,0,0
2026,Q1,0.02,0.13,4.7269,0.0,472.69,0,0,0,0,0,0,0,0,0
