date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-08-23,0.3156,0.1266,0,3.1552,price_proxy,,,,
2016-08-24,0.41,0.1266,0,0.8286,price_proxy,,,,
2016-08-25,0.3832,0.1272,0,0.6442,price_proxy,,,,
2016-08-26,0.4211,0.1256,0,1.0983,price_proxy,,,,
2016-08-29,0.4207,0.1257,0,0.7113,price_proxy,,,,
2016-08-30,0.7173,0.1441,0,3.3507,price_proxy,,,,
2016-08-31,0.7063,0.1443,0,2.0247,price_proxy,,,,
2016-09-01,0.9504,0.1702,0,3.5105,price_proxy,,,,
2016-09-02,0.8973,0.1675,0,1.8615,price_proxy,,,,
2016-09-05,0.8574,0.1701,0,1.7623,price_proxy,,,,
2016-09-06,0.677,0.1718,0,2.232,price_proxy,,,,
2016-09-07,0.6394,0.1724,0,0.6418,price_proxy,,,,
2016-09-08,0.4914,0.1689,0,1.1601,price_proxy,,,,
2016-09-09,0.3856,0.1751,0,0.8624,price_proxy,,,,
2016-09-12,0.3747,0.1756,0,0.517,price_proxy,,,,
2016-09-13,0.3936,0.175,0,0.4322,price_proxy,,,,
2016-09-19,0.4082,0.171,0,0.3929,price_proxy,,,,
2016-09-20,0.3808,0.1709,0,0.3254,price_proxy,,,,
2016-09-21,0.4516,0.1707,0,0.3856,price_proxy,,,,
2016-09-22,0.6119,0.1788,0,0.8429,price_proxy,,,,
2016-09-23,0.6124,0.1552,0,0.3806,price_proxy,,,,
2016-09-26,0.5652,0.1574,0,0.326,price_proxy,,,,
2016-09-27,0.6453,0.1597,0,0.8321,price_proxy,,,,
2016-09-28,0.7143,0.1585,0,1.1171,price_proxy,,,,
2016-09-29,0.5883,0.1587,0,0.4001,price_proxy,,,,
2016-09-30,0.5648,0.1465,0,0.4337,price_proxy,,,,
2016-10-04,0.521,0.1537,0,0.6413,price_proxy,,,,
2016-10-05,0.3991,0.1164,0,0.5591,price_proxy,,,,
2016-10-06,0.2952,0.1185,0,0.7989,price_proxy,,,,
2016-10-07,0.3336,0.1188,0,0.5833,price_proxy,,,,
2016-10-10,0.3456,0.1184,0,0.372,price_proxy,,,,
2016-10-11,0.4286,0.1186,0,0.799,price_proxy,,,,
2016-10-12,0.5061,0.1188,0,0.5743,price_proxy,,,,
2016-10-13,0.5407,0.1113,0,0.5698,price_proxy,,,,
2016-10-14,0.4692,0.1099,0,0.6618,price_proxy,,,,
2016-10-17,0.4752,0.1099,0,0.7222,price_proxy,,,,
2016-10-18,0.4196,0.1126,0,1.0911,price_proxy,,,,
2016-10-19,0.391,0.1126,0,0.6623,price_proxy,,,,
2016-10-20,0.4172,0.1126,0,0.9836,price_proxy,,,,
2016-10-21,0.4688,0.0947,0,0.5425,price_proxy,,,,
2016-10-24,0.5189,0.0981,0,0.4711,price_proxy,,,,
2016-10-25,0.5386,0.0975,0,0.9347,price_proxy,,,,
2016-10-26,0.4808,0.0854,0,1.2232,price_proxy,,,,
2016-10-27,0.532,0.0854,0,0.9981,price_proxy,,,,
2016-10-28,0.5285,0.0861,0,0.6222,price_proxy,,,,
2016-10-31,0.4906,0.0858,0,0.5109,price_proxy,,,,
2016-11-01,0.5126,0.0767,0,0.606,price_proxy,,,,
2016-11-02,0.5194,0.077,0,0.6372,price_proxy,,,,
2016-11-03,0.4748,0.0714,0,0.6298,price_proxy,,,,
2016-11-04,0.4592,0.0691,0,0.2781,price_proxy,,,,
2016-11-07,0.4531,0.0687,0,0.5384,price_proxy,,,,
2016-11-08,0.4937,0.0714,0,0.8375,price_proxy,,,,
2016-11-09,0.4711,0.0744,0,1.5975,price_proxy,,,,
2016-11-10,0.4555,0.0738,0,0.9155,price_proxy,,,,
2016-11-11,0.3499,0.0921,0,2.631,price_proxy,,,,
2016-11-14,0.388,0.0955,0,0.9373,price_proxy,,,,
2016-11-15,0.3931,0.096,0,1.2482,price_proxy,,,,
2016-11-16,0.4578,0.0958,0,0.7898,price_proxy,,,,
2016-11-17,0.4641,0.0957,0,0.53,price_proxy,,,,
2016-11-18,0.607,0.0964,0,1.2696,price_proxy,,,,
2016-11-21,0.5677,0.0933,0,0.7944,price_proxy,,,,
2016-11-22,0.5265,0.0924,0,0.5604,price_proxy,,,,
2016-11-23,0.573,0.093,0,1.6146,price_proxy,,,,
2016-11-24,0.5465,0.089,0,0.8755,price_proxy,,,,
2016-11-25,0.523,0.0888,0,0.5477,price_proxy,,,,
2016-11-28,0.5099,0.0888,0,0.8409,price_proxy,,,,
2016-11-29,0.5132,0.0889,0,0.8584,price_proxy,,,,
2016-11-30,0.5,0.0887,0,1.6279,price_proxy,,,,
2016-12-01,0.4644,0.0942,0,1.5105,price_proxy,,,,
2016-12-02,0.4709,0.0943,0,0.7248,price_proxy,,,,
2016-12-05,0.4576,0.0952,0,0.5909,price_proxy,,,,
2016-12-06,0.4544,0.0927,0,0.8942,price_proxy,,,,
2016-12-07,0.3592,0.0928,0,1.2355,price_proxy,,,,
2016-12-08,0.434,0.0935,0,1.4669,price_proxy,,,,
2016-12-09,0.4408,0.071,0,0.854,price_proxy,,,,
2016-12-12,0.4367,0.07,0,1.0305,price_proxy,,,,
2016-12-13,0.4666,0.0685,0,1.8189,price_proxy,,,,
2016-12-14,0.5585,0.0701,0,1.2124,price_proxy,,,,
2016-12-15,0.5376,0.0702,0,0.5753,price_proxy,,,,
2016-12-16,0.5,0.0698,0,0.8199,price_proxy,,,,
2016-12-19,0.4897,0.0725,0,0.7937,price_proxy,,,,
2016-12-20,0.4729,0.0732,0,0.5275,price_proxy,,,,
2016-12-21,0.4231,0.0673,0,0.6161,price_proxy,,,,
2016-12-22,0.4464,0.0683,0,0.8418,price_proxy,,,,
2016-12-23,0.4492,0.0686,0,0.6493,price_proxy,,,,
2016-12-26,0.493,0.0687,0,0.7912,price_proxy,,,,
2016-12-27,0.4726,0.0685,0,0.3999,price_proxy,,,,
2016-12-28,0.4757,0.0647,0,0.7052,price_proxy,,,,
2016-12-29,0.383,0.0681,0,1.9273,price_proxy,,,,
2017-01-02,0.3609,0.0697,0,1.3005,price_proxy,,,,
2017-01-03,0.3821,0.0721,0,1.3816,price_proxy,,,,
2017-01-04,0.385,0.072,0,1.4191,price_proxy,,,,
2017-01-05,0.4296,0.0679,0,1.976,price_proxy,,,,
2017-01-06,0.4598,0.0695,0,5.66,price_proxy,,,,
2017-01-09,0.4476,0.0726,0,1.6833,price_proxy,,,,
2017-01-10,0.4224,0.0722,0,0.8475,price_proxy,,,,
2017-01-11,0.4482,0.0709,0,0.8894,price_proxy,,,,
2017-01-12,0.4853,0.0792,0,1.4328,price_proxy,,,,
2017-01-13,0.5224,0.0791,0,0.8026,price_proxy,,,,
2017-01-16,0.5845,0.079,0,0.6605,price_proxy,,,,
2017-01-17,0.5691,0.077,0,0.501,price_proxy,,,,
2017-01-18,0.5798,0.0792,0,0.6844,price_proxy,,,,
2017-01-19,0.5515,0.0815,0,1.2625,price_proxy,,,,
2017-01-20,0.5663,0.0807,0,0.7975,price_proxy,,,,
2017-01-23,0.5921,0.0818,0,1.0863,price_proxy,,,,
2017-01-24,0.5879,0.0823,0,0.8181,price_proxy,,,,
2017-01-25,0.5108,0.0849,0,0.5319,price_proxy,,,,
2017-01-26,0.5168,0.0877,0,0.7671,price_proxy,,,,
2017-01-31,0.502,0.0778,0,0.4928,price_proxy,,,,
2017-02-01,0.5225,0.077,0,0.6824,price_proxy,,,,
2017-02-02,0.5529,0.0763,0,0.5689,price_proxy,,,,
2017-02-03,0.5734,0.0777,0,0.6914,price_proxy,,,,
2017-02-06,0.5,0.079,0,0.3904,price_proxy,,,,
2017-02-07,0.5417,0.0761,0,0.5066,price_proxy,,,,
2017-02-08,0.4703,0.0696,0,0.665,price_proxy,,,,
2017-02-09,0.4741,0.0695,0,0.6715,price_proxy,,,,
2017-02-10,0.5485,0.0729,0,1.1323,price_proxy,,,,
2017-02-13,0.5756,0.0667,0,0.7331,price_proxy,,,,
2017-02-14,0.567,0.0669,0,0.8897,price_proxy,,,,
2017-02-15,0.5525,0.071,0,1.0429,price_proxy,,,,
2017-02-16,0.4814,0.0775,0,1.6819,price_proxy,,,,
2017-02-17,0.4199,0.0763,0,1.654,price_proxy,,,,
2017-02-20,0.4491,0.0752,0,1.6673,price_proxy,,,,
2017-02-21,0.5036,0.0863,0,3.4242,price_proxy,,,,
2017-02-22,0.5807,0.0873,0,3.303,price_proxy,,,,
2017-02-23,0.6922,0.089,0,1.8566,price_proxy,,,,
2017-02-24,0.6819,0.086,0,1.2039,price_proxy,,,,
2017-02-27,0.6269,0.0861,0,0.5916,price_proxy,,,,
2017-02-28,0.5754,0.0865,0,1.0946,price_proxy,,,,
2017-03-02,0.4929,0.0876,0,1.0049,price_proxy,,,,
2017-03-03,0.3522,0.1023,0,1.71,price_proxy,,,,
2017-03-06,0.368,0.1016,0,1.2283,price_proxy,,,,
2017-03-07,0.4051,0.1004,0,0.6375,price_proxy,,,,
2017-03-08,0.3546,0.0997,0,1.0938,price_proxy,,,,
2017-03-09,0.4894,0.1121,0,1.7701,price_proxy,,,,
2017-03-10,0.5631,0.1132,0,0.8672,price_proxy,,,,
2017-03-13,0.5855,0.1103,0,0.4554,price_proxy,,,,
2017-03-14,0.6514,0.1173,0,1.099,price_proxy,,,,
2017-03-15,0.6792,0.1169,0,0.7228,price_proxy,,,,
2017-03-16,0.5924,0.1146,0,0.9765,price_proxy,,,,
2017-03-17,0.6402,0.1092,0,0.6816,price_proxy,,,,
2017-03-20,0.6141,0.1089,0,0.4525,price_proxy,,,,
2017-03-21,0.62,0.1153,0,1.4124,price_proxy,,,,
2017-03-22,0.5616,0.1141,0,0.7814,price_proxy,,,,
2017-03-23,0.5849,0.1141,0,1.1913,price_proxy,,,,
2017-03-24,0.5808,0.112,0,1.5951,price_proxy,,,,
2017-03-27,0.6247,0.1119,0,1.0828,price_proxy,,,,
2017-03-28,0.5421,0.1103,0,1.4548,price_proxy,,,,
2017-03-29,0.6096,0.1097,0,1.3349,price_proxy,,,,
2017-03-30,0.5064,0.1127,0,1.0797,price_proxy,,,,
2017-03-31,0.5388,0.0981,0,0.8915,price_proxy,,,,
2017-04-03,0.4746,0.1005,0,0.9036,price_proxy,,,,
2017-04-04,0.4715,0.1008,0,0.6176,price_proxy,,,,
2017-04-05,0.4497,0.0997,0,0.6329,price_proxy,,,,
2017-04-06,0.4838,0.0894,0,0.6529,price_proxy,,,,
2017-04-07,0.4333,0.0878,0,1.0505,price_proxy,,,,
2017-04-10,0.4196,0.0918,0,1.1228,price_proxy,,,,
2017-04-11,0.4679,0.0864,0,0.7833,price_proxy,,,,
2017-04-12,0.4483,0.0883,0,0.7733,price_proxy,,,,
2017-04-13,0.5099,0.0898,0,0.604,price_proxy,,,,
2017-04-14,0.4672,0.0931,0,0.6317,price_proxy,,,,
2017-04-17,0.5335,0.0937,0,0.6065,price_proxy,,,,
2017-04-18,0.464,0.0825,0,1.2475,price_proxy,,,,
