year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.28,0.34,0.2143,0.0,21.43,0,0,0,0,0,0,0,0,0
2020,Q3,0.35,0.67,0.9193,1.0,91.93,0,0,0,0,0,0,0,0,0
2020,Q4,0.64,0.82,0.2813,0.0,28.13,0,0,0,0,0,0,0,0,0
2021,Q1,0.9,1.26,0.393,0.0,39.3,0,0,0,0,0,0,0,0,0
2021,Q2,0.72,1.1,0.5278,1.0,52.78,0,0,0,0,0,0,0,0,0
2021,Q3,1.87,2.76,0.4778,0.0,47.78,0,0,0,0,0,0,0,0,0
2021,Q4,1.63,3.39,1.0778,1.0,107.78,0,0,0,0,0,0,0,0,0
2022,Q1,1.89,2.78,0.4748,0.0,47.48,0,0,0,0,0,0,0,0,0
2022,Q2,2.02,3.9,0.9307,0.0,93.07,0,0,0,0,0,0,0,0,0
2022,Q3,3.04,6.26,1.057,1.0,105.7,0,0,0,0,0,0,0,0,0
2022,Q4,3.3,5.2,0.5752,1.0,57.52,0,0,0,0,0,0,0,0,0
2023,Q1,2.31,3.21,0.3919,0.0,39.19,0,0,0,0,0,0,0,0,0
2023,Q2,1.56,2.96,0.9026,1.0,90.26,0,0,0,0,0,0,0,0,0
2023,Q3,2.59,3.89,0.5024,1.0,50.24,0,0,0,0,0,0,0,0,0
2023,Q4,3.92,4.24,0.0819,0.0,8.19,0,0,0,0,0,0,0,0,0
2024,Q1,2.58,3.55,0.3767,1.0,37.67,0,0,0,0,0,0,0,0,0
2024,Q2,2.33,2.65,0.1377,1.0,13.77,0,0,0,0,0,0,0,0,0
2024,Q3,3.08,3.5,0.1368,1.0,13.68,0,0,0,0,0,0,0,0,0
2024,Q4,3.02,3.07,0.0165,0.0,1.65,0,0,0,0,0,0,0,0,0
2025,Q1,2.21,2.31,0.0466,0.0,4.66,0,0,0,0,0,0,0,0,0
2025,Q2,1.42,1.51,0.0636,1.0,6.36,0,0,0,0,0,0,0,0,0
2025,Q3,2.34,2.38,0.0157,1.0,1.57,0,0,0,0,0,0,0,0,0
2025,Q4,1.14,1.1,-0.0325,1.0,-3.25,0,0,0,0,0,0,0,0,0
2026,Q1,1.28,1.12,-0.1225,0.0,-12.25,0,0,0,0,0,0,0,0,0
