date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,79400.0,48119.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,79300.0,61599.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,79500.0,67360.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,80100.0,56424.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,80300.0,44010.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,81300.0,57538.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,80700.0,57480.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,78200.0,99718.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,76700.0,77507.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,77400.0,71620.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,75200.0,55772.0,0.0,0.0,-0.0,0.0,-0.009485,0.0,ohlcv_proxy,,,,
2016-08-23,75300.0,59652.0,0.0,0.0,-0.0,0.0,-0.021224,0.0,ohlcv_proxy,,,,
2016-08-24,74700.0,56588.0,0.0,0.0,-0.0,0.0,-0.02991,0.0,ohlcv_proxy,,,,
2016-08-25,74500.0,54579.0,0.0,0.0,-0.0,0.0,-0.034335,0.0,ohlcv_proxy,,,,
2016-08-26,75400.0,43315.0,0.0,0.0,-0.0,0.0,-0.040672,0.0,ohlcv_proxy,,,,
2016-08-29,73800.0,48080.0,0.0,0.0,-0.0,0.0,-0.040564,0.0,ohlcv_proxy,,,,
2016-08-30,74700.0,46637.0,0.0,0.0,-0.0,0.0,-0.03931,0.0,ohlcv_proxy,,,,
2016-08-31,73300.0,52724.0,0.0,0.0,-0.0,0.0,-0.040304,0.0,ohlcv_proxy,,,,
2016-09-01,75500.0,45711.0,0.0,0.0,-0.0,0.0,-0.03635,0.0,ohlcv_proxy,,,,
2016-09-02,76000.0,47904.0,0.0,0.0,-0.0,0.0,-0.033255,0.0,ohlcv_proxy,,,,
2016-09-05,76800.0,23424.0,0.0,0.0,0.0,0.0,-0.026541,0.0,ohlcv_proxy,,,,
2016-09-06,77700.0,32683.0,0.0,0.0,0.0,0.0,-0.018605,0.0,ohlcv_proxy,,,,
2016-09-07,77600.0,28982.0,0.0,0.0,0.0,0.0,-0.00381,0.0,ohlcv_proxy,,,,
2016-09-08,75200.0,39739.0,0.0,0.0,-0.0,0.0,-0.001135,0.0,ohlcv_proxy,,,,
2016-09-09,75300.0,17904.0,0.0,0.0,-0.0,0.0,0.001522,0.0,ohlcv_proxy,,,,
2016-09-12,72200.0,79499.0,0.0,0.0,-0.0,-0.1,-0.013921,0.0,ohlcv_proxy,,,,
2016-09-13,72900.0,31347.0,0.0,0.0,-0.0,-0.1,-0.019486,0.0,ohlcv_proxy,,,,
2016-09-19,72400.0,34340.0,0.0,0.0,-0.0,-0.1,-0.02473,0.0,ohlcv_proxy,,,,
2016-09-20,72000.0,43729.0,0.0,0.0,-0.0,-0.1,-0.029541,0.0,ohlcv_proxy,,,,
2016-09-21,71900.0,18540.0,0.0,0.0,-0.0,-0.1,-0.029856,0.0,ohlcv_proxy,,,,
2016-09-22,73000.0,37655.0,0.0,0.0,-0.0,-0.1,-0.025693,0.0,ohlcv_proxy,,,,
2016-09-23,72900.0,44002.0,0.0,0.0,-0.0,-0.1,-0.023378,0.0,ohlcv_proxy,,,,
2016-09-26,72300.0,17409.0,0.0,0.0,-0.0,-0.1,-0.02238,0.0,ohlcv_proxy,,,,
2016-09-27,73200.0,24996.0,0.0,0.0,-0.0,-0.1,-0.017915,0.0,ohlcv_proxy,,,,
2016-09-28,72200.0,23157.0,0.0,0.0,-0.0,-0.1,-0.015847,0.0,ohlcv_proxy,,,,
2016-09-29,72400.0,18228.0,0.0,0.0,-0.0,0.0,-0.017039,0.0,ohlcv_proxy,,,,
2016-09-30,71600.0,18228.0,0.0,0.0,-0.0,0.0,-0.019413,0.0,ohlcv_proxy,,,,
