year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,992956864953,1067251785665,CFS,BS
2025,연간,자본총계,399759358345,350663939878,CFS,BS
2025,연간,자본과부채총계,992956864953,1067251785665,CFS,BS
2025,연간,부채총계,593197506608,716587845787,CFS,BS
2025,연간,영업이익(손실),18491334862,31229315756,CFS,CIS
2025,연간,매출총이익,432219923068,443831358373,CFS,CIS
2025,연간,당기순이익(손실),46281084361,151137006442,CFS,CIS
2024,연간,자산총계,1067251785665,1051517418790,CFS,BS
2024,연간,자본총계,350663939878,342770354219,CFS,BS
2024,연간,자본과부채총계,1067251785665,1051517418790,CFS,BS
2024,연간,부채총계,716587845787,708747064571,CFS,BS
2024,연간,영업이익(손실),31229315756,1946608852,CFS,CIS
2024,연간,매출총이익,443831358373,432361575042,CFS,CIS
2024,연간,당기순이익(손실),151137006442,-62155231507,CFS,CIS
2024,연간,수익(매출액),1908390760197,1966947033819,CFS,CIS
2023,연간,자산총계,1051517418790,1099679540571,CFS,BS
2023,연간,자본총계,342770354219,445427945270,CFS,BS
2023,연간,자본과부채총계,1051517418790,1099679540571,CFS,BS
2023,연간,부채총계,708747064571,654251595301,CFS,BS
2023,연간,영업이익(손실),1946608852,-21690245389,CFS,CIS
2023,연간,매출총이익,432361575042,439215845733,CFS,CIS
2023,연간,당기순이익(손실),-62155231507,-71320632594,CFS,CIS
2023,연간,매출액,1966947033819,2000906065724,CFS,CIS
2022,연간,자산총계,1099679540571,1246352553431,CFS,BS
2022,연간,부채총계,654251595301,624662475163,CFS,BS
2022,연간,자본총계,445427945270,621690078268,CFS,BS
2022,연간,자본과부채총계,1099679540571,1246352553431,CFS,BS
2022,연간,매출액,2000906065724,2231220949302,CFS,CIS
2022,연간,매출총이익,439215845733,571439242946,CFS,CIS
2022,연간,영업이익(손실),-21690245389,69264260432,CFS,CIS
2022,연간,당기순이익(손실),-71320632594,57218186850,CFS,CIS
2025,3분기,자산총계,1043080939583,1067251785665,CFS,BS
2025,3분기,자본총계,392892401262,350663939878,CFS,BS
2025,3분기,자본과부채총계,1043080939583,1067251785665,CFS,BS
2025,3분기,부채총계,650188538321,716587845787,CFS,BS
2025,3분기,영업이익,6844048989,0,CFS,CIS
2025,3분기,매출총이익,105529350965,0,CFS,CIS
2025,3분기,수익(매출액),441391785291,0,CFS,CIS
2024,3분기,자산총계,1191209591711,1051517418790,CFS,BS
2024,3분기,자본총계,461413705207,342770354219,CFS,BS
2024,3분기,자본과부채총계,1191209591711,1051517418790,CFS,BS
2024,3분기,부채총계,729795886504,708747064571,CFS,BS
2024,3분기,영업이익(손실),7286248429,0,CFS,CIS
2024,3분기,매출총이익,110470874498,0,CFS,CIS
2024,3분기,당기순이익(손실),93045482530,0,CFS,CIS
2024,3분기,매출액,454094680318,0,CFS,CIS
2023,3분기,자산총계,1148475950132,1099679540571,CFS,BS
2023,3분기,자본총계,431909629297,445427945270,CFS,BS
2023,3분기,자본과부채총계,1148475950132,1099679540571,CFS,BS
2023,3분기,부채총계,716566320835,654251595301,CFS,BS
2023,3분기,영업이익(손실),4918635481,0,CFS,CIS
2023,3분기,매출총이익,110982947683,0,CFS,CIS
2023,3분기,당기순이익(손실),-13066760511,0,CFS,CIS
2023,3분기,매출액,480885964222,0,CFS,CIS
2022,3분기,자산총계,1110379107599,1246352553431,CFS,BS
2022,3분기,부채총계,596795201542,624662475163,CFS,BS
2022,3분기,자본총계,513583906057,621690078268,CFS,BS
2022,3분기,자본과부채총계,1110379107599,1246352553431,CFS,BS
2022,3분기,매출액,477322547640,0,CFS,CIS
2022,3분기,매출총이익,100423396520,0,CFS,CIS
2022,3분기,영업이익,-13594254731,0,CFS,CIS
2025,반기,자산총계,1057129799609,1067251785665,CFS,BS
2025,반기,자본총계,392019985915,350663939878,CFS,BS
2025,반기,자본과부채총계,1057129799609,1067251785665,CFS,BS
2025,반기,부채총계,665109813694,716587845787,CFS,BS
2025,반기,영업이익,2255878741,0,CFS,CIS
2025,반기,매출총이익,114836975570,0,CFS,CIS
2025,반기,수익(매출액),459435936286,0,CFS,CIS
2024,반기,자산총계,1083350195809,1051517418790,CFS,BS
2024,반기,자본총계,394647427831,342770354219,CFS,BS
2024,반기,자본과부채총계,1083350195809,1051517418790,CFS,BS
2024,반기,부채총계,688702767978,708747064571,CFS,BS
2024,반기,영업이익(손실),7089777696,0,CFS,CIS
2024,반기,매출총이익,111007284541,0,CFS,CIS
2024,반기,매출액,477996437020,0,CFS,CIS
2023,반기,자산총계,1129277157314,1099679540571,CFS,BS
2023,반기,부채총계,660262652997,654251595301,CFS,BS
2023,반기,자본총계,469014504317,445427945270,CFS,BS
2023,반기,자본과부채총계,1129277157314,1099679540571,CFS,BS
2023,반기,매출액,514793312892,0,CFS,CIS
2023,반기,매출총이익,109078882611,0,CFS,CIS
2023,반기,영업이익(손실),1226020361,0,CFS,CIS
2022,반기,자산총계,1116356989638,1246352553431,CFS,BS
2022,반기,부채총계,587102413484,624662475163,CFS,BS
2022,반기,자본총계,529254576154,621690078268,CFS,BS
2022,반기,자본과부채총계,1116356989638,1246352553431,CFS,BS
2022,반기,매출액,499874207493,0,CFS,CIS
2022,반기,매출총이익,110127651912,0,CFS,CIS
2022,반기,영업이익,2156692886,0,CFS,CIS
2026,1분기,자산총계,952659616085,992956864953,CFS,BS
2026,1분기,자본총계,402969544908,399759358345,CFS,BS
2026,1분기,자본과부채총계,952659616085,992956864953,CFS,BS
2026,1분기,부채총계,549690071177,593197506608,CFS,BS
2026,1분기,영업이익,10074344595,0,CFS,CIS
2026,1분기,매출총이익,113337505975,0,CFS,CIS
2026,1분기,수익(매출액),399418155288,0,CFS,CIS
2025,1분기,자산총계,1027591988929,1067251785665,CFS,BS
2025,1분기,자본총계,360370118940,350663939878,CFS,BS
2025,1분기,자본과부채총계,1027591988929,1067251785665,CFS,BS
2025,1분기,부채총계,667221869989,716587845787,CFS,BS
2025,1분기,영업이익,6439601366,0,CFS,CIS
2025,1분기,매출총이익,105829865221,0,CFS,CIS
2025,1분기,수익(매출액),443445641487,0,CFS,CIS
2024,1분기,자산총계,1059336285685,1051517418790,CFS,BS
2024,1분기,자본총계,392455509258,342770354219,CFS,BS
2024,1분기,자본과부채총계,1059336285685,1051517418790,CFS,BS
2024,1분기,부채총계,666880776427,708747064571,CFS,BS
2024,1분기,영업이익(손실),12995109741,0,CFS,CIS
2024,1분기,매출총이익,113334428496,0,CFS,CIS
2024,1분기,매출액,485898654863,0,CFS,CIS
2023,1분기,자산총계,1124441206712,1099679540571,CFS,BS
