date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.667,0,0.334
2026-02-27,0.0,0,0.0
2026-03-03,1.259,0,0.63
2026-03-04,0.816,0,0.408
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.942,1,0.971
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.775,1,0.888
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.723,0,0.362
2026-03-20,0.0,0,0.0
2026-03-23,1.293,0,0.646
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.497,0,0.248
2026-03-27,0.0,0,0.0
2026-03-30,0.771,0,0.386
2026-03-31,1.194,0,0.597
2026-04-01,0.0,0,0.0
2026-04-02,1.173,0,0.586
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,1.268,0,0.634
2026-04-10,0.0,0,0.0
2026-04-13,0.878,0,0.439
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.822,0,0.411
2026-04-23,1.308,0,0.654
2026-04-24,0.0,0,0.0
2026-04-27,0.84,0,0.42
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,1.376,0,0.688
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.651,0,0.326
2026-05-12,0.696,0,0.348
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.04,0,0.52
2026-05-18,0.587,0,0.294
2026-05-19,0.0,0,0.0
2026-05-20,0.772,0,0.386
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
