year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.99,1.22,0.2365,0.0,23.65,0,0,0,0,0,0,0,0,0
2020,Q3,1.34,1.74,0.2942,1.0,29.42,0,0,0,0,0,0,0,0,0
2020,Q4,1.57,1.58,0.0051,0.0,0.51,0,0,0,0,0,0,0,0,0
2021,Q1,1.46,1.52,0.0409,0.0,4.09,0,0,0,0,0,0,0,0,0
2021,Q2,1.53,1.7,0.1144,1.0,11.44,0,0,0,0,0,0,0,0,0
2021,Q3,1.78,1.81,0.019,1.0,1.9,0,0,0,0,0,0,0,0,0
2021,Q4,1.79,1.82,0.0173,1.0,1.73,0,0,0,0,0,0,0,0,0
2022,Q1,2.37,2.4,0.0108,0.0,1.08,0,0,0,0,0,0,0,0,0
2022,Q2,2.37,2.5,0.0535,1.0,5.35,0,0,0,0,0,0,0,0,0
2022,Q3,2.04,2.1,0.0288,0.0,2.88,0,0,0,0,0,0,0,0,0
2022,Q4,1.84,1.91,0.0391,0.0,3.91,0,0,0,0,0,0,0,0,0
2023,Q1,2.49,2.62,0.0537,1.0,5.37,0,0,0,0,0,0,0,0,0
2023,Q2,2.47,2.54,0.0296,0.0,2.96,0,0,0,0,0,0,0,0,0
2023,Q3,2.74,2.88,0.0525,1.0,5.25,0,0,0,0,0,0,0,0,0
2023,Q4,3.03,3.17,0.0447,1.0,4.47,0,0,0,0,0,0,0,0,0
2024,Q1,3.41,3.56,0.0426,1.0,4.26,0,0,0,0,0,0,0,0,0
2024,Q2,2.95,3.0,0.0161,0.0,1.61,0,0,0,0,0,0,0,0,0
2024,Q3,3.29,3.43,0.043,1.0,4.3,0,0,0,0,0,0,0,0,0
2024,Q4,3.3,3.4,0.03,0.0,3.0,0,0,0,0,0,0,0,0,0
2025,Q1,2.79,3.03,0.0857,1.0,8.57,0,0,0,0,0,0,0,0,0
2025,Q2,3.4,3.67,0.0799,1.0,7.99,0,0,0,0,0,0,0,0,0
2025,Q3,3.75,3.39,-0.0948,0.0,-9.48,0,0,0,0,0,0,0,0,0
2025,Q4,2.88,2.9,0.0073,0.0,0.73,0,0,0,0,0,0,0,0,0
2026,Q1,3.56,3.77,0.0598,0.0,5.98,0,0,0,0,0,0,0,0,0
