year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.05,-0.51,-8.5847,0.0,-858.47,0,0,0,0,0,0,0,0,0
2020,Q3,0.48,0.95,0.9591,1.0,95.91,0,0,0,0,0,0,0,0,0
2020,Q4,0.62,0.78,0.2532,1.0,25.32,0,0,0,0,0,0,0,0,0
2021,Q1,0.76,0.9,0.1846,0.0,18.46,0,0,0,0,0,0,0,0,0
2021,Q2,0.51,0.93,0.8129,1.0,81.29,0,0,0,0,0,0,0,0,0
2021,Q3,1.12,1.16,0.033,0.0,3.3,0,0,0,0,0,0,0,0,0
2021,Q4,0.62,0.83,0.3342,1.0,33.42,0,0,0,0,0,0,0,0,0
2022,Q1,0.72,0.87,0.2141,1.0,21.41,0,0,0,0,0,0,0,0,0
2022,Q2,0.81,0.9,0.1099,1.0,10.99,0,0,0,0,0,0,0,0,0
2022,Q3,0.92,0.93,0.0093,0.0,0.93,0,0,0,0,0,0,0,0,0
2022,Q4,0.66,0.85,0.2923,0.0,29.23,0,0,0,0,0,0,0,0,0
2023,Q1,0.54,0.79,0.4631,1.0,46.31,0,0,0,0,0,0,0,0,0
2023,Q2,0.67,0.66,-0.0117,0.0,-1.17,0,0,0,0,0,0,0,0,0
2023,Q3,0.76,0.94,0.2444,1.0,24.44,0,0,0,0,0,0,0,0,0
2023,Q4,0.85,1.03,0.218,1.0,21.8,0,0,0,0,0,0,0,0,0
2024,Q1,0.71,0.77,0.0798,0.0,7.98,0,0,0,0,0,0,0,0,0
2024,Q2,0.83,0.99,0.193,0.0,19.3,0,0,0,0,0,0,0,0,0
2024,Q4,0.63,0.78,0.233,0.0,23.3,0,0,0,0,0,0,0,0,0
2024,Q4,0.52,0.7,0.349,1.0,34.9,0,0,0,0,0,0,0,0,0
2025,Q1,0.28,0.54,0.9487,1.0,94.87,0,0,0,0,0,0,0,0,0
2025,Q2,0.12,0.14,0.1348,0.0,13.48,0,0,0,0,0,0,0,0,0
2025,Q3,0.27,0.49,0.8449,1.0,84.49,0,0,0,0,0,0,0,0,0
2025,Q4,0.37,0.53,0.419,1.0,41.9,0,0,0,0,0,0,0,0,0
2026,Q1,0.28,0.35,0.2427,0.0,24.27,0,0,0,0,0,0,0,0,0
