date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,20576.0,1100950.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,20640.0,315860.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,20736.0,249325.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,21696.0,456005.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,21024.0,509685.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,20800.0,324535.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,20656.0,262065.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,20464.0,261430.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,20720.0,224155.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,20400.0,242305.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,19472.0,451755.0,0.0,0.0,-0.0,0.0,-0.047087,0.0,ohlcv_proxy,,,,
2016-08-23,19600.0,305675.0,0.0,0.0,-0.0,0.0,-0.049471,0.0,ohlcv_proxy,,,,
2016-08-24,19568.0,216910.0,0.0,0.0,-0.0,0.0,-0.047343,0.0,ohlcv_proxy,,,,
2016-08-25,19600.0,120850.0,0.0,0.0,-0.0,0.0,-0.050098,0.0,ohlcv_proxy,,,,
2016-08-26,19648.0,138705.0,0.0,0.0,-0.0,0.0,-0.054382,0.0,ohlcv_proxy,,,,
2016-08-29,18896.0,336360.0,0.0,0.0,-0.0,0.0,-0.056765,0.0,ohlcv_proxy,,,,
2016-08-30,18784.0,248685.0,0.0,0.0,-0.0,0.0,-0.061861,0.0,ohlcv_proxy,,,,
2016-08-31,19152.0,423425.0,0.0,0.0,-0.0,0.0,-0.060733,0.0,ohlcv_proxy,,,,
2016-09-01,18800.0,183325.0,0.0,0.0,-0.0,0.0,-0.060595,0.0,ohlcv_proxy,,,,
2016-09-02,18880.0,246960.0,0.0,0.0,-0.0,0.0,-0.060567,0.0,ohlcv_proxy,,,,
2016-09-05,18880.0,154035.0,0.0,0.0,-0.0,0.0,-0.054938,0.0,ohlcv_proxy,,,,
2016-09-06,18400.0,231010.0,0.0,0.0,-0.0,0.0,-0.053597,0.0,ohlcv_proxy,,,,
2016-09-07,17648.0,512335.0,0.0,0.0,-1e-06,-0.1,-0.070826,0.0,ohlcv_proxy,,,,
2016-09-08,18208.0,431810.0,0.0,0.0,-0.0,-0.1,-0.062443,0.0,ohlcv_proxy,,,,
2016-09-09,18064.0,237915.0,0.0,0.0,-0.0,-0.1,-0.05912,0.0,ohlcv_proxy,,,,
2016-09-12,17376.0,195035.0,0.0,0.0,-1e-06,-0.1,-0.059721,0.0,ohlcv_proxy,,,,
2016-09-13,17248.0,242235.0,0.0,0.0,-1e-06,-0.1,-0.06078,0.0,ohlcv_proxy,,,,
2016-09-19,17504.0,134330.0,0.0,0.0,-0.0,-0.1,-0.054074,0.0,ohlcv_proxy,,,,
2016-09-20,17872.0,223000.0,0.0,0.0,-0.0,-0.1,-0.05641,0.0,ohlcv_proxy,,,,
2016-09-21,18160.0,230000.0,0.0,0.0,-0.0,-0.1,-0.050257,0.0,ohlcv_proxy,,,,
2016-09-22,18480.0,268310.0,0.0,0.0,-0.0,-0.1,-0.032302,0.0,ohlcv_proxy,,,,
2016-09-23,18480.0,140065.0,0.0,0.0,-0.0,-0.1,-0.015646,0.0,ohlcv_proxy,,,,
