year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,681958856706,492674198507,CFS,BS
2025,연간,자본총계,585470613825,434241887238,CFS,BS
2025,연간,부채및자본총계,681958856706,492674198507,CFS,BS
2025,연간,부채총계,96488242881,58432311269,CFS,BS
2025,연간,영업이익,178634181593,109231906505,CFS,CIS
2025,연간,매출총이익,234032088198,143563093705,CFS,CIS
2025,연간,당기순이익,148921775330,83676177904,CFS,CIS
2025,연간,계속영업당기순이익,148921775330,83676177904,CFS,CIS
2025,연간,계속영업당기순이익(손실),148921775330,83676177904,CFS,CIS
2025,연간,매출액,501946220880,333996550771,CFS,CIS
2024,연간,자산총계,492674198507,191302264426,OFS,BS
2024,연간,자본총계,434241887238,125905906386,OFS,BS
2024,연간,자본과부채총계,492674198507,191302264426,OFS,BS
2024,연간,부채총계,58432311269,65396358040,OFS,BS
2024,연간,영업이익(손실),109231906505,46604557786,OFS,CIS
2024,연간,중단영업당기순이익,0,1116556951,OFS,CIS
2024,연간,계속영업당기순이익,83676177904,37934574727,OFS,CIS
2024,연간,매출총이익,143563093705,77800179117,OFS,CIS
2024,연간,당기순이익,83676177904,39051131678,OFS,CIS
2024,연간,매출액,333996550771,214537829766,OFS,CIS
2025,3분기,자산총계,614778226246,492674198507,CFS,BS
2025,3분기,자본총계,538136616080,434241887238,CFS,BS
2025,3분기,자본과부채총계,614778226246,492674198507,CFS,BS
2025,3분기,부채총계,76641610166,58432311269,CFS,BS
2025,3분기,영업이익(손실),42561373003,0,CFS,CIS
2025,3분기,매출총이익,61315483842,0,CFS,CIS
2025,3분기,당기순이익,36832026055,0,CFS,CIS
2025,3분기,수익(매출액),132734594216,0,CFS,CIS
2024,3분기,자산총계,466423187842,191302264426,OFS,BS
2024,3분기,자본총계,399999508844,125905906386,OFS,BS
2024,3분기,자본과부채총계,466423187842,191302264426,OFS,BS
2024,3분기,부채총계,66423678998,65396358040,OFS,BS
2024,3분기,영업이익,27791299304,0,OFS,CIS
2024,3분기,계속영업당기순이익,22875126277,0,OFS,CIS
2024,3분기,매출총이익,35747074473,0,OFS,CIS
2024,3분기,매출액,79735745632,0,OFS,CIS
2025,반기,자산총계,561869429323,492674198507,CFS,BS
2025,반기,자본총계,497719389175,434241887238,CFS,BS
2025,반기,자본과부채총계,561869429323,492674198507,CFS,BS
2025,반기,부채총계,64150040148,58432311269,CFS,BS
2025,반기,영업이익(손실),46190173936,0,CFS,CIS
2025,반기,매출총이익,61301153510,0,CFS,CIS
2025,반기,수익(매출액),128255019954,0,CFS,CIS
2026,1분기,자산총계,732194829141,681958856706,CFS,BS
2026,1분기,자본총계,594829193688,585470613825,CFS,BS
2026,1분기,부채및자본총계,732194829141,681958856706,CFS,BS
2026,1분기,부채총계,137365635453,96488242881,CFS,BS
2026,1분기,영업이익,55480882863,0,CFS,CIS
2026,1분기,매출총이익,70658813721,0,CFS,CIS
2026,1분기,당기순이익,45908124445,0,CFS,CIS
2026,1분기,매출액,150322981077,0,CFS,CIS
2025,1분기,자산총계,526832391199,492674198507,OFS,BS
2025,1분기,자본총계,452183663960,434241887238,OFS,BS
2025,1분기,자본과부채총계,526832391199,492674198507,OFS,BS
2025,1분기,부채총계,74648727239,58432311269,OFS,BS
2025,1분기,영업이익(손실),37521340907,0,OFS,CIS
2025,1분기,계속영업당기순이익,31245770446,0,OFS,CIS
2025,1분기,매출총이익,46781194422,0,OFS,CIS
2025,1분기,당기순이익,31245770446,0,OFS,CIS
2025,1분기,매출액,98829448704,0,OFS,CIS
