date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.2290057811664452,0.2895107352642841,-0.2444504122213174,-0.1444879049710189,0.2279099984004143,0.1112919793155064,38
2026-05-05,-0.5674636174633225,0.0,-0.5674636174633225,-0.5674636174633225,0.0740206681084498,0.1090512540894208,24
2026-05-06,0.1818870858860363,0.3449384992538827,0.6382582806095544,0.1501829370753945,0.1611531914857941,0.1161020856945869,32
2026-05-07,-0.0698413993285995,0.3833122007900304,-0.1113215874876382,-0.281493180774606,0.2662880095594269,0.1104570408196288,36
2026-05-08,0.0430426763405616,0.4349483761468375,-0.1469608148049546,0.1275978442687577,0.1829697433121933,0.1106382728886718,33
2026-05-11,0.0414723612619583,0.3155687327017267,0.3393025770249786,0.032239335598483,0.1394650060931739,0.1119725647392288,32
2026-05-12,0.1374170678650247,0.4430621499028738,-0.591539156906101,0.1478292947693676,0.3967487579774802,0.1097521563700378,24
2026-05-13,-0.0425907634324339,0.3708827883310096,0.0954293128775731,0.0564230022330333,0.2138445688628887,0.1051483755701932,31
2026-05-14,-0.1503926200968588,0.4016687360949163,0.3386952816264783,-0.3846552617926784,0.2013451475060257,0.0973777683413085,28
2026-05-15,0.146208474692359,0.3013817110735803,-0.0178657653306718,-0.1537650728040588,0.2014836338972869,0.102456167510661,26
2026-05-18,-0.0779793609374814,0.3746000718264399,0.2631726584714799,0.3136750235921172,0.2278739763718712,0.110938394152175,30
2026-05-19,0.2216859596677186,0.3477171083460142,-0.7028283610989872,-0.0327572028412903,0.1291772846627555,0.1097389632026025,25
2026-05-20,0.1049853603424602,0.3908751425245011,-0.1330846514366766,0.2751292360696432,0.255075355554155,0.1089016376863816,30
2026-05-21,-0.2045627803973234,0.348367074671408,0.0217061215883996,-0.6739231305626685,0.1960685621433272,0.0844155957474313,29
2026-05-22,-0.0548166821433015,0.4483510967119938,0.4857436152190542,0.5389690721627259,0.2285012017115887,0.0803584038372896,24
2026-05-25,0.14156431803475372,2.816078793465528e-17,0.1415643180347537,0.0,0.10721026802546771,0.074682598954443,35
