date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.1590340605760035,0.5484579516443123,0.0167893047979252,0.8561862786882064,0.3419343848746598,0.1056761614459891,36
2026-05-05,0.051691372101764,1.4069214613467206e-17,0.0516913721017641,0.0516913721017641,0.1145645102995498,0.0882612533097892,37
2026-05-06,0.3626586764242707,0.456559074397758,-0.0468963625147002,-0.1257694425920793,0.2138954869932805,0.4616095443559831,33
2026-05-07,0.0472413815312481,0.4206960674262628,0.3290420286782282,-0.3940276766176692,0.2325868468822156,0.0966763265980423,34
2026-05-08,0.2134592202786749,0.5853040834003563,0.7026691495943431,0.1428571428567764,0.2781618977173572,0.1035347393331561,31
2026-05-11,-0.0147478835218554,0.5034000688388877,-0.0873421508429245,0.5485816272468615,0.269526401588173,0.1239322155620516,31
2026-05-12,0.3389642687063008,0.3702291185745568,-0.1418510711150604,0.199404241216894,0.1923259998121413,0.1170621111031199,32
2026-05-13,0.5087050943651522,0.3666996956165017,0.1445844341605751,0.1352651383499933,0.2567316274817187,0.1096069090438007,31
2026-05-14,-0.0604984721172483,0.3423379577280837,-0.0183943568438219,0.00070224719101,0.261214354277152,0.1051536302076924,28
2026-05-15,0.3352500004909319,0.4654189200482639,0.4347913918842219,0.3452142719961013,0.1681268651382168,0.1015551619245429,26
2026-05-18,-0.0973250858273498,0.433862823397833,-0.0571758886175479,0.0613298902513794,0.2663556297239808,0.0980974819435712,26
2026-05-19,-0.2268511438621312,0.3371428618831414,-0.6220376146236187,-0.5742498677798231,0.3432175444811252,0.0925693983421375,29
2026-05-20,0.1121404370918181,0.4854050378082647,0.08282454915378,-0.8598506075906743,0.3270723570537346,0.1027222896274986,26
2026-05-21,-0.1524252723829864,0.3822750576358903,-0.603285352451557,-0.0166379012771718,0.3139805995550445,0.1083212856160454,27
2026-05-22,0.1654652956039085,0.3841248497679032,0.3502944387195303,0.3819277108422231,0.2465697989473349,0.1146847120472264,24
2026-05-25,-0.361336843309647,0.0,-0.361336843309647,-0.36133684330964694,0.0322580645160134,0.0915750915750832,33
