date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio
2017-05-02,2555.0,4.0,0.0,0.0,8e-06,0.0,0.2,0.0,ohlcv_proxy,
2017-05-04,2495.0,669.0,0.0,0.0,7e-06,0.0,0.2,0.0,ohlcv_proxy,
2017-05-08,2265.0,476.0,0.0,0.0,2e-06,0.0,0.2,0.0,ohlcv_proxy,
2017-05-10,2495.0,1.0,0.0,0.0,6e-06,0.0,0.2,0.0,ohlcv_proxy,
2017-05-11,2495.0,20.0,0.0,0.0,5e-06,0.0,0.2,0.0,ohlcv_proxy,
2017-05-12,2260.0,471.0,0.0,0.0,1e-06,-0.1,-0.030265,0.0,ohlcv_proxy,
2017-05-15,2055.0,522.0,0.0,0.0,-4e-06,-0.2,-0.087137,0.0,ohlcv_proxy,
2017-05-16,2360.0,1.0,0.0,0.0,3e-06,-0.2,-0.101501,0.0,ohlcv_proxy,
2017-05-17,2145.0,504.0,0.0,0.0,-1e-06,-0.3,-0.096218,0.0,ohlcv_proxy,
2017-05-18,2340.0,1.0,0.0,0.0,2e-06,-0.3,-0.091075,0.0,ohlcv_proxy,
2017-05-19,2485.0,501.0,0.0,0.0,5e-06,-0.2,-0.058881,0.0,ohlcv_proxy,
2017-05-22,2475.0,486.0,0.0,0.0,4e-06,-0.3,0.002843,0.0,ohlcv_proxy,
2017-05-23,2485.0,481.0,0.0,0.0,4e-06,-0.2,0.014965,0.0,ohlcv_proxy,
2017-05-24,2480.0,590.0,0.0,0.0,3e-06,-0.3,0.046515,0.0,ohlcv_proxy,
2017-05-25,2255.0,501.0,0.0,0.0,-1e-06,-0.3,0.031594,0.0,ohlcv_proxy,
2017-05-26,2475.0,11.0,0.0,0.0,3e-06,-0.2,0.022184,0.0,ohlcv_proxy,
2017-05-29,2390.0,2989.0,0.0,0.0,1e-06,-0.2,0.007876,0.1,ohlcv_proxy,
2017-05-30,2470.0,813.0,0.0,0.0,2e-06,-0.1,0.009227,0.1,ohlcv_proxy,
2017-05-31,2480.0,2188.0,0.0,0.0,2e-06,0.1,0.011242,0.1,ohlcv_proxy,
2017-06-01,2200.0,473.0,0.0,0.0,-3e-06,0.1,0.013101,0.1,ohlcv_proxy,
2017-06-02,2195.0,608.0,0.0,0.0,-3e-06,0.0,0.009075,0.1,ohlcv_proxy,
2017-06-05,2345.0,1694.0,0.0,0.0,0.0,0.2,0.008441,0.1,ohlcv_proxy,
2017-06-07,2680.0,1.0,0.0,0.0,5e-06,0.1,0.001063,0.1,ohlcv_proxy,
2017-06-08,2280.0,1.0,0.0,0.0,-1e-06,0.2,-0.034723,0.1,ohlcv_proxy,
2017-06-09,1940.0,520.0,0.0,0.0,-8e-06,0.2,-0.048747,0.1,ohlcv_proxy,
2017-06-12,2195.0,1704.0,0.0,0.0,-2e-06,0.3,-0.047632,0.1,ohlcv_proxy,
2017-06-13,1870.0,557.0,0.0,0.0,-9e-06,0.4,-0.106125,0.0,ohlcv_proxy,
2017-06-14,1590.0,903.0,0.0,0.0,-1.7e-05,0.3,-0.142155,0.0,ohlcv_proxy,
2017-06-15,1355.0,15231.0,0.0,0.0,-2.6e-05,0.1,-0.190586,0.1,ohlcv_proxy,
2017-06-16,1385.0,7082.0,0.0,0.0,-2.2e-05,0.2,-0.171724,0.1,ohlcv_proxy,
2017-06-19,1180.0,2508.0,0.0,0.0,-3.2e-05,0.2,-0.193241,0.1,ohlcv_proxy,
2017-06-20,1345.0,54.0,0.0,0.0,-1.9e-05,0.1,-0.194829,0.1,ohlcv_proxy,
2017-06-21,1395.0,875.0,0.0,0.0,-1.5e-05,0.1,-0.191121,0.1,ohlcv_proxy,
2017-06-22,1540.0,11.0,0.0,0.0,-7e-06,0.1,-0.191437,0.1,ohlcv_proxy,
2017-06-23,1500.0,2001.0,0.0,0.0,-8e-06,0.1,-0.185535,0.1,ohlcv_proxy,
2017-06-26,1685.0,102.0,0.0,0.0,-0.0,0.0,-0.100632,0.1,ohlcv_proxy,
2017-06-27,1680.0,2641.0,0.0,0.0,-0.0,0.0,-0.008364,0.1,ohlcv_proxy,
2017-06-28,1500.0,301.0,0.0,0.0,-7e-06,0.0,0.020389,0.1,ohlcv_proxy,
2017-06-29,1500.0,791.0,0.0,0.0,-6e-06,0.1,0.04808,0.0,ohlcv_proxy,
2017-06-30,1355.0,10.0,0.0,0.0,-1.3e-05,0.0,0.083065,0.0,ohlcv_proxy,
2017-07-03,1400.0,3275.0,0.0,0.0,-9e-06,0.1,0.024532,0.0,ohlcv_proxy,
2017-07-04,1495.0,851.0,0.0,0.0,-4e-06,0.1,-0.007895,0.0,ohlcv_proxy,
2017-07-05,1700.0,1012.0,0.0,0.0,4e-06,0.1,0.016504,0.0,ohlcv_proxy,
2017-07-06,1895.0,1.0,0.0,0.0,1e-05,0.1,0.014239,0.0,ohlcv_proxy,
2017-07-07,1630.0,620.0,0.0,0.0,0.0,0.1,0.028389,0.0,ohlcv_proxy,
2017-07-10,1600.0,741.0,0.0,0.0,-1e-06,0.1,0.132546,0.0,ohlcv_proxy,
2017-07-11,1450.0,1.0,0.0,0.0,-7e-06,0.1,0.166636,0.0,ohlcv_proxy,
2017-07-12,1655.0,811.0,0.0,0.0,2e-06,0.1,0.150771,0.0,ohlcv_proxy,
2017-07-13,1515.0,1411.0,0.0,0.0,-4e-06,0.1,0.086428,0.0,ohlcv_proxy,
2017-07-14,1600.0,1014.0,0.0,0.0,0.0,0.1,0.059048,0.0,ohlcv_proxy,
2017-07-17,1400.0,118.0,0.0,0.0,-8e-06,0.0,0.020202,0.0,ohlcv_proxy,
2017-07-18,1540.0,330.0,0.0,0.0,-1e-06,0.0,0.018032,0.0,ohlcv_proxy,
2017-07-19,1770.0,120.0,0.0,0.0,7e-06,0.0,0.001731,0.0,ohlcv_proxy,
2017-07-20,1610.0,670.0,0.0,0.0,1e-06,0.0,0.026281,0.0,ohlcv_proxy,
2017-07-21,1500.0,2020.0,0.0,0.0,-4e-06,-0.1,-0.012191,0.1,ohlcv_proxy,
2017-07-24,1725.0,10.0,0.0,0.0,5e-06,-0.1,-0.008136,0.1,ohlcv_proxy,
2017-07-25,1885.0,20.0,0.0,0.0,9e-06,-0.1,0.008679,0.1,ohlcv_proxy,
2017-07-26,1620.0,620.0,0.0,0.0,0.0,-0.1,0.009905,0.1,ohlcv_proxy,
2017-07-27,1855.0,10.0,0.0,0.0,8e-06,-0.1,-0.000941,0.1,ohlcv_proxy,
2017-07-28,1690.0,640.0,0.0,0.0,2e-06,-0.1,0.077733,0.1,ohlcv_proxy,
2017-07-31,1450.0,690.0,0.0,0.0,-8e-06,-0.1,0.007464,0.1,ohlcv_proxy,
2017-08-01,1595.0,820.0,0.0,0.0,-1e-06,-0.1,0.00295,0.1,ohlcv_proxy,
2017-08-02,1530.0,712.0,0.0,0.0,-3e-06,-0.1,-0.001828,0.1,ohlcv_proxy,
2017-08-03,1395.0,0.0,0.0,0.0,-3e-06,-0.1,-0.002453,0.1,ohlcv_proxy,
2017-08-04,1600.0,10.0,0.0,0.0,6e-06,0.0,-0.023007,0.0,ohlcv_proxy,
2017-08-07,1440.0,740.0,0.0,0.0,-1e-06,0.0,-0.0193,0.0,ohlcv_proxy,
2017-08-08,1645.0,1.0,0.0,0.0,7e-06,0.0,-0.044685,0.0,ohlcv_proxy,
2017-08-09,1400.0,630.0,0.0,0.0,-4e-06,0.0,-0.074495,0.0,ohlcv_proxy,
2017-08-10,1500.0,10.0,0.0,0.0,1e-06,0.0,-0.076197,0.0,ohlcv_proxy,
2017-08-11,1295.0,1.0,0.0,0.0,-9e-06,0.0,-0.072665,0.0,ohlcv_proxy,
2017-08-14,1395.0,962.0,0.0,0.0,-3e-06,0.1,-0.08084,0.0,ohlcv_proxy,
2017-08-16,1485.0,1.0,0.0,0.0,2e-06,0.1,-0.080458,0.0,ohlcv_proxy,
2017-08-17,1270.0,834.0,0.0,0.0,-9e-06,0.0,-0.104797,0.0,ohlcv_proxy,
2017-08-18,1095.0,2.0,0.0,0.0,-2.1e-05,0.0,-0.100192,0.0,ohlcv_proxy,
2017-08-21,1255.0,1.0,0.0,0.0,-7e-06,0.0,-0.097552,0.0,ohlcv_proxy,
2017-08-22,1400.0,10.0,0.0,0.0,1e-06,0.0,-0.141402,0.0,ohlcv_proxy,
2017-08-23,1380.0,0.0,0.0,0.0,1e-06,0.0,-0.140871,0.0,ohlcv_proxy,
2017-08-24,1585.0,303.0,0.0,0.0,1e-05,0.0,0.070787,0.0,ohlcv_proxy,
2017-08-25,1440.0,0.0,0.0,0.0,9e-06,0.0,0.073306,0.0,ohlcv_proxy,
2017-08-28,1330.0,820.0,0.0,0.0,3e-06,-0.1,-0.022649,0.1,ohlcv_proxy,
2017-08-29,1500.0,885.0,0.0,0.0,1e-05,-0.1,0.003524,0.1,ohlcv_proxy,
2017-08-30,1375.0,0.0,0.0,0.0,9e-06,-0.1,0.018891,0.1,ohlcv_proxy,
2017-08-31,1500.0,851.0,0.0,0.0,1.4e-05,0.1,0.021506,0.1,ohlcv_proxy,
2017-09-01,1695.0,781.0,0.0,0.0,2e-05,0.2,0.039307,0.1,ohlcv_proxy,
2017-09-04,1695.0,0.0,0.0,0.0,1.8e-05,0.2,0.078619,0.1,ohlcv_proxy,
2017-09-05,1885.0,1.0,0.0,0.0,2.2e-05,0.2,0.100742,0.1,ohlcv_proxy,
2017-09-06,1605.0,620.0,0.0,0.0,1.1e-05,0.1,0.091987,0.1,ohlcv_proxy,
2017-09-07,1795.0,1.0,0.0,0.0,1.7e-05,0.1,0.127178,0.1,ohlcv_proxy,
2017-09-08,1995.0,1.0,0.0,0.0,2e-05,0.1,0.093751,0.1,ohlcv_proxy,
2017-09-11,1700.0,10.0,0.0,0.0,1e-05,0.2,0.094453,0.0,ohlcv_proxy,
2017-09-12,1700.0,691.0,0.0,0.0,9e-06,0.1,0.0974,0.0,ohlcv_proxy,
2017-09-13,1545.0,700.0,0.0,0.0,3e-06,0.0,0.072872,0.1,ohlcv_proxy,
2017-09-14,1765.0,10.0,0.0,0.0,1e-05,-0.1,0.048479,0.1,ohlcv_proxy,
2017-09-15,1765.0,60.0,0.0,0.0,9e-06,-0.2,0.050395,0.1,ohlcv_proxy,
2017-09-18,1760.0,1410.0,0.0,0.0,8e-06,-0.3,0.063362,0.1,ohlcv_proxy,
2017-09-19,1500.0,1250.0,0.0,0.0,-2e-06,-0.4,0.027003,0.2,ohlcv_proxy,
2017-09-20,1350.0,2031.0,0.0,0.0,-9e-06,-0.4,-0.011307,0.3,ohlcv_proxy,
2017-09-21,1155.0,2700.0,0.0,0.0,-2e-05,-0.5,-0.046631,0.4,ohlcv_proxy,
2017-09-22,985.0,15136.0,0.0,0.0,-3.2e-05,-0.6,-0.070311,0.5,ohlcv_proxy,
2017-09-25,1100.0,10.0,0.0,0.0,-1.9e-05,-0.6,-0.103208,0.5,ohlcv_proxy,
2017-09-26,1090.0,267.0,0.0,0.0,-1.8e-05,-0.6,-0.116924,0.5,ohlcv_proxy,
2017-09-27,1095.0,1110.0,0.0,0.0,-1.6e-05,-0.5,-0.139036,0.4,ohlcv_proxy,
2017-09-28,1245.0,597.0,0.0,0.0,-4e-06,-0.5,-0.144589,0.4,ohlcv_proxy,
2017-09-29,1390.0,941.0,0.0,0.0,4e-06,-0.5,0.047244,0.4,ohlcv_proxy,
2017-10-10,1585.0,10.0,0.0,0.0,1.2e-05,-0.4,0.04853,0.4,ohlcv_proxy,
2017-10-11,1500.0,1410.0,0.0,0.0,8e-06,-0.3,0.12304,0.3,ohlcv_proxy,
2017-10-12,1445.0,993.0,0.0,0.0,5e-06,-0.2,0.2,0.2,ohlcv_proxy,
2017-10-13,1345.0,1791.0,0.0,0.0,-1e-06,-0.1,0.18865,0.1,ohlcv_proxy,
2017-10-16,1535.0,6.0,0.0,0.0,8e-06,0.0,0.193534,0.0,ohlcv_proxy,
2017-10-17,1690.0,10.0,0.0,0.0,1.3e-05,0.0,0.193747,0.0,ohlcv_proxy,
2017-10-18,1440.0,60.0,0.0,0.0,2e-06,0.0,0.172484,0.0,ohlcv_proxy,
2017-10-19,1300.0,0.0,0.0,0.0,2e-06,0.0,0.15306,0.0,ohlcv_proxy,
2017-10-20,1490.0,911.0,0.0,0.0,1.1e-05,0.0,0.2,0.0,ohlcv_proxy,
2017-10-23,1695.0,9.0,0.0,0.0,1.8e-05,0.0,0.2,0.0,ohlcv_proxy,
2017-10-24,1900.0,1.0,0.0,0.0,2.2e-05,0.0,0.2,0.0,ohlcv_proxy,
2017-10-25,1895.0,21.0,0.0,0.0,2e-05,0.0,0.2,0.0,ohlcv_proxy,
2017-10-26,1615.0,3110.0,0.0,0.0,9e-06,-0.1,0.2,0.1,ohlcv_proxy,
2017-10-27,1845.0,10.0,0.0,0.0,1.6e-05,-0.1,0.2,0.1,ohlcv_proxy,
2017-10-30,1580.0,640.0,0.0,0.0,6e-06,-0.1,0.120509,0.1,ohlcv_proxy,
2017-10-31,1795.0,1.0,0.0,0.0,1.2e-05,-0.1,0.120245,0.1,ohlcv_proxy,
2017-11-01,2045.0,1.0,0.0,0.0,1.8e-05,-0.1,0.112997,0.1,ohlcv_proxy,
2017-11-02,2295.0,1.0,0.0,0.0,2.1e-05,-0.1,0.069204,0.1,ohlcv_proxy,
2017-11-03,1980.0,510.0,0.0,0.0,1.2e-05,-0.1,0.155579,0.1,ohlcv_proxy,
2017-11-06,2265.0,1.0,0.0,0.0,1.7e-05,-0.1,0.2,0.1,ohlcv_proxy,
2017-11-07,2445.0,1.0,0.0,0.0,1.9e-05,-0.1,0.2,0.1,ohlcv_proxy,
2017-11-08,2220.0,481.0,0.0,0.0,1.3e-05,-0.1,0.2,0.1,ohlcv_proxy,
2017-11-09,1890.0,30.0,0.0,0.0,4e-06,0.0,0.2,0.0,ohlcv_proxy,
2017-11-10,2095.0,1.0,0.0,0.0,9e-06,0.0,0.2,0.0,ohlcv_proxy,
2017-11-13,2395.0,1.0,0.0,0.0,1.4e-05,0.0,0.2,0.0,ohlcv_proxy,
2017-11-14,2175.0,493.0,0.0,0.0,8e-06,-0.1,0.2,0.0,ohlcv_proxy,
2017-11-15,2180.0,1.0,0.0,0.0,8e-06,-0.1,0.2,0.0,ohlcv_proxy,
2017-11-16,2470.0,1.0,0.0,0.0,1.2e-05,-0.1,0.2,0.0,ohlcv_proxy,
2017-11-17,2100.0,491.0,0.0,0.0,4e-06,-0.2,0.197302,0.0,ohlcv_proxy,
2017-11-20,2395.0,1.0,0.0,0.0,9e-06,-0.2,0.197137,0.0,ohlcv_proxy,
2017-11-21,2180.0,491.0,0.0,0.0,4e-06,-0.3,0.178211,0.0,ohlcv_proxy,
2017-11-22,2500.0,1.0,0.0,0.0,1e-05,-0.3,0.178489,0.0,ohlcv_proxy,
2017-11-23,2775.0,19.0,0.0,0.0,1.2e-05,-0.3,0.065696,0.0,ohlcv_proxy,
2017-11-24,2995.0,5.0,0.0,0.0,1.4e-05,-0.3,0.093349,0.0,ohlcv_proxy,
2017-11-27,2550.0,401.0,0.0,0.0,7e-06,-0.4,0.076776,0.1,ohlcv_proxy,
2017-11-28,2895.0,1.0,0.0,0.0,1.1e-05,-0.3,0.171062,0.1,ohlcv_proxy,
2017-11-29,2885.0,24.0,0.0,0.0,1e-05,-0.3,0.175845,0.1,ohlcv_proxy,
2017-11-30,2885.0,24.0,0.0,0.0,9e-06,-0.3,0.176493,0.1,ohlcv_proxy,
2017-12-01,2455.0,420.0,0.0,0.0,2e-06,-0.3,0.10741,0.2,ohlcv_proxy,
2017-12-04,2685.0,1.0,0.0,0.0,5e-06,-0.3,0.097386,0.2,ohlcv_proxy,
2017-12-05,3080.0,2.0,0.0,0.0,9e-06,-0.2,0.097859,0.2,ohlcv_proxy,
2017-12-06,3535.0,5.0,0.0,0.0,1.2e-05,-0.2,0.087102,0.2,ohlcv_proxy,
2017-12-07,3005.0,290.0,0.0,0.0,6e-06,-0.3,0.131234,0.3,ohlcv_proxy,
2017-12-08,2555.0,340.0,0.0,0.0,0.0,-0.4,0.155974,0.4,ohlcv_proxy,
2017-12-11,2895.0,1.0,0.0,0.0,5e-06,-0.3,0.156031,0.3,ohlcv_proxy,
2017-12-12,2465.0,6.0,0.0,0.0,-2e-06,-0.3,0.133972,0.3,ohlcv_proxy,
2017-12-13,2820.0,1.0,0.0,0.0,3e-06,-0.3,0.131417,0.3,ohlcv_proxy,
2017-12-14,2895.0,101.0,0.0,0.0,4e-06,-0.3,0.071231,0.3,ohlcv_proxy,
2017-12-15,3300.0,1.0,0.0,0.0,8e-06,-0.2,0.132135,0.2,ohlcv_proxy,
2017-12-18,3495.0,510.0,0.0,0.0,9e-06,-0.1,0.2,0.2,ohlcv_proxy,
2017-12-19,2975.0,300.0,0.0,0.0,3e-06,-0.2,0.137533,0.3,ohlcv_proxy,
2017-12-20,2530.0,190.0,0.0,0.0,-3e-06,-0.2,0.103078,0.3,ohlcv_proxy,
2017-12-21,2900.0,2.0,0.0,0.0,2e-06,-0.1,0.111117,0.2,ohlcv_proxy,
2017-12-22,3335.0,1.0,0.0,0.0,6e-06,0.0,0.111171,0.1,ohlcv_proxy,
2017-12-26,2835.0,6.0,0.0,0.0,1e-06,0.0,-0.030257,0.1,ohlcv_proxy,
2017-12-27,2850.0,58.0,0.0,0.0,1e-06,0.0,-0.095264,0.1,ohlcv_proxy,
2017-12-28,3200.0,7.0,0.0,0.0,4e-06,0.0,-0.000675,0.1,ohlcv_proxy,
2018-01-02,3000.0,530.0,0.0,0.0,2e-06,-0.1,0.025504,0.2,ohlcv_proxy,
2018-01-03,2550.0,1026.0,0.0,0.0,-4e-06,-0.2,-0.051815,0.3,ohlcv_proxy,
2018-01-04,2920.0,3017.0,0.0,0.0,1e-06,-0.2,-0.014239,0.3,ohlcv_proxy,
2018-01-05,3000.0,6.0,0.0,0.0,2e-06,-0.1,-0.014199,0.2,ohlcv_proxy,
2018-01-08,3190.0,115.0,0.0,0.0,4e-06,-0.1,-0.013125,0.2,ohlcv_proxy,
2018-01-09,2715.0,81.0,0.0,0.0,-2e-06,-0.1,-0.017781,0.2,ohlcv_proxy,
2018-01-10,3080.0,215.0,0.0,0.0,2e-06,-0.1,0.008246,0.2,ohlcv_proxy,
2018-01-11,2805.0,383.0,0.0,0.0,-1e-06,-0.1,0.007708,0.2,ohlcv_proxy,
2018-01-12,3160.0,14.0,0.0,0.0,3e-06,-0.1,0.008584,0.2,ohlcv_proxy,
2018-01-15,2800.0,20.0,0.0,0.0,-1e-06,-0.1,-0.006996,0.2,ohlcv_proxy,
2018-01-16,3190.0,32.0,0.0,0.0,3e-06,0.0,0.004654,0.1,ohlcv_proxy,
2018-01-17,2800.0,10.0,0.0,0.0,-1e-06,0.1,-0.021967,0.0,ohlcv_proxy,
2018-01-18,3100.0,26.0,0.0,0.0,2e-06,0.0,0.066827,0.0,ohlcv_proxy,
2018-01-19,3200.0,19.0,0.0,0.0,3e-06,0.0,0.073019,0.0,ohlcv_proxy,
2018-01-22,3000.0,69.0,0.0,0.0,1e-06,0.0,0.070583,0.0,ohlcv_proxy,
2018-01-23,2900.0,132.0,0.0,0.0,-1e-06,0.0,0.034851,0.0,ohlcv_proxy,
2018-01-24,2700.0,407.0,0.0,0.0,-3e-06,0.0,-0.018265,0.0,ohlcv_proxy,
2018-01-25,2300.0,587.0,0.0,0.0,-9e-06,-0.1,-0.090267,0.0,ohlcv_proxy,
2018-01-26,2645.0,243.0,0.0,0.0,-3e-06,-0.1,-0.085824,0.0,ohlcv_proxy,
2018-01-29,2650.0,540.0,0.0,0.0,-2e-06,-0.1,-0.078726,0.0,ohlcv_proxy,
2018-01-30,2300.0,153.0,0.0,0.0,-7e-06,-0.1,-0.085873,0.0,ohlcv_proxy,
2018-01-31,2400.0,51.0,0.0,0.0,-5e-06,-0.1,-0.114136,0.0,ohlcv_proxy,
2018-02-01,2455.0,514.0,0.0,0.0,-4e-06,0.0,-0.039833,0.0,ohlcv_proxy,
2018-02-02,2500.0,2024.0,0.0,0.0,-3e-06,0.1,-0.032741,0.0,ohlcv_proxy,
2018-02-05,2570.0,425.0,0.0,0.0,-1e-06,0.1,-0.034,0.0,ohlcv_proxy,
2018-02-06,2800.0,21.0,0.0,0.0,2e-06,0.1,-0.02903,0.0,ohlcv_proxy,
2018-02-07,2600.0,44.0,0.0,0.0,-1e-06,0.1,-0.020691,0.0,ohlcv_proxy,
2018-02-08,2680.0,401.0,0.0,0.0,0.0,0.2,-0.004725,0.0,ohlcv_proxy,
2018-02-09,2800.0,11.0,0.0,0.0,2e-06,0.2,0.030924,0.0,ohlcv_proxy,
2018-02-12,2850.0,481.0,0.0,0.0,2e-06,0.3,0.07522,0.0,ohlcv_proxy,
2018-02-13,3000.0,11.0,0.0,0.0,4e-06,0.3,0.077004,0.0,ohlcv_proxy,
2018-02-14,3100.0,11.0,0.0,0.0,4e-06,0.3,0.081455,0.0,ohlcv_proxy,
2018-02-19,3100.0,334.0,0.0,0.0,4e-06,0.2,0.137732,0.0,ohlcv_proxy,
2018-02-20,2950.0,31.0,0.0,0.0,2e-06,0.1,0.138471,0.0,ohlcv_proxy,
2018-02-21,3100.0,11.0,0.0,0.0,3e-06,0.1,0.190429,0.0,ohlcv_proxy,
2018-02-22,2900.0,344.0,0.0,0.0,1e-06,0.1,0.152865,0.0,ohlcv_proxy,
2018-02-23,2600.0,22.0,0.0,0.0,-3e-06,0.1,0.150567,0.0,ohlcv_proxy,
2018-02-26,2600.0,21.0,0.0,0.0,-3e-06,0.1,0.096269,0.0,ohlcv_proxy,
2018-02-27,2700.0,23.0,0.0,0.0,-1e-06,0.1,0.090775,0.0,ohlcv_proxy,
2018-02-28,2710.0,81.0,0.0,0.0,-1e-06,0.0,0.079632,0.0,ohlcv_proxy,
2018-03-02,2630.0,385.0,0.0,0.0,-2e-06,0.0,0.003356,0.0,ohlcv_proxy,
2018-03-05,2700.0,16.0,0.0,0.0,-1e-06,0.0,0.003746,0.0,ohlcv_proxy,
2018-03-06,2800.0,1.0,0.0,0.0,1e-06,0.0,-0.00293,0.0,ohlcv_proxy,
2018-03-07,2700.0,21.0,0.0,0.0,-1e-06,0.0,-0.045322,0.0,ohlcv_proxy,
2018-03-08,2800.0,2974.0,0.0,0.0,1e-06,0.1,-0.009149,0.0,ohlcv_proxy,
2018-03-09,2875.0,379.0,0.0,0.0,1e-06,0.1,-0.000979,0.0,ohlcv_proxy,
2018-03-12,2700.0,50.0,0.0,0.0,-1e-06,0.1,-0.001595,0.0,ohlcv_proxy,
2018-03-13,2700.0,884.0,0.0,0.0,-1e-06,0.1,-0.006713,0.0,ohlcv_proxy,
2018-03-14,2790.0,902.0,0.0,0.0,0.0,0.2,-0.00564,0.0,ohlcv_proxy,
2018-03-15,2780.0,373.0,0.0,0.0,0.0,0.2,-0.010174,0.0,ohlcv_proxy,
2018-03-16,2800.0,31.0,0.0,0.0,1e-06,0.2,-0.01635,0.0,ohlcv_proxy,
2018-03-19,2995.0,1.0,0.0,0.0,3e-06,0.2,-0.015734,0.0,ohlcv_proxy,
2018-03-20,3200.0,21.0,0.0,0.0,4e-06,0.2,0.004312,0.0,ohlcv_proxy,
2018-03-21,3100.0,53.0,0.0,0.0,3e-06,0.2,0.018583,0.0,ohlcv_proxy,
2018-03-22,3100.0,21.0,0.0,0.0,3e-06,0.1,0.092723,0.0,ohlcv_proxy,
2018-03-23,3400.0,11.0,0.0,0.0,5e-06,0.1,0.133299,0.0,ohlcv_proxy,
2018-03-26,3200.0,316.0,0.0,0.0,3e-06,0.1,0.138493,0.0,ohlcv_proxy,
2018-03-27,3200.0,342.0,0.0,0.0,3e-06,0.1,0.132113,0.0,ohlcv_proxy,
2018-03-28,3200.0,323.0,0.0,0.0,2e-06,0.0,0.127652,0.0,ohlcv_proxy,
2018-03-29,3200.0,248.0,0.0,0.0,2e-06,0.0,0.122851,0.0,ohlcv_proxy,
2018-03-30,3200.0,323.0,0.0,0.0,2e-06,0.0,0.111649,0.0,ohlcv_proxy,
2018-04-02,3200.0,323.0,0.0,0.0,2e-06,0.0,0.106253,0.0,ohlcv_proxy,
2018-04-03,3000.0,1106.0,0.0,0.0,-0.0,-0.1,0.068292,0.1,ohlcv_proxy,
2018-04-04,2910.0,343.0,0.0,0.0,-1e-06,-0.1,0.053739,0.1,ohlcv_proxy,
2018-04-05,2600.0,1020.0,0.0,0.0,-5e-06,-0.2,-0.002418,0.2,ohlcv_proxy,
2018-04-06,2655.0,100.0,0.0,0.0,-4e-06,-0.2,-0.016197,0.2,ohlcv_proxy,
2018-04-09,2300.0,2552.0,0.0,0.0,-9e-06,-0.3,-0.066325,0.3,ohlcv_proxy,
2018-04-10,2100.0,508.0,0.0,0.0,-1.2e-05,-0.3,-0.114,0.3,ohlcv_proxy,
2018-04-11,2155.0,449.0,0.0,0.0,-1e-05,-0.3,-0.124414,0.3,ohlcv_proxy,
2018-04-12,2060.0,360.0,0.0,0.0,-1.1e-05,-0.3,-0.149265,0.3,ohlcv_proxy,
2018-04-13,2165.0,41.0,0.0,0.0,-8e-06,-0.3,-0.152628,0.3,ohlcv_proxy,
2018-04-16,2300.0,5.0,0.0,0.0,-4e-06,-0.3,-0.199444,0.3,ohlcv_proxy,
2018-04-17,2230.0,448.0,0.0,0.0,-5e-06,-0.2,-0.175494,0.2,ohlcv_proxy,
2018-04-18,2400.0,1.0,0.0,0.0,-2e-06,-0.2,-0.174375,0.2,ohlcv_proxy,
2018-04-19,2325.0,431.0,0.0,0.0,-3e-06,-0.1,-0.125115,0.1,ohlcv_proxy,
2018-04-20,2400.0,1.0,0.0,0.0,-1e-06,-0.1,-0.122825,0.1,ohlcv_proxy,
2018-04-23,2325.0,430.0,0.0,0.0,-2e-06,0.0,-0.105469,0.0,ohlcv_proxy,
2018-04-24,2400.0,449.0,0.0,0.0,-1e-06,0.0,-0.071645,0.0,ohlcv_proxy,
2018-04-25,2400.0,1900.0,0.0,0.0,-1e-06,0.0,-0.044184,0.0,ohlcv_proxy,
2018-04-26,2500.0,1.0,0.0,0.0,1e-06,0.0,-0.034422,0.0,ohlcv_proxy,
2018-04-27,2570.0,11.0,0.0,0.0,2e-06,0.0,-0.025352,0.0,ohlcv_proxy,
2018-04-30,2800.0,532.0,0.0,0.0,5e-06,0.0,0.011534,0.0,ohlcv_proxy,
2018-05-02,2800.0,20.0,0.0,0.0,4e-06,0.0,0.045094,0.0,ohlcv_proxy,
2018-05-03,2610.0,1.0,0.0,0.0,1e-06,0.0,0.182444,0.0,ohlcv_proxy,
2018-05-04,2600.0,5.0,0.0,0.0,1e-06,0.0,0.196684,0.0,ohlcv_proxy,
2018-05-08,2600.0,10.0,0.0,0.0,1e-06,0.0,0.198931,0.0,ohlcv_proxy,
2018-05-09,2600.0,397.0,0.0,0.0,1e-06,0.0,0.104862,0.0,ohlcv_proxy,
2018-05-10,2600.0,397.0,0.0,0.0,1e-06,0.0,0.083223,0.0,ohlcv_proxy,
2018-05-11,2600.0,1.0,0.0,0.0,1e-06,0.0,0.074144,0.0,ohlcv_proxy,
2018-05-14,2600.0,10.0,0.0,0.0,1e-06,0.0,0.062796,0.0,ohlcv_proxy,
2018-05-15,2600.0,0.0,0.0,0.0,1e-06,0.0,0.061804,0.0,ohlcv_proxy,
2018-05-16,2520.0,396.0,0.0,0.0,-1e-06,0.0,0.043442,0.0,ohlcv_proxy,
2018-05-17,2520.0,0.0,0.0,0.0,-1e-06,0.0,0.019431,0.0,ohlcv_proxy,
2018-05-18,2520.0,0.0,0.0,0.0,-1e-06,0.0,0.019347,0.0,ohlcv_proxy,
