close,high,low,open,volume
17705.0,17915.0,17405.0,17570.0,0
17655.0,17860.0,17655.0,17705.0,2958
17710.0,17720.0,17630.0,17645.0,2504
17580.0,17675.0,17580.0,17670.0,1999
17485.0,17600.0,17485.0,17565.0,4601
17485.0,17545.0,17470.0,17485.0,1974
17670.0,17685.0,17470.0,17485.0,7686
17630.0,17770.0,17610.0,17670.0,3659
17580.0,17655.0,17550.0,17655.0,1676
17515.0,17642.0,17515.0,17570.0,8429
17530.0,17565.0,17510.0,17560.0,661
17525.0,17585.0,17525.0,17530.0,2542
17715.0,17715.0,17545.0,17545.0,1864
17715.0,17805.0,17715.0,17745.0,1642
17665.0,17710.0,17600.0,17710.0,3352
17595.0,17700.0,17595.0,17640.0,1676
17620.0,17620.0,17580.0,17580.0,2328
17735.0,17735.0,17650.0,17685.0,1175
17765.0,17810.0,17685.0,17740.0,3832
17685.0,17785.0,17660.0,17785.0,325
17615.0,17640.0,17580.0,17635.0,2296
17460.0,17595.0,17460.0,17565.0,1739
17435.0,17475.0,17435.0,17465.0,3062
17405.0,17420.0,17400.0,17405.0,409
17355.0,17425.0,17350.0,17420.0,6223
17355.0,17375.0,17325.0,17375.0,1642
17390.0,17390.0,17310.0,17365.0,429
17410.0,17410.0,17375.0,17390.0,324
17360.0,17400.0,17360.0,17390.0,609
17360.0,17375.0,17360.0,17375.0,96
17350.0,17390.0,17340.0,17390.0,229
17315.0,17345.0,17315.0,17345.0,221
17305.0,17362.0,17305.0,17360.0,76
17270.0,17345.0,17270.0,17345.0,2014
17275.0,17280.0,17275.0,17280.0,1713
17305.0,17340.0,17285.0,17320.0,91
17250.0,17310.0,17250.0,17310.0,70
17170.0,17235.0,17170.0,17215.0,101
17200.0,17200.0,17185.0,17185.0,1151
17225.0,17235.0,17205.0,17210.0,0
17175.0,17225.0,17175.0,17225.0,27
17185.0,17185.0,17170.0,17170.0,80
17130.0,17185.0,17130.0,17185.0,423
17050.0,17115.0,17050.0,17115.0,220
17035.0,17075.0,17030.0,17050.0,116
17085.0,17085.0,17060.0,17060.0,67
17175.0,17175.0,17095.0,17095.0,1023
17185.0,17185.0,17145.0,17175.0,224
17270.0,17290.0,17250.0,17250.0,528
17250.0,17270.0,17230.0,17270.0,76
17290.0,17290.0,17220.0,17260.0,123
17225.0,17290.0,17225.0,17290.0,32
17205.0,17225.0,17205.0,17220.0,297
17225.0,17230.0,17215.0,17225.0,359
17205.0,17210.0,17205.0,17210.0,5325
17185.0,17230.0,17185.0,17210.0,300
17165.0,17190.0,17165.0,17190.0,56
17140.0,17165.0,17135.0,17135.0,27
17090.0,17130.0,17085.0,17130.0,163
17100.0,17100.0,17075.0,17090.0,508
17080.0,17100.0,17070.0,17100.0,141
17045.0,17080.0,17045.0,17070.0,1682
17030.0,17075.0,17030.0,17065.0,483
17030.0,17055.0,17030.0,17040.0,153
17020.0,17070.0,17020.0,17040.0,385
17025.0,17070.0,17025.0,17070.0,22
17015.0,17060.0,16990.0,17015.0,1922
