close,high,low,open,volume
17735.0,17835.0,17535.0,17705.0,0
17760.0,17810.0,17715.0,17730.0,875
17695.0,17780.0,17665.0,17710.0,291
17740.0,17740.0,17670.0,17705.0,412
17690.0,17730.0,17625.0,17715.0,393
17615.0,17670.0,17615.0,17670.0,596
17745.0,17755.0,17640.0,17640.0,936
17730.0,17745.0,17680.0,17745.0,45
17670.0,17730.0,17650.0,17730.0,305
17710.0,17720.0,17665.0,17665.0,173
17680.0,17785.0,17680.0,17735.0,269
17660.0,17670.0,17650.0,17650.0,151
17590.0,17630.0,17550.0,17630.0,424
17485.0,17560.0,17480.0,17560.0,1617
17480.0,17540.0,17455.0,17485.0,1148
17470.0,17490.0,17425.0,17470.0,943
17370.0,17445.0,17370.0,17425.0,348
17400.0,17405.0,17360.0,17385.0,1049
17435.0,17465.0,17390.0,17400.0,330
17350.0,17435.0,17350.0,17400.0,422
17370.0,17410.0,17345.0,17390.0,837
17355.0,17445.0,17350.0,17350.0,393
17370.0,17405.0,17315.0,17350.0,1181
17370.0,17370.0,17315.0,17315.0,300
17335.0,17405.0,17330.0,17330.0,809
17335.0,17380.0,17335.0,17340.0,222
17335.0,17380.0,17325.0,17335.0,465
17330.0,17375.0,17325.0,17325.0,1275
17355.0,17380.0,17325.0,17325.0,944
17340.0,17385.0,17340.0,17355.0,309
17345.0,17385.0,17330.0,17375.0,468
17320.0,17380.0,17320.0,17345.0,256
17320.0,17365.0,17320.0,17320.0,255
17310.0,17365.0,17310.0,17320.0,253
17320.0,17355.0,17315.0,17315.0,241
17330.0,17350.0,17320.0,17350.0,411
17310.0,17355.0,17310.0,17325.0,229
17325.0,17355.0,17310.0,17310.0,258
17335.0,17335.0,17325.0,17325.0,250
17385.0,17385.0,17330.0,17335.0,848
17335.0,17380.0,17335.0,17345.0,494
17310.0,17365.0,17310.0,17335.0,235
17300.0,17350.0,17300.0,17350.0,569
17300.0,17335.0,17300.0,17300.0,237
17280.0,17335.0,17280.0,17300.0,388
17290.0,17290.0,17275.0,17275.0,297
17305.0,17355.0,17295.0,17295.0,227
17305.0,17305.0,17300.0,17305.0,253
17300.0,17345.0,17300.0,17305.0,517
17315.0,17350.0,17305.0,17350.0,285
17345.0,17350.0,17300.0,17325.0,224
17280.0,17345.0,17280.0,17345.0,323
17270.0,17300.0,17270.0,17280.0,240
17265.0,17300.0,17260.0,17270.0,322
17270.0,17300.0,17260.0,17260.0,226
17275.0,17350.0,17275.0,17280.0,567
17265.0,17285.0,17240.0,17280.0,1408
17255.0,17275.0,17230.0,17240.0,370
17270.0,17275.0,17255.0,17255.0,765
17330.0,17375.0,17290.0,17290.0,404
17380.0,17380.0,17295.0,17330.0,786
17465.0,17465.0,17355.0,17380.0,1802
17470.0,17500.0,17455.0,17475.0,398
17475.0,17500.0,17470.0,17485.0,482
17410.0,17495.0,17410.0,17475.0,1267
17440.0,17450.0,17425.0,17425.0,277
17430.0,17475.0,17430.0,17455.0,230
17435.0,17445.0,17425.0,17430.0,2842
17460.0,17475.0,17420.0,17425.0,493
17420.0,17465.0,17415.0,17460.0,321
17415.0,17470.0,17410.0,17420.0,397
17485.0,17495.0,17435.0,17435.0,1022
