close,high,low,open,volume
18380.0,18615.0,18245.0,18610.0,0
18665.0,18700.0,18300.0,18355.0,620
18565.0,18715.0,18560.0,18660.0,1978
18535.0,18600.0,18525.0,18575.0,826
18530.0,18590.0,18520.0,18550.0,117
18445.0,18545.0,18440.0,18545.0,723
18400.0,18500.0,18360.0,18460.0,298
18410.0,18410.0,18375.0,18400.0,50
18370.0,18410.0,18350.0,18410.0,164
18340.0,18350.0,18330.0,18330.0,0
18295.0,18380.0,18295.0,18355.0,107
18305.0,18310.0,18290.0,18290.0,245
18265.0,18355.0,18265.0,18305.0,303
18275.0,18275.0,18245.0,18260.0,169
18280.0,18305.0,18280.0,18282.0,854
18220.0,18280.0,18215.0,18280.0,1258
18235.0,18235.0,18220.0,18235.0,0
18285.0,18285.0,18260.0,18260.0,42
18315.0,18375.0,18295.0,18350.0,1270
18260.0,18340.0,18260.0,18315.0,221
18205.0,18255.0,18205.0,18250.0,506
18175.0,18215.0,18160.0,18200.0,693
18140.0,18170.0,18135.0,18170.0,405
18205.0,18215.0,18145.0,18170.0,755
18120.0,18190.0,18120.0,18190.0,575
18090.0,18115.0,18040.0,18115.0,1092
18040.0,18060.0,18040.0,18060.0,201
18010.0,18040.0,17985.0,18040.0,1807
18020.0,18020.0,17985.0,18010.0,320
17995.0,18015.0,17995.0,18015.0,115
18035.0,18035.0,17965.0,18000.0,2036
18055.0,18060.0,18005.0,18055.0,90
18065.0,18065.0,18065.0,18065.0,3
18050.0,18070.0,18040.0,18050.0,69
17980.0,18050.0,17980.0,18050.0,1146
17970.0,18005.0,17950.0,18005.0,597
17970.0,17970.0,17970.0,17970.0,320
18045.0,18045.0,18015.0,18015.0,0
18085.0,18085.0,18045.0,18045.0,51
18075.0,18085.0,18075.0,18085.0,121
18070.0,18075.0,18070.0,18075.0,64
18075.0,18075.0,18075.0,18075.0,40
18075.0,18075.0,18065.0,18075.0,168
18120.0,18135.0,18090.0,18090.0,423
18140.0,18140.0,18100.0,18120.0,48
18125.0,18140.0,18100.0,18140.0,37
18095.0,18100.0,18095.0,18100.0,641
18105.0,18105.0,18095.0,18095.0,75
18070.0,18140.0,18070.0,18125.0,1399
18065.0,18080.0,18045.0,18050.0,869
18075.0,18075.0,18025.0,18070.0,161
18050.0,18095.0,18050.0,18095.0,222
18085.0,18095.0,18050.0,18090.0,18
18040.0,18070.0,18040.0,18070.0,663
18075.0,18075.0,18045.0,18045.0,64
18165.0,18165.0,18140.0,18140.0,48
18165.0,18175.0,18165.0,18175.0,318
18130.0,18150.0,18130.0,18150.0,11709
18140.0,18160.0,18140.0,18155.0,30
18190.0,18190.0,18125.0,18125.0,115
18190.0,18230.0,18190.0,18210.0,119
18215.0,18215.0,18175.0,18190.0,1123
18200.0,18220.0,18200.0,18220.0,66
18150.0,18200.0,18150.0,18200.0,484
18180.0,18180.0,18160.0,18170.0,982
18200.0,18200.0,18170.0,18175.0,1170
18170.0,18180.0,18170.0,18180.0,627
18135.0,18135.0,18110.0,18125.0,0
18160.0,18160.0,18145.0,18145.0,900
18120.0,18150.0,18120.0,18150.0,86
18120.0,18145.0,18110.0,18125.0,266
