close,high,low,open,volume
17600.0,17840.0,17600.0,17820.0,0
17730.0,17760.0,17635.0,17635.0,665
17655.0,17745.0,17625.0,17730.0,1282
17650.0,17705.0,17590.0,17655.0,1028
17665.0,17730.0,17660.0,17660.0,129
17580.0,17630.0,17580.0,17630.0,778
17490.0,17580.0,17465.0,17550.0,735
17465.0,17480.0,17405.0,17480.0,98
17510.0,17510.0,17420.0,17465.0,231
17490.0,17550.0,17455.0,17550.0,1640
17460.0,17460.0,17415.0,17450.0,320
17440.0,17460.0,17440.0,17460.0,873
17360.0,17455.0,17360.0,17440.0,1464
17315.0,17360.0,17315.0,17360.0,221
17305.0,17305.0,17250.0,17300.0,2194
17350.0,17350.0,17270.0,17270.0,0
17260.0,17350.0,17260.0,17350.0,389
17210.0,17280.0,17210.0,17280.0,129
17280.0,17290.0,17265.0,17275.0,18
17280.0,17280.0,17240.0,17270.0,1079
17255.0,17315.0,17255.0,17280.0,337
17205.0,17265.0,17205.0,17265.0,874
17125.0,17220.0,17125.0,17220.0,143
17155.0,17155.0,17100.0,17115.0,1134
17220.0,17220.0,17120.0,17185.0,42
17175.0,17220.0,17155.0,17220.0,718
17110.0,17155.0,17110.0,17155.0,867
17140.0,17155.0,17130.0,17145.0,909
17180.0,17215.0,17140.0,17140.0,168
17120.0,17190.0,17120.0,17185.0,1088
17090.0,17110.0,17090.0,17110.0,644
17085.0,17115.0,17070.0,17075.0,419
17040.0,17100.0,17040.0,17060.0,813
17005.0,17045.0,17005.0,17045.0,1049
17070.0,17075.0,16995.0,17025.0,1397
17115.0,17115.0,17040.0,17080.0,77
17080.0,17110.0,17080.0,17110.0,129
17130.0,17140.0,17130.0,17140.0,337
17210.0,17210.0,17205.0,17205.0,66
17180.0,17225.0,17180.0,17225.0,2271
17210.0,17210.0,17170.0,17210.0,0
17200.0,17250.0,17200.0,17210.0,35
17220.0,17245.0,17200.0,17245.0,1021
17270.0,17270.0,17260.0,17260.0,183
17205.0,17230.0,17180.0,17230.0,1472
17125.0,17190.0,17125.0,17185.0,1122
17125.0,17125.0,17120.0,17125.0,0
17145.0,17145.0,17110.0,17120.0,99
17105.0,17115.0,17105.0,17115.0,12
17120.0,17145.0,17105.0,17135.0,426
17120.0,17145.0,17120.0,17120.0,1198
17180.0,17180.0,17130.0,17130.0,0
17180.0,17185.0,17180.0,17185.0,54
17170.0,17195.0,17170.0,17195.0,67
17170.0,17230.0,17170.0,17205.0,0
17195.0,17195.0,17195.0,17195.0,1987
17265.0,17265.0,17230.0,17250.0,41
17265.0,17265.0,17265.0,17265.0,171
17325.0,17325.0,17280.0,17290.0,0
17300.0,17320.0,17300.0,17320.0,973
17250.0,17320.0,17250.0,17320.0,0
17250.0,17250.0,17200.0,17235.0,91
17275.0,17310.0,17225.0,17310.0,80
17265.0,17280.0,17265.0,17275.0,1217
17280.0,17310.0,17280.0,17310.0,525
17215.0,17255.0,17215.0,17255.0,362
17175.0,17205.0,17175.0,17205.0,138
17160.0,17170.0,17140.0,17170.0,446
17160.0,17177.0,17160.0,17177.0,1255
17140.0,17180.0,17140.0,17180.0,1535
17250.0,17250.0,17170.0,17170.0,163
17270.0,17270.0,17240.0,17250.0,85
