close,high,low,open,volume
17940.0,18270.0,17940.0,18180.0,0
17755.0,18000.0,17755.0,17940.0,1668
17810.0,17820.0,17700.0,17730.0,1408
17650.0,17775.0,17590.0,17775.0,8573
17600.0,17725.0,17600.0,17695.0,274
17555.0,17685.0,17550.0,17635.0,839
17530.0,17640.0,17510.0,17530.0,8041
17625.0,17700.0,17510.0,17510.0,0
17475.0,17645.0,17430.0,17600.0,499
17505.0,17515.0,17425.0,17495.0,2215
17490.0,17505.0,17450.0,17505.0,2476
17400.0,17515.0,17400.0,17495.0,959
17540.0,17540.0,17375.0,17395.0,1470
17625.0,17695.0,17590.0,17590.0,9
17645.0,17645.0,17580.0,17635.0,68
17700.0,17750.0,17640.0,17645.0,8035
17750.0,17775.0,17685.0,17745.0,0
17530.0,17750.0,17530.0,17750.0,363
17560.0,17575.0,17465.0,17510.0,299
17595.0,17615.0,17560.0,17605.0,22
17575.0,17615.0,17540.0,17610.0,80
17540.0,17540.0,17515.0,17530.0,536
17550.0,17550.0,17450.0,17510.0,598
17415.0,17555.0,17415.0,17490.0,67
17460.0,17465.0,17395.0,17415.0,719
17570.0,17570.0,17475.0,17475.0,97
17500.0,17580.0,17485.0,17580.0,594
17465.0,17515.0,17465.0,17500.0,240
17470.0,17510.0,17465.0,17465.0,6548
17490.0,17560.0,17490.0,17505.0,79
17485.0,17545.0,17485.0,17545.0,110
17465.0,17485.0,17450.0,17485.0,2185
17445.0,17460.0,17445.0,17450.0,38
17500.0,17500.0,17480.0,17480.0,49
17525.0,17525.0,17510.0,17510.0,86
17490.0,17525.0,17455.0,17525.0,278
17465.0,17475.0,17415.0,17445.0,52
17545.0,17545.0,17515.0,17515.0,28
17545.0,17550.0,17505.0,17545.0,1994
17495.0,17505.0,17495.0,17505.0,683
17570.0,17570.0,17545.0,17570.0,341
17465.0,17580.0,17465.0,17580.0,119
17440.0,17445.0,17440.0,17445.0,29
17485.0,17485.0,17450.0,17450.0,56
17495.0,17495.0,17495.0,17495.0,0
17545.0,17545.0,17525.0,17525.0,82
17585.0,17585.0,17575.0,17585.0,752
17630.0,17630.0,17615.0,17615.0,0
17560.0,17580.0,17560.0,17580.0,1748
17615.0,17620.0,17615.0,17615.0,0
17610.0,17610.0,17610.0,17610.0,2
17630.0,17630.0,17630.0,17630.0,1
17625.0,17625.0,17595.0,17625.0,295
17585.0,17625.0,17585.0,17595.0,49
17630.0,17630.0,17595.0,17595.0,152
17640.0,17655.0,17630.0,17630.0,0
17690.0,17725.0,17680.0,17680.0,733
17715.0,17715.0,17695.0,17695.0,299
17735.0,17735.0,17715.0,17715.0,505
17770.0,17770.0,17740.0,17740.0,82
17760.0,17760.0,17750.0,17750.0,389
17790.0,17795.0,17790.0,17790.0,3722
17760.0,17795.0,17760.0,17785.0,0
17795.0,17810.0,17770.0,17810.0,355
17800.0,17800.0,17745.0,17745.0,948
17795.0,17795.0,17795.0,17795.0,0
17780.0,17855.0,17780.0,17855.0,392
17705.0,17740.0,17680.0,17740.0,730
17710.0,17710.0,17680.0,17705.0,0
17765.0,17765.0,17730.0,17730.0,353
