날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-25,,,,25620.0,91957.0,,,,,
2016-04-26,,,,25920.0,166901.0,,,,,
2016-04-27,,,,26000.0,165946.0,,,,,
2016-04-28,,,,25300.0,293069.0,,,,,
2016-04-29,,,,24900.0,325078.0,,,,,
2016-05-02,,,,25000.0,140552.0,,,,,
2016-05-03,,,,25220.0,158066.0,,,,,
2016-05-04,,,,25800.0,294055.0,,,,,
2016-05-09,,,,25980.0,312894.0,,,,,
2016-05-10,,,,25920.0,171191.0,,,,,
2016-05-11,,,,25840.0,176688.0,,,,,
2016-05-12,,,,25620.0,152302.0,,,,,
2016-05-13,,,,25060.0,245698.0,,,,,
2016-05-16,,,,24960.0,234403.0,,,,,
2016-05-17,,,,25280.0,183671.0,,,,,
2016-05-18,,,,25360.0,183392.0,,,,,
2016-05-19,,,,25400.0,200249.0,,,,,
2016-05-20,,,,25380.0,159211.0,,,,,
2016-05-23,,,,25720.0,162251.0,,,,,
2016-05-24,,,,25420.0,208692.0,,,,,
2016-05-25,,,,25900.0,237255.0,,,,,
2016-05-26,,,,25920.0,253073.0,,,,,
2016-05-27,,,,25640.0,274891.0,,,,,
2016-05-30,,,,25600.0,206307.0,,,,,
2016-05-31,,,,25840.0,1250554.0,,,,,
2016-06-01,,,,26660.0,470080.0,,,,,
2016-06-02,,,,27300.0,476139.0,,,,,
2016-06-03,,,,27540.0,341324.0,,,,,
2016-06-07,,,,27960.0,462843.0,,,,,
2016-06-08,,,,28120.0,376162.0,,,,,
2016-06-09,,,,28600.0,515375.0,,,,,
2016-06-10,,,,28120.0,289681.0,,,,,
2016-06-13,,,,27420.0,304966.0,,,,,
2016-06-14,,,,27600.0,245461.0,,,,,
2016-06-15,,,,28260.0,306689.0,,,,,
2016-06-16,,,,28180.0,292431.0,,,,,
2016-06-17,,,,28520.0,328394.0,,,,,
2016-06-20,,,,28620.0,270316.0,,,,,
2016-06-21,,,,28960.0,200411.0,,,,,
2016-06-22,,,,28900.0,178965.0,,,,,
2016-06-23,,,,28600.0,225126.0,,,,,
2016-06-24,,,,28000.0,411052.0,,,,,
2016-06-27,,,,27960.0,236780.0,,,,,
2016-06-28,,,,27980.0,214379.0,,,,,
2016-06-29,,,,27920.0,210541.0,,,,,
2016-06-30,,,,28500.0,272943.0,,,,,
2016-07-01,,,,29320.0,287872.0,,,,,
2016-07-04,,,,29320.0,159900.0,,,,,
2016-07-05,,,,29380.0,157407.0,,,,,
2016-07-06,,,,28420.0,334983.0,,,,,
2016-07-07,,,,29000.0,229904.0,,,,,
2016-07-08,,,,29200.0,269963.0,,,,,
2016-07-11,,,,29780.0,281136.0,,,,,
2016-07-12,,,,29280.0,220494.0,,,,,
2016-07-13,,,,29620.0,200198.0,,,,,
2016-07-14,,,,30000.0,248605.0,,,,,
2016-07-15,,,,30360.0,232463.0,,,,,
2016-07-18,,,,30660.0,231344.0,,,,,
2016-07-19,,,,30660.0,202445.0,,,,,
2016-07-20,,,,30800.0,155463.0,,,,,
2016-07-21,,,,30860.0,170894.0,,,,,
2016-07-22,,,,30320.0,171703.0,,,,,
2016-07-25,,,,30040.0,154650.0,,,,,
2016-07-26,,,,30600.0,144570.0,,,,,
2016-07-27,,,,30540.0,126701.0,,,,,
2016-07-28,,,,30140.0,190074.0,,,,,
2016-07-29,,,,30780.0,299712.0,,,,,
2016-08-01,,,,31360.0,230308.0,,,,,
2016-08-02,,,,30960.0,166316.0,,,,,
2016-08-03,,,,30340.0,150098.0,,,,,
2016-08-04,,,,30340.0,140199.0,,,,,
2016-08-05,,,,31220.0,139177.0,,,,,
2016-08-08,,,,31380.0,222503.0,,,,,
2016-08-09,,,,31340.0,180464.0,,,,,
2016-08-10,,,,30820.0,246807.0,,,,,
2016-08-11,,,,31180.0,210672.0,,,,,
2016-08-12,,,,30900.0,209497.0,,,,,
2016-08-16,,,,31360.0,216862.0,,,,,
2016-08-17,,,,31320.0,148929.0,,,,,
2016-08-18,,,,32800.0,366541.0,,,,,
2016-08-19,,,,33500.0,336103.0,,,,,
2016-08-22,,,,33300.0,252244.0,,,,,
2016-08-23,,,,33740.0,230914.0,,,,,
2016-08-24,,,,33060.0,318771.0,,,,,
2016-08-25,,,,32780.0,283476.0,,,,,
2016-08-26,,,,32240.0,241160.0,,,,,
2016-08-29,,,,32800.0,178515.0,,,,,
2016-08-30,,,,32900.0,156992.0,,,,,
2016-08-31,,,,32400.0,410644.0,,,,,
2016-09-01,,,,31740.0,375803.0,,,,,
2016-09-02,,,,31940.0,163060.0,,,,,
2016-09-05,,,,32120.0,167676.0,,,,,
2016-09-06,,,,32860.0,153203.0,,,,,
2016-09-07,,,,32420.0,191837.0,,,,,
2016-09-08,,,,32780.0,241417.0,,,,,
2016-09-09,,,,31500.0,265168.0,,,,,
2016-09-12,,,,29300.0,529987.0,,,,,
2016-09-13,,,,30540.0,494345.0,,,,,
2016-09-19,,,,31160.0,448163.0,,,,,
2016-09-20,,,,31700.0,258423.0,,,,,
2016-09-21,,,,31840.0,210181.0,,,,,
2016-09-22,,,,32360.0,228599.0,,,,,
2016-09-23,,,,31420.0,365993.0,,,,,
2016-09-26,,,,31360.0,290496.0,,,,,
2016-09-27,,,,31380.0,196688.0,,,,,
2016-09-28,,,,31340.0,174128.0,,,,,
2016-09-29,,,,32000.0,227951.0,,,,,
2016-09-30,,,,31960.0,235254.0,,,,,
2016-10-04,,,,32280.0,261062.0,,,,,
2016-10-05,,,,32380.0,249409.0,,,,,
2016-10-06,,,,33820.0,591163.0,,,,,
2016-10-07,,,,34120.0,521011.0,,,,,
2016-10-10,,,,33600.0,505866.0,,,,,
2016-10-11,,,,30900.0,768543.0,,,,,
2016-10-12,,,,30700.0,781771.0,,,,,
2016-10-13,,,,31140.0,437291.0,,,,,
2016-10-14,,,,31540.0,283179.0,,,,,
2016-10-17,,,,31800.0,255704.0,,,,,
2016-10-18,,,,31780.0,207690.0,,,,,
2016-10-19,,,,32500.0,308891.0,,,,,
2016-10-20,,,,32400.0,206609.0,,,,,
2016-10-21,,,,31780.0,209550.0,,,,,
2016-10-24,,,,32160.0,185799.0,,,,,
2016-10-25,,,,31940.0,197322.0,,,,,
2016-10-26,,,,31340.0,210680.0,,,,,
2016-10-27,,,,31460.0,282340.0,,,,,
2016-10-28,,,,32280.0,204284.0,,,,,
2016-10-31,,,,32780.0,241344.0,,,,,
2016-11-01,,,,33040.0,206948.0,,,,,
2016-11-02,,,,32860.0,201985.0,,,,,
2016-11-03,,,,32320.0,206837.0,,,,,
2016-11-04,,,,32540.0,142077.0,,,,,
2016-11-07,,,,32800.0,153238.0,,,,,
2016-11-08,,,,32880.0,108349.0,,,,,
2016-11-09,,,,31920.0,313672.0,,,,,
2016-11-10,,,,32980.0,235907.0,,,,,
2016-11-11,,,,31960.0,256736.0,,,,,
2016-11-14,,,,31060.0,302666.0,,,,,
2016-11-15,,,,30780.0,273314.0,,,,,
2016-11-16,,,,31160.0,266164.0,,,,,
2016-11-17,,,,31360.0,157411.0,,,,,
2016-11-18,,,,31720.0,189215.0,,,,,
2016-11-21,,,,31860.0,163604.0,,,,,
2016-11-22,,,,32800.0,195022.0,,,,,
2016-11-23,,,,32980.0,253372.0,,,,,
2016-11-24,,,,33000.0,155143.0,,,,,
2016-11-25,,,,33000.0,125538.0,,,,,
2016-11-28,,,,33540.0,265881.0,,,,,
2016-11-29,,,,33540.0,361626.0,,,,,
2016-11-30,,,,34920.0,570704.0,,,,,
2016-12-01,,,,34980.0,310707.0,,,,,
2016-12-02,,,,34540.0,307059.0,,,,,
2016-12-05,,,,34360.0,169692.0,,,,,
2016-12-06,,,,34960.0,280036.0,,,,,
2016-12-07,,,,35440.0,192073.0,,,,,
2016-12-08,,,,35800.0,329251.0,,,,,
2016-12-09,,,,35600.0,213049.0,,,,,
2016-12-12,,,,35040.0,228289.0,,,,,
2016-12-13,,,,35320.0,233689.0,,,,,
2016-12-14,,,,35540.0,149102.0,,,,,
2016-12-15,,,,35180.0,115471.0,,,,,
2016-12-16,,,,35860.0,234954.0,,,,,
2016-12-19,,,,35900.0,108716.0,,,,,
2016-12-20,,,,36240.0,152304.0,,,,,
2016-12-21,,,,36100.0,131042.0,,,,,
2016-12-22,,,,36180.0,127092.0,,,,,
2016-12-23,,,,35640.0,166697.0,,,,,
2016-12-26,,,,35960.0,96472.0,,,,,
2016-12-27,,,,35980.0,93069.0,,,,,
2016-12-28,,,,35760.0,133258.0,,,,,
2016-12-29,,,,36040.0,150329.0,,,,,
2017-01-02,,,,36100.0,93012.0,,,,,
2017-01-03,,,,36480.0,147153.0,,,,,
2017-01-04,,,,36160.0,159435.0,,,,,
2017-01-05,,,,35560.0,219349.0,,,,,
2017-01-06,,,,36200.0,177619.0,,,,,
2017-01-09,,,,37220.0,263898.0,,,,,
2017-01-10,,,,37240.0,181996.0,,,,,
2017-01-11,,,,38280.0,240363.0,,,,,
2017-01-12,,,,38800.0,233383.0,,,,,
2017-01-13,,,,37460.0,319089.0,,,,,
2017-01-16,,,,36660.0,332230.0,,,,,
2017-01-17,,,,36960.0,163014.0,,,,,
2017-01-18,,,,36940.0,177508.0,,,,,
2017-01-19,,,,37480.0,188378.0,,,,,
2017-01-20,,,,37200.0,183700.0,,,,,
2017-01-23,,,,38060.0,176208.0,,,,,
2017-01-24,,,,38160.0,220975.0,,,,,
2017-01-25,,,,39400.0,268677.0,,,,,
2017-01-26,,,,39900.0,304290.0,,,,,
2017-01-31,,,,39460.0,359844.0,,,,,
2017-02-01,,,,39120.0,283008.0,,,,,
2017-02-02,,,,39360.0,300586.0,,,,,
2017-02-03,,,,39460.0,207727.0,,,,,
2017-02-06,,,,39560.0,177214.0,,,,,
2017-02-07,,,,38820.0,280836.0,,,,,
2017-02-08,,,,38400.0,341859.0,,,,,
2017-02-09,,,,38400.0,273883.0,,,,,
2017-02-10,,,,38360.0,220415.0,,,,,
2017-02-13,,,,37960.0,222041.0,,,,,
2017-02-14,,,,37580.0,262483.0,,,,,
2017-02-15,,,,37720.0,283831.0,,,,,
2017-02-16,,,,38020.0,204527.0,,,,,
2017-02-17,,,,37860.0,307549.0,,,,,
2017-02-20,,,,38660.0,149716.0,,,,,
2017-02-21,,,,38940.0,211252.0,,,,,
2017-02-22,,,,39300.0,170789.0,,,,,
2017-02-23,,,,39180.0,204346.0,,,,,
2017-02-24,,,,38220.0,185937.0,,,,,
2017-02-27,,,,38060.0,180674.0,,,,,
2017-02-28,,,,38440.0,301774.0,,,,,
2017-03-02,,,,39720.0,424996.0,,,,,
2017-03-03,,,,39620.0,254174.0,,,,,
2017-03-06,,,,40080.0,244697.0,,,,,
2017-03-07,,,,40200.0,211065.0,,,,,
2017-03-08,,,,40200.0,242819.0,,,,,
2017-03-09,,,,40200.0,287445.0,,,,,
2017-03-10,,,,40180.0,204556.0,,,,,
2017-03-13,,,,40600.0,148482.0,,,,,
2017-03-14,,,,41360.0,226501.0,,,,,
2017-03-15,,,,41400.0,191757.0,,,,,
2017-03-16,,,,41840.0,198663.0,,,,,
2017-03-17,,,,42400.0,252046.0,,,,,
2017-03-20,,,,41900.0,205001.0,,,,,
2017-03-21,,,,42560.0,284403.0,,,,,
2017-03-22,,,,42460.0,328545.0,,,,,
2017-03-23,,,,41800.0,307942.0,,,,,
2017-03-24,,,,41500.0,256163.0,,,,,
2017-03-27,,,,41200.0,243553.0,,,,,
2017-03-28,,,,41480.0,164325.0,,,,,
2017-03-29,,,,41780.0,201865.0,,,,,
2017-03-30,,,,41980.0,164080.0,,,,,
2017-03-31,,,,41200.0,210006.0,,,,,
2017-04-03,,,,41440.0,191588.0,,,,,
2017-04-04,,,,42080.0,245110.0,,,,,
2017-04-05,,,,42140.0,213994.0,,,,,
2017-04-06,,,,41840.0,193668.0,,,,,
2017-04-07,,,,41600.0,200420.0,,,,,
2017-04-10,,,,41940.0,142827.0,,,,,
2017-04-11,,,,41600.0,143458.0,,,,,
2017-04-12,,,,41900.0,165498.0,,,,,
2017-04-13,,,,42420.0,180816.0,,,,,
