날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-25,,,,42783.0,201602.0,,,,,
2016-04-26,,,,44005.0,350250.0,,,,,
2016-04-27,,,,43292.0,199906.0,,,,,
2016-04-28,,,,42528.0,326318.0,,,,,
2016-04-29,,,,42477.0,179435.0,,,,,
2016-05-02,,,,44311.0,489878.0,,,,,
2016-05-03,,,,45635.0,604862.0,,,,,
2016-05-04,,,,45431.0,373446.0,,,,,
2016-05-09,,,,47316.0,577593.0,,,,,
2016-05-10,,,,45941.0,428676.0,,,,,
2016-05-11,,,,46501.0,336248.0,,,,,
2016-05-12,,,,46450.0,257675.0,,,,,
2016-05-13,,,,48080.0,452686.0,,,,,
2016-05-16,,,,47265.0,273741.0,,,,,
2016-05-17,,,,47468.0,305068.0,,,,,
2016-05-18,,,,47163.0,206279.0,,,,,
2016-05-19,,,,45431.0,484445.0,,,,,
2016-05-20,,,,46348.0,281265.0,,,,,
2016-05-23,,,,45329.0,379721.0,,,,,
2016-05-24,,,,45533.0,283546.0,,,,,
2016-05-25,,,,45533.0,247306.0,,,,,
2016-05-26,,,,47876.0,594508.0,,,,,
2016-05-27,,,,46705.0,257311.0,,,,,
2016-05-30,,,,45381.0,353269.0,,,,,
2016-05-31,,,,45329.0,340325.0,,,,,
2016-06-01,,,,45381.0,433437.0,,,,,
2016-06-02,,,,44922.0,229245.0,,,,,
2016-06-03,,,,47316.0,451069.0,,,,,
2016-06-07,,,,46908.0,346113.0,,,,,
2016-06-08,,,,48589.0,607560.0,,,,,
2016-06-09,,,,48232.0,357699.0,,,,,
2016-06-10,,,,48436.0,223736.0,,,,,
2016-06-13,,,,49608.0,470176.0,,,,,
2016-06-14,,,,48539.0,363798.0,,,,,
2016-06-15,,,,47876.0,265377.0,,,,,
2016-06-16,,,,48589.0,376308.0,,,,,
2016-06-17,,,,48284.0,412668.0,,,,,
2016-06-20,,,,48793.0,143637.0,,,,,
2016-06-21,,,,48640.0,265397.0,,,,,
2016-06-22,,,,48844.0,150386.0,,,,,
2016-06-23,,,,48436.0,207272.0,,,,,
2016-06-24,,,,46705.0,568302.0,,,,,
2016-06-27,,,,48080.0,465060.0,,,,,
2016-06-28,,,,48284.0,269332.0,,,,,
2016-06-29,,,,48895.0,421029.0,,,,,
2016-06-30,,,,49506.0,253290.0,,,,,
2016-07-01,,,,48539.0,429950.0,,,,,
2016-07-04,,,,49862.0,480737.0,,,,,
2016-07-05,,,,52256.0,1047519.0,,,,,
2016-07-06,,,,53174.0,749977.0,,,,,
2016-07-07,,,,53479.0,391113.0,,,,,
2016-07-08,,,,53683.0,305699.0,,,,,
2016-07-11,,,,55821.0,698595.0,,,,,
2016-07-12,,,,55924.0,410943.0,,,,,
2016-07-13,,,,54803.0,387586.0,,,,,
2016-07-14,,,,55924.0,245372.0,,,,,
2016-07-15,,,,54803.0,257426.0,,,,,
2016-07-18,,,,53887.0,324275.0,,,,,
2016-07-19,,,,53784.0,143966.0,,,,,
2016-07-20,,,,55312.0,281654.0,,,,,
2016-07-21,,,,55414.0,207474.0,,,,,
2016-07-22,,,,54803.0,218238.0,,,,,
2016-07-25,,,,54497.0,115040.0,,,,,
2016-07-26,,,,55007.0,183899.0,,,,,
2016-07-27,,,,54701.0,165054.0,,,,,
2016-07-28,,,,54803.0,268752.0,,,,,
2016-07-29,,,,55109.0,252745.0,,,,,
2016-08-01,,,,59082.0,1052567.0,,,,,
2016-08-02,,,,59183.0,452398.0,,,,,
2016-08-03,,,,60508.0,420332.0,,,,,
2016-08-04,,,,60304.0,664499.0,,,,,
2016-08-05,,,,62646.0,636420.0,,,,,
2016-08-08,,,,63462.0,493107.0,,,,,
2016-08-09,,,,62749.0,372834.0,,,,,
2016-08-10,,,,61526.0,465031.0,,,,,
2016-08-11,,,,62443.0,310530.0,,,,,
2016-08-12,,,,62137.0,276762.0,,,,,
2016-08-16,,,,60915.0,314448.0,,,,,
2016-08-17,,,,61322.0,281894.0,,,,,
2016-08-18,,,,61221.0,254008.0,,,,,
2016-08-19,,,,59591.0,434022.0,,,,,
2016-08-22,,,,60915.0,303640.0,,,,,
2016-08-23,,,,60304.0,247275.0,,,,,
2016-08-24,,,,59999.0,254432.0,,,,,
2016-08-25,,,,59387.0,151935.0,,,,,
2016-08-26,,,,57757.0,485046.0,,,,,
2016-08-29,,,,60201.0,406168.0,,,,,
2016-08-30,,,,62239.0,519832.0,,,,,
2016-08-31,,,,62749.0,326115.0,,,,,
2016-09-01,,,,62850.0,316374.0,,,,,
2016-09-02,,,,63971.0,387716.0,,,,,
2016-09-05,,,,64888.0,340560.0,,,,,
2016-09-06,,,,63971.0,300240.0,,,,,
2016-09-07,,,,62341.0,422645.0,,,,,
2016-09-08,,,,62036.0,271530.0,,,,,
2016-09-09,,,,61322.0,391919.0,,,,,
2016-09-12,,,,60405.0,189715.0,,,,,
2016-09-13,,,,61526.0,271494.0,,,,,
2016-09-19,,,,62953.0,405066.0,,,,,
2016-09-20,,,,62749.0,318505.0,,,,,
2016-09-21,,,,62646.0,178437.0,,,,,
2016-09-22,,,,63054.0,287813.0,,,,,
2016-09-23,,,,64582.0,522729.0,,,,,
2016-09-26,,,,63971.0,201908.0,,,,,
2016-09-27,,,,64684.0,287431.0,,,,,
2016-09-28,,,,64175.0,160230.0,,,,,
2016-09-29,,,,64276.0,187702.0,,,,,
2016-09-30,,,,64786.0,240859.0,,,,,
2016-10-04,,,,66620.0,448914.0,,,,,
2016-10-05,,,,66925.0,261055.0,,,,,
2016-10-06,,,,66824.0,176076.0,,,,,
2016-10-07,,,,66008.0,285098.0,,,,,
2016-10-10,,,,66620.0,199860.0,,,,,
2016-10-11,,,,66620.0,197356.0,,,,,
2016-10-12,,,,66925.0,260242.0,,,,,
2016-10-13,,,,65092.0,285996.0,,,,,
2016-10-14,,,,66824.0,330306.0,,,,,
2016-10-17,,,,66925.0,342416.0,,,,,
2016-10-18,,,,68555.0,451684.0,,,,,
2016-10-19,,,,68657.0,305103.0,,,,,
2016-10-20,,,,68962.0,199516.0,,,,,
2016-10-21,,,,68453.0,152881.0,,,,,
2016-10-24,,,,65703.0,471879.0,,,,,
2016-10-25,,,,65804.0,435895.0,,,,,
2016-10-26,,,,66212.0,321769.0,,,,,
2016-10-27,,,,65092.0,300181.0,,,,,
2016-10-28,,,,65295.0,226232.0,,,,,
2016-10-31,,,,64990.0,210761.0,,,,,
2016-11-01,,,,51238.0,3990085.0,,,,,
2016-11-02,,,,49404.0,3288521.0,,,,,
2016-11-03,,,,50729.0,1072652.0,,,,,
2016-11-04,,,,49099.0,958065.0,,,,,
2016-11-07,,,,48945.0,544955.0,,,,,
2016-11-08,,,,47418.0,1058471.0,,,,,
2016-11-09,,,,49404.0,5648626.0,,,,,
2016-11-10,,,,51849.0,1709595.0,,,,,
2016-11-11,,,,52867.0,958674.0,,,,,
2016-11-14,,,,55007.0,932117.0,,,,,
2016-11-15,,,,54599.0,1154222.0,,,,,
2016-11-16,,,,56229.0,745432.0,,,,,
2016-11-17,,,,56433.0,490398.0,,,,,
2016-11-18,,,,56331.0,684168.0,,,,,
2016-11-21,,,,54803.0,362497.0,,,,,
2016-11-22,,,,54803.0,491646.0,,,,,
