날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-25,7592.0,7601.0,7354.0,7383.0,163058.0,,,,,
2016-04-26,7354.0,7649.0,7325.0,7592.0,126502.0,,,,,
2016-04-27,7639.0,7706.0,7563.0,7573.0,89235.0,,,,,
2016-04-28,7582.0,7658.0,7449.0,7449.0,113851.0,,,,,
2016-04-29,7449.0,7535.0,7354.0,7402.0,128392.0,,,,,
2016-05-02,7420.0,7468.0,7306.0,7326.0,58289.0,,,,,
2016-05-03,7373.0,7430.0,7249.0,7288.0,67453.0,,,,,
2016-05-04,7287.0,7306.0,7049.0,7174.0,172956.0,,,,,
2016-05-09,7211.0,7211.0,6916.0,6945.0,96696.0,,,,,
2016-05-10,6945.0,7059.0,6935.0,7021.0,108495.0,,,,,
2016-05-11,7306.0,7544.0,7164.0,7411.0,847546.0,,,,,
2016-05-12,7411.0,7420.0,7278.0,7278.0,130786.0,,,,,
2016-05-13,7278.0,7325.0,7059.0,7088.0,138104.0,,,,,
2016-05-16,7087.0,7135.0,6926.0,6936.0,120612.0,,,,,
2016-05-17,6973.0,7002.0,6802.0,6860.0,116014.0,,,,,
2016-05-18,6850.0,6850.0,6631.0,6726.0,141424.0,,,,,
2016-05-19,6735.0,6802.0,6650.0,6707.0,71462.0,,,,,
2016-05-20,6678.0,6735.0,6574.0,6688.0,116396.0,,,,,
2016-05-23,6697.0,6735.0,6564.0,6612.0,121765.0,,,,,
2016-05-24,6574.0,6631.0,6469.0,6527.0,93450.0,,,,,
2016-05-25,6564.0,6773.0,6555.0,6660.0,170226.0,,,,,
2016-05-26,6745.0,6764.0,6517.0,6517.0,129924.0,,,,,
2016-05-27,6517.0,6555.0,6374.0,6441.0,160458.0,,,,,
2016-05-30,6402.0,6536.0,6402.0,6470.0,141250.0,,,,,
2016-05-31,6450.0,6526.0,6288.0,6289.0,298220.0,,,,,
2016-06-01,6355.0,6555.0,6317.0,6536.0,262723.0,,,,,
2016-06-02,6583.0,6631.0,6459.0,6460.0,168873.0,,,,,
2016-06-03,6517.0,6707.0,6507.0,6612.0,210606.0,,,,,
2016-06-07,6650.0,6878.0,6640.0,6822.0,315560.0,,,,,
2016-06-08,6840.0,6869.0,6745.0,6755.0,141882.0,,,,,
2016-06-09,6840.0,6840.0,6659.0,6793.0,120443.0,,,,,
2016-06-10,6783.0,6831.0,6697.0,6793.0,92115.0,,,,,
2016-06-13,6716.0,6802.0,6669.0,6717.0,97235.0,,,,,
2016-06-14,6697.0,6716.0,6526.0,6650.0,90228.0,,,,,
2016-06-15,6650.0,6688.0,6574.0,6612.0,123360.0,,,,,
2016-06-16,6650.0,6650.0,6374.0,6527.0,160287.0,,,,,
2016-06-17,6564.0,6697.0,6469.0,6508.0,135610.0,,,,,
2016-06-20,6555.0,6954.0,6555.0,6926.0,361755.0,,,,,
2016-06-21,6964.0,6983.0,6831.0,6926.0,215252.0,,,,,
2016-06-22,6935.0,7278.0,6935.0,7259.0,384529.0,,,,,
2016-06-23,7306.0,7392.0,7135.0,7316.0,274917.0,,,,,
2016-06-24,7411.0,7411.0,6726.0,6860.0,544844.0,,,,,
2016-06-27,6773.0,7135.0,6688.0,7116.0,232485.0,,,,,
2016-06-28,7097.0,7268.0,7002.0,7221.0,193964.0,,,,,
2016-06-29,7325.0,7458.0,7249.0,7345.0,260449.0,,,,,
2016-06-30,7354.0,7554.0,7354.0,7373.0,274579.0,,,,,
2016-07-01,7439.0,7535.0,7392.0,7421.0,169970.0,,,,,
2016-07-04,7477.0,7506.0,7363.0,7364.0,125450.0,,,,,
2016-07-05,7344.0,7363.0,7173.0,7231.0,137381.0,,,,,
2016-07-06,7230.0,7259.0,7078.0,7126.0,141419.0,,,,,
2016-07-07,7183.0,7497.0,7164.0,7487.0,202312.0,,,,,
2016-07-08,7582.0,7582.0,7297.0,7335.0,218427.0,,,,,
2016-07-11,7411.0,7420.0,7278.0,7383.0,165027.0,,,,,
2016-07-12,7439.0,7544.0,7335.0,7373.0,233709.0,,,,,
2016-07-13,7382.0,7658.0,7373.0,7621.0,385231.0,,,,,
2016-07-14,7696.0,7744.0,7544.0,7716.0,320646.0,,,,,
2016-07-15,7772.0,7772.0,7639.0,7706.0,176414.0,,,,,
2016-07-18,7696.0,7725.0,7487.0,7573.0,251613.0,,,,,
2016-07-19,7611.0,7649.0,7487.0,7602.0,149005.0,,,,,
2016-07-20,7620.0,7830.0,7573.0,7830.0,252339.0,,,,,
2016-07-21,7839.0,7906.0,7706.0,7716.0,256536.0,,,,,
2016-07-22,7696.0,7696.0,7544.0,7545.0,193024.0,,,,,
2016-07-25,7544.0,7639.0,7497.0,7516.0,118287.0,,,,,
2016-07-26,7544.0,7544.0,7325.0,7392.0,142655.0,,,,,
2016-07-27,7411.0,7497.0,7382.0,7440.0,125317.0,,,,,
2016-07-28,7430.0,7582.0,7401.0,7573.0,114989.0,,,,,
2016-07-29,7601.0,7839.0,7582.0,7744.0,232279.0,,,,,
2016-08-01,7820.0,7944.0,7639.0,7935.0,218843.0,,,,,
2016-08-02,7934.0,8039.0,7801.0,7992.0,287945.0,,,,,
2016-08-03,7934.0,7991.0,7791.0,7811.0,223928.0,,,,,
2016-08-04,7715.0,7715.0,7430.0,7497.0,465251.0,,,,,
2016-08-05,7554.0,7573.0,7211.0,7278.0,378198.0,,,,,
2016-08-08,7297.0,7401.0,7259.0,7307.0,183537.0,,,,,
2016-08-09,7392.0,7449.0,7135.0,7402.0,279058.0,,,,,
2016-08-10,7401.0,7420.0,7287.0,7326.0,140361.0,,,,,
2016-08-11,7325.0,7382.0,7164.0,7221.0,132433.0,,,,,
2016-08-12,7221.0,7316.0,7125.0,7288.0,192936.0,,,,,
2016-08-16,7297.0,7297.0,7087.0,7088.0,220715.0,,,,,
2016-08-17,7097.0,7268.0,6964.0,7126.0,145698.0,,,,,
2016-08-18,7087.0,7202.0,6973.0,7193.0,113438.0,,,,,
2016-08-19,7192.0,7325.0,7097.0,7288.0,179068.0,,,,,
