날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-25,,,,19787.59765625,430457.0,,,,,
2016-04-26,,,,19166.80859375,536011.0,,,,,
2016-04-27,,,,20214.388671875,1265726.0,,,,,
2016-04-28,,,,19981.59375,729248.0,,,,,
2016-04-29,,,,20253.1875,793854.0,,,,,
2016-05-02,,,,20097.990234375,591354.0,,,,,
2016-05-03,,,,19942.794921875,407047.0,,,,,
2016-05-04,,,,18856.416015625,1079666.0,,,,,
2016-05-09,,,,18313.2265625,1154479.0,,,,,
2016-05-10,,,,18856.416015625,895025.0,,,,,
2016-05-11,,,,18546.0234375,532953.0,,,,,
2016-05-12,,,,18701.220703125,666573.0,,,,,
2016-05-13,,,,18274.427734375,650740.0,,,,,
2016-05-16,,,,18080.431640625,521570.0,,,,,
2016-05-17,,,,18352.02734375,670855.0,,,,,
2016-05-18,,,,18546.0234375,536210.0,,,,,
2016-05-19,,,,18119.23046875,552865.0,,,,,
2016-05-20,,,,18817.6171875,513647.0,,,,,
2016-05-23,,,,18468.423828125,410376.0,,,,,
2016-05-24,,,,17964.03515625,505278.0,,,,,
2016-05-25,,,,18235.62890625,296201.0,,,,,
2016-05-26,,,,18390.826171875,235196.0,,,,,
2016-05-27,,,,18313.2265625,251845.0,,,,,
2016-05-30,,,,18274.427734375,345469.0,,,,,
2016-05-31,,,,18817.6171875,882639.0,,,,,
2016-06-01,,,,18002.833984375,1023870.0,,,,,
2016-06-02,,,,16528.46484375,13021255.0,,,,,
2016-06-03,,,,16877.65625,1910062.0,,,,,
2016-06-07,,,,16877.65625,1165975.0,,,,,
2016-06-08,,,,16994.0546875,2064661.0,,,,,
2016-06-09,,,,17188.05078125,1732620.0,,,,,
2016-06-10,,,,17110.453125,889167.0,,,,,
2016-06-13,,,,16683.66015625,745412.0,,,,,
2016-06-14,,,,16101.671875,1270717.0,,,,,
2016-06-15,,,,15907.67578125,902274.0,,,,,
2016-06-16,,,,15985.275390625,610421.0,,,,,
2016-06-17,,,,16140.470703125,557271.0,,,,,
2016-06-20,,,,16101.671875,439210.0,,,,,
2016-06-21,,,,16295.66796875,674468.0,,,,,
2016-06-22,,,,16761.259765625,535316.0,,,,,
2016-06-23,,,,16644.861328125,433972.0,,,,,
2016-06-24,,,,15713.6806640625,2562138.0,,,,,
2016-06-27,,,,15480.884765625,1116876.0,,,,,
2016-06-28,,,,16179.2705078125,890110.0,,,,,
2016-06-29,,,,16528.46484375,606296.0,,,,,
2016-06-30,,,,16450.865234375,426159.0,,,,,
