날짜,시가,고가,저가,종가,거래량
2025-03-14,28050.0,32150.0,26550.0,32000.0,18092710.0
2025-03-17,31350.0,32950.0,30400.0,32300.0,4408651.0
2025-03-18,31950.0,32400.0,31000.0,31750.0,1293658.0
2025-03-19,32000.0,40500.0,31700.0,37400.0,12266032.0
2025-03-20,36550.0,36700.0,34100.0,34600.0,1963540.0
2025-03-21,33900.0,35700.0,33550.0,34150.0,1145383.0
2025-03-24,34100.0,37450.0,33950.0,35900.0,2004070.0
2025-03-25,35650.0,37100.0,34750.0,35400.0,870877.0
2025-03-26,35450.0,36250.0,34100.0,34200.0,579110.0
2025-03-27,34400.0,34700.0,33500.0,33800.0,326521.0
2025-03-28,34100.0,35200.0,33650.0,34750.0,596667.0
2025-03-31,34150.0,35250.0,33750.0,33950.0,497398.0
2025-04-01,34100.0,34600.0,33900.0,34250.0,340965.0
2025-04-02,34350.0,34350.0,33000.0,33100.0,588218.0
2025-04-03,30700.0,32650.0,30500.0,32500.0,511112.0
2025-04-04,32050.0,33400.0,31550.0,33000.0,327013.0
2025-04-07,31950.0,32500.0,31050.0,31850.0,307007.0
2025-04-08,32200.0,32450.0,31000.0,31400.0,248247.0
2025-04-09,31000.0,31200.0,29950.0,30150.0,311464.0
2025-04-10,31100.0,33050.0,30650.0,32850.0,330306.0
2025-04-11,31950.0,33500.0,31700.0,31950.0,254023.0
2025-04-14,31950.0,32000.0,31250.0,31800.0,247117.0
2025-04-15,31500.0,31950.0,31325.0,31800.0,160544.0
2025-04-16,31850.0,32650.0,31750.0,32450.0,193403.0
2025-04-17,32450.0,33100.0,32150.0,32950.0,158970.0
2025-04-18,33150.0,34500.0,32750.0,34350.0,458831.0
2025-04-21,34350.0,34350.0,33600.0,33800.0,217173.0
2025-04-22,33600.0,34250.0,33500.0,33900.0,143774.0
2025-04-23,34150.0,34300.0,33650.0,33700.0,111324.0
2025-04-24,33850.0,34900.0,33750.0,34050.0,165070.0
2025-04-25,34050.0,34450.0,33900.0,34100.0,121849.0
2025-04-28,34500.0,34550.0,33700.0,34000.0,116310.0
2025-04-29,34000.0,34900.0,33950.0,34900.0,212504.0
2025-04-30,35150.0,35700.0,34750.0,35550.0,312674.0
2025-05-02,35800.0,35950.0,35050.0,35700.0,175366.0
2025-05-07,35700.0,35850.0,35050.0,35700.0,128617.0
2025-05-08,35850.0,36500.0,35500.0,36250.0,155840.0
2025-05-09,36450.0,36550.0,35550.0,35750.0,141695.0
2025-05-12,35750.0,36450.0,35650.0,36450.0,116946.0
2025-05-13,36500.0,36500.0,35850.0,36500.0,127221.0
2025-05-14,36500.0,37050.0,36150.0,37000.0,133847.0
2025-05-15,37100.0,38350.0,34450.0,34950.0,548109.0
2025-05-16,34650.0,34700.0,33900.0,34400.0,329785.0
2025-05-19,34250.0,34350.0,33750.0,34350.0,102339.0
2025-05-20,34300.0,34600.0,33500.0,33700.0,166083.0
2025-05-21,33700.0,34050.0,33450.0,33850.0,72236.0
2025-05-22,33900.0,33950.0,33200.0,33450.0,99021.0
2025-05-23,33200.0,33650.0,33000.0,33500.0,72998.0
2025-05-26,33350.0,33600.0,32950.0,33150.0,127980.0
2025-05-27,33050.0,33500.0,32800.0,33200.0,63299.0
2025-05-28,33300.0,33300.0,32500.0,32600.0,191973.0
2025-05-29,32750.0,34400.0,32700.0,34250.0,220434.0
2025-05-30,34700.0,35075.0,34000.0,34150.0,170847.0
2025-06-02,34300.0,36000.0,34150.0,35000.0,326091.0
2025-06-04,35350.0,37600.0,35300.0,37500.0,430188.0
2025-06-05,38000.0,38000.0,36700.0,37300.0,238137.0
2025-06-09,37500.0,38550.0,37500.0,37900.0,243376.0
2025-06-10,38250.0,39600.0,37600.0,37900.0,339641.0
2025-06-11,38200.0,41400.0,38100.0,39550.0,644381.0
2025-06-12,39700.0,42200.0,39650.0,41250.0,475134.0
2025-06-13,41300.0,42250.0,40550.0,40900.0,271121.0
2025-06-16,40250.0,41050.0,39050.0,40850.0,211193.0
2025-06-17,40500.0,41350.0,40050.0,40650.0,183520.0
2025-06-18,40400.0,40700.0,39250.0,40150.0,146468.0
2025-06-19,40250.0,41100.0,40100.0,40500.0,109410.0
2025-06-20,40200.0,41500.0,40100.0,41200.0,154822.0
2025-06-23,40950.0,41650.0,40350.0,41350.0,119885.0
2025-06-24,41700.0,43400.0,41600.0,42700.0,147275.0
2025-06-25,43150.0,44900.0,43000.0,43800.0,221974.0
2025-06-26,44450.0,44600.0,42300.0,42600.0,145573.0
2025-06-27,43150.0,43600.0,42150.0,42600.0,103615.0
2025-06-30,42900.0,43900.0,42650.0,43100.0,104511.0
2025-07-01,43150.0,43850.0,42700.0,43100.0,53649.0
2025-07-02,43350.0,43350.0,42250.0,43000.0,47944.0
2025-07-03,43000.0,43300.0,41850.0,42200.0,83998.0
2025-07-04,42200.0,42300.0,41400.0,41550.0,57324.0
2025-07-07,42050.0,42200.0,41400.0,41800.0,49683.0
