year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.49,0.38,-0.2275,0.0,-22.75,0,0,0,0,0,0,0,0,0
2020,Q3,0.5,0.41,-0.1743,1.0,-17.43,0,0,0,0,0,0,0,0,0
2020,Q4,0.48,0.38,-0.2054,0.0,-20.54,0,0,0,0,0,0,0,0,0
2021,Q1,0.63,1.17,0.8657,1.0,86.57,0,0,0,0,0,0,0,0,0
2021,Q2,0.54,0.28,-0.4797,0.0,-47.97,0,0,0,0,0,0,0,0,0
2021,Q3,0.69,0.77,0.1081,1.0,10.81,0,0,0,0,0,0,0,0,0
2021,Q4,0.77,0.81,0.0466,0.0,4.66,0,0,0,0,0,0,0,0,0
2022,Q1,0.77,0.81,0.0491,1.0,4.91,0,0,0,0,0,0,0,0,0
2022,Q2,0.95,0.97,0.0234,1.0,2.34,0,0,0,0,0,0,0,0,0
2022,Q3,0.97,0.97,0.0047,1.0,0.47,0,0,0,0,0,0,0,0,0
2022,Q4,0.97,0.97,-0.001,1.0,-0.1,0,0,0,0,0,0,0,0,0
2023,Q1,0.98,0.95,-0.0302,0.0,-3.02,0,0,0,0,0,0,0,0,0
2023,Q2,0.92,0.97,0.0579,1.0,5.79,0,0,0,0,0,0,0,0,0
2023,Q3,1.04,1.05,0.011,1.0,1.1,0,0,0,0,0,0,0,0,0
2023,Q4,0.78,0.77,-0.0038,0.0,-0.38,0,0,0,0,0,0,0,0,0
2024,Q1,0.76,0.86,0.1352,1.0,13.52,0,0,0,0,0,0,0,0,0
2024,Q2,0.7,0.75,0.071,0.0,7.1,0,0,0,0,0,0,0,0,0
2024,Q3,0.55,0.68,0.2365,0.0,23.65,0,0,0,0,0,0,0,0,0
2024,Q4,0.67,0.84,0.2491,1.0,24.91,0,0,0,0,0,0,0,0,0
2025,Q1,0.42,-10.97,-27.2127,0.0,-2721.27,0,0,0,0,0,0,0,0,0
2025,Q2,-0.05,0.65,14.8534,1.0,1485.34,0,0,0,0,0,0,0,0,0
2025,Q3,0.51,0.61,0.1956,0.0,19.56,0,0,0,0,0,0,0,0,0
2025,Q4,0.51,0.64,0.2458,1.0,24.58,0,0,0,0,0,0,0,0,0
2026,Q1,0.58,0.63,0.0883,0.0,8.83,0,0,0,0,0,0,0,0,0
