close,high,low,open,volume
181435.0,182015.0,179350.0,180995.0,0
180205.0,181445.0,180170.0,181290.0,81104
180355.0,180935.0,179255.0,180130.0,261859
178900.0,180465.0,178650.0,180355.0,179469
179540.0,179820.0,178090.0,178980.0,168548
179475.0,179675.0,178735.0,179555.0,67055
179860.0,180030.0,179400.0,179400.0,79035
178555.0,179850.0,178310.0,179810.0,64494
176700.0,178730.0,176580.0,178555.0,70860
176030.0,177160.0,175250.0,176580.0,81490
176660.0,176950.0,175495.0,176000.0,90749
176335.0,176820.0,175400.0,176590.0,53448
175710.0,177665.0,175685.0,176370.0,51296
176620.0,176700.0,175410.0,175705.0,34017
176465.0,177035.0,176115.0,176520.0,39222
176817.0,176825.0,175900.0,176350.0,33283
176895.0,177645.0,176700.0,176822.0,40816
176615.0,177250.0,176400.0,176895.0,40146
177260.0,177400.0,176460.0,176540.0,25359
178335.0,178575.0,177120.0,177260.0,33662
178200.0,178550.0,177825.0,178345.0,25357
178790.0,178790.0,177995.0,178285.0,29914
179045.0,179200.0,178790.0,178790.0,22625
178570.0,179325.0,178535.0,178900.0,31408
179135.0,179170.0,178450.0,178600.0,23780
178730.0,179295.0,178710.0,179090.0,20990
177360.0,178785.0,177215.0,178785.0,43986
178415.0,178435.0,177280.0,177445.0,13695
177780.0,178640.0,177780.0,178305.0,22508
178220.0,178285.0,177320.0,177775.0,9894
178305.0,178530.0,177845.0,178075.0,6442
178680.0,178810.0,178350.0,178350.0,11089
178460.0,178850.0,178175.0,178790.0,6924
178485.0,178725.0,178450.0,178560.0,9560
178690.0,178745.0,178420.0,178490.0,13833
178995.0,179000.0,178570.0,178740.0,9087
179075.0,179152.0,178647.0,179000.0,17613
178780.0,179250.0,178750.0,179075.0,15550
178615.0,179075.0,178425.0,178770.0,10668
178985.0,179025.0,178425.0,178615.0,12095
179135.0,179270.0,178790.0,178945.0,9860
179070.0,179290.0,178940.0,179125.0,12392
178950.0,179425.0,178915.0,179070.0,19294
178485.0,179000.0,178250.0,178995.0,16664
178465.0,178845.0,178080.0,178480.0,10627
178405.0,178575.0,178050.0,178445.0,5895
178712.0,178840.0,178295.0,178485.0,4011
178790.0,179110.0,178775.0,178810.0,3398
179180.0,179300.0,178810.0,178910.0,12765
179375.0,179500.0,178935.0,179185.0,19586
179450.0,179760.0,179370.0,179375.0,26143
179595.0,179745.0,179080.0,179445.0,25772
179675.0,179795.0,179370.0,179595.0,12822
179740.0,179870.0,179505.0,179670.0,31629
179715.0,179845.0,179285.0,179735.0,26139
179885.0,179950.0,179355.0,179660.0,25287
180140.0,180175.0,179665.0,179850.0,28643
180130.0,180215.0,179905.0,180145.0,23627
180235.0,180430.0,180100.0,180135.0,19686
180410.0,180615.0,180200.0,180200.0,30896
179875.0,180520.0,179800.0,180470.0,30392
179860.0,180190.0,179750.0,179875.0,19696
180365.0,180395.0,179705.0,179870.0,12213
180455.0,180600.0,180275.0,180305.0,17989
180990.0,181100.0,180450.0,180475.0,35849
181235.0,181235.0,180745.0,180950.0,30064
181955.0,181970.0,181095.0,181215.0,98661
182140.0,182280.0,181380.0,181915.0,124034
182450.0,182640.0,182190.0,182215.0,77161
182280.0,182590.0,182025.0,182460.0,56054
181415.0,182365.0,181245.0,182280.0,51084
181145.0,181495.0,180600.0,181350.0,60323
