close,high,low,open,volume
175130.0,176270.0,173470.0,173470.0,0
173125.0,175255.0,172330.0,174955.0,47698
173610.0,174155.0,172865.0,173125.0,43879
172640.0,174135.0,172640.0,173610.0,23722
171955.0,173490.0,171250.0,172760.0,37953
174180.0,174295.0,171650.0,171900.0,45370
174900.0,175195.0,173700.0,174210.0,33236
174480.0,175150.0,174245.0,174900.0,37853
173730.0,175250.0,173600.0,174485.0,32940
173950.0,174485.0,173385.0,173730.0,17737
173440.0,174875.0,173435.0,174110.0,32092
173110.0,174235.0,173000.0,173585.0,22735
172710.0,173800.0,172510.0,173110.0,19887
171170.0,172725.0,170875.0,172710.0,27168
170370.0,171165.0,170050.0,171070.0,16641
170355.0,170985.0,169315.0,170555.0,24907
171270.0,171800.0,169940.0,170170.0,21080
171380.0,171905.0,170680.0,171230.0,16432
171795.0,172685.0,171345.0,171350.0,17820
172340.0,172340.0,171450.0,171795.0,15787
171000.0,172350.0,170865.0,172200.0,15515
169790.0,171415.0,169655.0,171000.0,23685
169500.0,170045.0,169410.0,169805.0,14378
169395.0,169995.0,169200.0,169500.0,12272
167820.0,169490.0,167700.0,169310.0,26940
166765.0,168000.0,166145.0,167765.0,38521
167385.0,167495.0,166000.0,166775.0,38795
167755.0,167900.0,166800.0,167400.0,25277
168370.0,168700.0,167390.0,167760.0,29708
168745.0,168825.0,167675.0,168385.0,16672
168325.0,168750.0,167750.0,168710.0,15539
168840.0,168985.0,168325.0,168325.0,9857
170280.0,170295.0,168645.0,168740.0,22696
170120.0,170510.0,169610.0,170280.0,17277
169200.0,170145.0,168700.0,170035.0,12164
169305.0,169435.0,168775.0,169220.0,5883
169840.0,170385.0,169040.0,169430.0,11467
170530.0,170700.0,169755.0,169805.0,6646
170650.0,170700.0,170085.0,170525.0,7717
170235.0,170790.0,169790.0,170710.0,6863
169630.0,170545.0,169500.0,170155.0,6338
169375.0,169855.0,169240.0,169630.0,4121
169900.0,170085.0,169150.0,169375.0,6476
171195.0,171500.0,169860.0,169940.0,16052
170670.0,171500.0,170630.0,171190.0,7094
171865.0,171950.0,170665.0,170735.0,8725
172145.0,172480.0,171700.0,171865.0,8831
171850.0,172130.0,171480.0,172130.0,8551
171055.0,171665.0,170685.0,171665.0,9325
171130.0,171450.0,171005.0,171200.0,3731
170310.0,171290.0,170300.0,171130.0,5901
170640.0,170735.0,170145.0,170425.0,8528
170975.0,171162.0,170285.0,170640.0,4639
171500.0,171620.0,170605.0,170865.0,11601
171710.0,171940.0,171415.0,171595.0,6520
171260.0,171645.0,170835.0,171540.0,5521
171605.0,171995.0,171110.0,171260.0,7736
172075.0,172305.0,171570.0,171690.0,6439
172305.0,172325.0,172005.0,172145.0,8656
171020.0,172315.0,170815.0,172300.0,8794
170815.0,171260.0,170190.0,171000.0,10135
171320.0,171900.0,170960.0,170965.0,13522
171330.0,171395.0,170940.0,171320.0,5070
170930.0,171380.0,170510.0,171325.0,9068
170510.0,170900.0,169800.0,170815.0,20725
169970.0,170690.0,169830.0,170510.0,10479
169935.0,170345.0,169710.0,169885.0,7094
169385.0,170355.0,169210.0,169795.0,9701
169795.0,170542.0,169355.0,169435.0,11574
169160.0,169800.0,169000.0,169725.0,26617
169845.0,169865.0,169015.0,169205.0,11317
169700.0,170140.0,169600.0,169845.0,16707
