close,high,low,open,volume
142550.0,144000.0,142360.0,143505.0,0
142150.0,142830.0,141920.0,142545.0,119397
143385.0,143670.0,141890.0,142140.0,111129
144700.0,144800.0,143295.0,143420.0,78958
145050.0,145610.0,144680.0,144730.0,80414
145430.0,145640.0,144800.0,145050.0,55196
145645.0,145900.0,145060.0,145440.0,58557
145010.0,145680.0,143890.0,145500.0,54362
144965.0,145270.0,144400.0,145035.0,48795
145590.0,145950.0,144635.0,145000.0,37012
146220.0,146320.0,145600.0,145600.0,36283
146410.0,146600.0,145935.0,146295.0,37192
145500.0,146620.0,144640.0,146600.0,42782
144600.0,145450.0,144310.0,145450.0,22627
144800.0,145115.0,143600.0,144450.0,41840
146050.0,146150.0,144630.0,144805.0,34194
146150.0,146410.0,145440.0,146130.0,14974
146400.0,146700.0,145800.0,146100.0,21861
145165.0,146715.0,144860.0,146422.0,19092
145360.0,145730.0,144850.0,145165.0,16256
143555.0,145480.0,143500.0,145480.0,23698
144515.0,144610.0,143500.0,143550.0,27984
145095.0,145135.0,144195.0,144575.0,19039
145915.0,145915.0,145045.0,145095.0,12105
146455.0,146455.0,145740.0,145847.0,9655
146730.0,146730.0,146060.0,146437.0,23110
147000.0,147100.0,146570.0,146740.0,26546
146855.0,147110.0,146530.0,147000.0,17798
146175.0,146990.0,146175.0,146900.0,16631
146440.0,146470.0,146000.0,146180.0,8694
146850.0,146850.0,146350.0,146495.0,9025
146750.0,147100.0,146650.0,146750.0,9881
147035.0,147050.0,146730.0,146750.0,9586
147165.0,147250.0,146835.0,147035.0,9922
146505.0,147245.0,146230.0,147175.0,9676
146040.0,146680.0,146000.0,146500.0,7506
146495.0,146640.0,145835.0,146000.0,8682
146765.0,146800.0,146370.0,146495.0,3706
146790.0,146890.0,146460.0,146765.0,7319
146885.0,147070.0,146610.0,146785.0,7728
147050.0,147050.0,146800.0,146990.0,11567
147335.0,147400.0,147050.0,147050.0,6455
147510.0,147590.0,147240.0,147380.0,8468
147625.0,147697.0,147430.0,147520.0,13061
147310.0,147860.0,147310.0,147600.0,16191
148075.0,148100.0,147300.0,147415.0,20418
148380.0,148540.0,148050.0,148090.0,18160
148400.0,148650.0,147970.0,148465.0,21991
148755.0,148810.0,148315.0,148405.0,13591
148375.0,148860.0,148300.0,148777.0,17371
148687.0,148880.0,148335.0,148415.0,12791
148325.0,148690.0,148010.0,148690.0,24020
148340.0,148490.0,147980.0,148330.0,11284
147655.0,148440.0,147620.0,148430.0,21009
147535.0,147950.0,147420.0,147755.0,18358
148235.0,148235.0,147550.0,147585.0,11642
147850.0,148300.0,147640.0,148300.0,12483
147815.0,148040.0,147710.0,147910.0,9388
147430.0,147830.0,147430.0,147795.0,16895
147745.0,147995.0,147405.0,147415.0,18323
146595.0,148155.0,146595.0,147670.0,36235
146765.0,146855.0,145770.0,146577.0,30018
145535.0,146855.0,145385.0,146855.0,22811
145735.0,146225.0,145270.0,145530.0,21731
145190.0,145905.0,145035.0,145905.0,19705
144495.0,145090.0,144350.0,145035.0,27966
145335.0,145335.0,144130.0,144565.0,37647
146100.0,146150.0,144830.0,145305.0,24547
145145.0,146110.0,145105.0,145995.0,17523
146080.0,146405.0,145145.0,145170.0,34690
146205.0,146355.0,145765.0,146085.0,14435
147070.0,147070.0,146180.0,146205.0,15068
