close,high,low,open,volume
178370.0,180295.0,177515.0,177515.0,0
179010.0,179205.0,177455.0,178370.0,58181
178870.0,179500.0,178090.0,179200.0,94525
176875.0,179000.0,176875.0,178905.0,91688
176605.0,177755.0,176500.0,176940.0,87937
176430.0,176930.0,175600.0,176615.0,39235
173850.0,176455.0,173620.0,176430.0,70362
174417.0,175000.0,173560.0,173920.0,74522
175015.0,175440.0,174310.0,174417.0,100066
175575.0,176560.0,174920.0,174945.0,76402
175335.0,176455.0,175065.0,175570.0,67510
174830.0,175420.0,174375.0,175330.0,53149
175980.0,176765.0,174550.0,174840.0,81834
175720.0,176235.0,174680.0,175990.0,49329
177395.0,177395.0,175500.0,175770.0,77730
178485.0,178765.0,177395.0,177395.0,120672
178795.0,179235.0,178435.0,178485.0,70326
177610.0,178845.0,177455.0,178845.0,33250
176955.0,178320.0,176525.0,177575.0,57430
178020.0,178100.0,176890.0,177010.0,24544
177825.0,178265.0,177470.0,177995.0,24412
178005.0,178460.0,177255.0,177690.0,17215
176495.0,178150.0,176160.0,177980.0,19413
175990.0,176530.0,175265.0,176505.0,28557
174980.0,176645.0,174780.0,175990.0,29830
175110.0,175750.0,174955.0,174955.0,14796
174180.0,175160.0,173915.0,175060.0,41900
173100.0,174690.0,173080.0,174185.0,81654
172960.0,173860.0,172280.0,173100.0,73743
173680.0,173980.0,172720.0,172905.0,33053
173110.0,174265.0,172670.0,173645.0,28161
172150.0,173145.0,171400.0,173105.0,46111
171665.0,172270.0,171170.0,172210.0,47277
170290.0,171860.0,170270.0,171685.0,42790
169965.0,170840.0,169700.0,170290.0,39663
170015.0,170645.0,169330.0,169860.0,33394
169450.0,170070.0,169150.0,170015.0,33160
168240.0,169465.0,168135.0,169450.0,47166
168195.0,168370.0,168070.0,168340.0,1114
169320.0,169440.0,166905.0,168320.0,117619
167140.0,169480.0,167030.0,169445.0,131048
169300.0,169475.0,167005.0,167110.0,117032
170455.0,170575.0,168575.0,169275.0,105879
169605.0,170660.0,169185.0,170470.0,147183
169445.0,170300.0,168935.0,169525.0,79822
169805.0,170240.0,169170.0,169300.0,81875
169690.0,170835.0,169510.0,169860.0,55420
168750.0,170210.0,168750.0,169810.0,44635
169005.0,169045.0,168310.0,168775.0,55062
168000.0,169455.0,168000.0,168905.0,54190
167640.0,168125.0,167525.0,168010.0,63504
167870.0,168120.0,167130.0,167645.0,62469
166740.0,167880.0,166650.0,167880.0,53337
166667.0,167370.0,166595.0,166705.0,82276
167785.0,167820.0,166600.0,166667.0,61657
167660.0,168455.0,167500.0,167785.0,61002
168525.0,169000.0,167595.0,167595.0,40715
170615.0,170715.0,168460.0,168550.0,39931
169750.0,171100.0,169575.0,170650.0,43406
169965.0,170480.0,169655.0,169795.0,31387
172210.0,172765.0,169870.0,169980.0,34271
173260.0,173610.0,171980.0,172045.0,38949
171745.0,173455.0,171595.0,173255.0,38758
169455.0,171710.0,169300.0,171710.0,43690
169610.0,170330.0,169180.0,169520.0,52758
170115.0,170585.0,169595.0,169615.0,55886
169500.0,170450.0,169445.0,170175.0,56950
