close,high,low,open,volume
158060.0,158500.0,154505.0,157515.0,0
159580.0,159995.0,157455.0,158100.0,105233
158830.0,159575.0,157810.0,159575.0,83400
157995.0,158895.0,157800.0,158735.0,59518
157115.0,158500.0,156620.0,157845.0,41781
155065.0,157195.0,155000.0,157155.0,50378
156685.0,156825.0,154760.0,155000.0,42736
157015.0,157230.0,156035.0,156785.0,27713
157500.0,157990.0,157015.0,157165.0,33197
157665.0,158570.0,157550.0,157550.0,41025
156835.0,157710.0,156555.0,157580.0,56020
156655.0,156910.0,156200.0,156835.0,24404
155600.0,156930.0,155410.0,156615.0,35200
155885.0,155965.0,155030.0,155600.0,24462
155570.0,156215.0,154810.0,155885.0,28497
156185.0,156710.0,155200.0,155500.0,13065
155080.0,156365.0,155080.0,156250.0,10398
154655.0,155480.0,154400.0,155275.0,24056
155380.0,156000.0,154450.0,154690.0,36832
154475.0,155595.0,154040.0,155445.0,12015
153950.0,155380.0,153950.0,154445.0,39080
152495.0,154120.0,152465.0,153950.0,29171
151150.0,152780.0,150970.0,152545.0,35467
152490.0,152605.0,151035.0,151080.0,54810
153145.0,153685.0,152300.0,152490.0,63237
151665.0,153185.0,151075.0,153115.0,39454
150335.0,151595.0,150305.0,151595.0,51472
150665.0,151475.0,150150.0,150340.0,65722
150755.0,151705.0,150255.0,150540.0,31689
149360.0,150975.0,149300.0,150855.0,30647
149920.0,150175.0,149155.0,149345.0,51790
149335.0,150265.0,149335.0,150000.0,42338
148700.0,149400.0,148510.0,149360.0,48981
148630.0,149420.0,148440.0,148700.0,36737
150035.0,150285.0,148230.0,148630.0,39606
150110.0,150495.0,149165.0,150100.0,70323
150610.0,150715.0,149500.0,150305.0,38377
150435.0,150930.0,149965.0,150675.0,45168
150890.0,151500.0,150375.0,150500.0,37826
150547.0,151475.0,150500.0,150930.0,19346
150205.0,150752.0,149770.0,150555.0,16144
151235.0,151235.0,150205.0,150335.0,18224
151435.0,151610.0,150515.0,151200.0,26671
151695.0,152390.0,151365.0,151490.0,20242
150820.0,151770.0,150570.0,151735.0,13255
150440.0,151180.0,150440.0,150842.0,19436
150375.0,151125.0,150295.0,150440.0,20541
150940.0,151440.0,150100.0,150290.0,18626
150500.0,150990.0,149965.0,150990.0,26673
149710.0,150805.0,149500.0,150500.0,10527
151015.0,151160.0,149680.0,149715.0,13447
151640.0,151700.0,150775.0,151010.0,7814
151615.0,151750.0,150985.0,151660.0,20568
151895.0,151900.0,151070.0,151615.0,8250
152715.0,152900.0,151630.0,151870.0,12544
153220.0,153765.0,152715.0,152865.0,30425
153635.0,153950.0,153000.0,153215.0,19265
152800.0,154050.0,152800.0,153615.0,16560
153585.0,153605.0,152650.0,152725.0,30818
153525.0,153870.0,153255.0,153610.0,14745
152050.0,153485.0,151995.0,153485.0,14014
153080.0,153780.0,151950.0,152040.0,25680
153100.0,153730.0,152800.0,153150.0,8686
153190.0,153365.0,152500.0,153115.0,13916
152310.0,153390.0,152285.0,153220.0,21318
151420.0,152380.0,151420.0,152290.0,24033
151070.0,151885.0,151050.0,151420.0,28059
151790.0,152060.0,150750.0,151045.0,16755
152100.0,152450.0,151760.0,151790.0,50701
151020.0,152155.0,150970.0,152155.0,10263
153400.0,153600.0,151035.0,151035.0,23915
153405.0,153640.0,152935.0,153400.0,18042
