date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.4119875028419829,0.3786855949795582,-0.0576599008199212,0.5726374501750539,0.1377522441612189,0.0858253465960268,34
2026-05-05,-0.0112830753869083,1.7593307117990882e-18,-0.0112830753869083,-0.0112830753869083,0.1409816198744879,0.0754716981132018,36
2026-05-06,0.4279403447087568,0.3247619150235532,0.248412152371536,0.476899251483716,0.0720153229097243,0.0941903189502658,34
2026-05-07,0.515424443388847,0.4011788121153816,0.1076421441695074,0.6947856503695641,0.0769933203378627,0.0860841676025645,32
2026-05-08,-0.0208147429307968,0.5251926459590912,-0.5624598325437423,-0.0905167985204042,0.2376875596894857,0.1035722112786443,32
2026-05-11,0.3554232973251858,0.4284860910971451,0.1975553721413471,0.6031290615255611,0.1662949244843974,0.0959974723746687,30
2026-05-12,-0.0050292955990859,0.4711116331446454,-0.0392364793211069,0.4311519257333621,0.1687312016688698,0.0829982099949207,27
2026-05-13,0.3632608158180276,0.488029581465021,0.7658377200930009,-0.1849132800111999,0.1699542291221369,0.1165456301909595,29
2026-05-14,0.2488919551622634,0.5203460815944304,0.3079872423289954,-0.885684860966554,0.1810145452890066,0.094260244386136,30
2026-05-15,0.4424838451385397,0.3356591046630448,0.5858989966984962,0.3648895582295162,0.1442911358078571,0.1126182361249456,25
2026-05-18,0.0593279166638393,0.4145197755145818,-0.1679570912760622,-0.6615208690642567,0.1654279599156945,0.1416017105120261,28
2026-05-19,0.0476296007816873,0.4481986273279996,0.3882069889124287,-0.1987545067475777,0.2006891390733962,0.1265992960365843,26
2026-05-20,0.297240342892139,0.351679590525693,0.5181295819257439,-0.0520615854039124,0.124005505460465,0.1150792196146817,28
2026-05-21,0.1470373318625867,0.4823248529775904,-0.2134035143389216,-0.1032856359858905,0.1900796581661976,0.1153612161759526,29
2026-05-22,-0.0183409012812566,0.4740313407314619,-0.4481900529062197,-0.3674351584987937,0.1730787322985612,0.1151236283291119,21
2026-05-25,-0.7784276621352513,0.0,-0.7784276621352513,-0.7784276621352513,0.0232919254654768,0.0832639467110671,33
