year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.69,0.7,0.0074,0.0,0.74,0,0,0,0,0,0,0,0,0
2020,Q3,0.67,1.44,1.1591,0.0,115.91,0,0,0,0,0,0,0,0,0
2020,Q4,0.75,1.74,1.3227,1.0,132.27,0,0,0,0,0,0,0,0,0
2021,Q1,0.75,1.04,0.385,1.0,38.5,0,0,0,0,0,0,0,0,0
2021,Q2,0.88,1.21,0.3696,0.0,36.96,0,0,0,0,0,0,0,0,0
2021,Q3,0.93,1.48,0.5949,1.0,59.49,0,0,0,0,0,0,0,0,0
2021,Q4,0.92,1.27,0.3789,1.0,37.89,0,0,0,0,0,0,0,0,0
2022,Q1,0.75,0.84,0.1185,1.0,11.85,0,0,0,0,0,0,0,0,0
2022,Q2,0.94,0.98,0.0373,0.0,3.73,0,0,0,0,0,0,0,0,0
2022,Q3,1.03,1.19,0.1575,1.0,15.75,0,0,0,0,0,0,0,0,0
2022,Q4,1.22,1.4,0.1455,0.0,14.55,0,0,0,0,0,0,0,0,0
2023,Q1,1.36,1.68,0.2343,1.0,23.43,0,0,0,0,0,0,0,0,0
2023,Q2,1.61,1.69,0.0484,0.0,4.84,0,0,0,0,0,0,0,0,0
2023,Q3,1.9,2.12,0.1145,1.0,11.45,0,0,0,0,0,0,0,0,0
2023,Q4,2.06,2.11,0.0252,1.0,2.52,0,0,0,0,0,0,0,0,0
2024,Q1,2.27,2.29,0.0096,0.0,0.96,0,0,0,0,0,0,0,0,0
2024,Q2,2.37,2.44,0.0275,0.0,2.75,0,0,0,0,0,0,0,0,0
2024,Q3,2.36,2.56,0.0863,1.0,8.63,0,0,0,0,0,0,0,0,0
2024,Q4,2.45,2.41,-0.0147,0.0,-1.47,0,0,0,0,0,0,0,0,0
2025,Q1,2.61,2.78,0.0643,1.0,6.43,0,0,0,0,0,0,0,0,0
2025,Q2,2.55,2.58,0.0131,0.0,1.31,0,0,0,0,0,0,0,0,0
2025,Q3,2.78,2.91,0.047,0.0,4.7,0,0,0,0,0,0,0,0,0
2025,Q4,2.86,3.25,0.1357,0.0,13.57,0,0,0,0,0,0,0,0,0
2026,Q1,3.05,3.81,0.2491,0.0,24.91,0,0,0,0,0,0,0,0,0
