date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-23,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-24,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-25,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-26,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-29,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-30,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-31,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-01,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-02,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-05,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-06,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-07,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-08,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-09,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-12,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-13,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-19,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-20,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-21,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-22,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-23,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-26,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-27,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-28,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-29,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-09-30,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-04,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-05,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-06,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-07,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-10,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-11,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-12,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-13,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-14,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-17,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-18,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-19,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-20,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-21,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-24,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-25,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-26,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-27,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-28,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-10-31,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-01,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-02,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-03,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-04,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-07,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-08,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-09,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-10,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-11,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-14,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-15,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-16,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-17,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-18,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-21,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-22,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-23,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-24,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-25,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-28,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-29,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-11-30,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-01,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-02,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-05,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-06,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-07,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-08,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-09,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-12,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-13,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-14,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-15,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-16,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-19,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-20,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-21,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-12-22,19900.0,0.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
