date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.982,0,0.491
2026-02-27,0.0,0,0.0
2026-03-03,2.596,0,1.298
2026-03-04,1.477,0,0.738
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.541,0,0.27
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.607,0,0.304
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.62,0,0.31
2026-03-20,0.0,0,0.0
2026-03-23,1.209,0,0.604
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.967,0,0.484
2026-03-30,0.942,0,0.471
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,1.406,0,0.703
2026-04-03,0.0,0,0.0
2026-04-06,3.578,1,2.289
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.297,1,0.648
2026-04-10,0.0,0,0.0
2026-04-13,0.746,0,0.373
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,1.372,0,0.686
2026-04-20,0.675,1,0.838
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,1.122,1,1.061
2026-04-28,0.0,0,0.0
2026-04-29,0.776,0,0.388
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,1.232,0,0.616
2026-05-07,0.0,0,0.0
2026-05-08,0.877,1,0.938
2026-05-11,0.0,0,0.0
2026-05-12,1.286,1,1.143
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.166,1,1.083
2026-05-18,0.658,0,0.329
2026-05-19,0.7,0,0.35
2026-05-20,0.794,0,0.397
2026-05-21,0.0,0,0.0
