year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,20140914014349,17843809161295,CFS,BS
2025,연간,자본총계,6175006995811,4863349890725,CFS,BS
2025,연간,부채와자본총계,20140914014349,17843809161295,CFS,BS
2025,연간,부채총계,13965907018538,12980459270570,CFS,BS
2025,연간,영업이익(손실),1167590137928,237876379317,CFS,IS
2025,연간,매출총이익(손실),1840297996978,683926233726,CFS,IS
2025,연간,당기순이익(손실),1245921538208,528212898147,CFS,IS
2025,연간,매출액,12783512278323,10776004933627,CFS,IS
2024,연간,자산총계,17843809161295,13944772692394,CFS,BS
2024,연간,자본총계,4863349890725,4312157120697,CFS,BS
2024,연간,부채와자본총계,17843809161295,13944772692394,CFS,BS
2024,연간,부채총계,12980459270570,9632615571697,CFS,BS
2024,연간,영업이익(손실),237876379317,-196498300366,CFS,IS
2024,연간,매출총이익(손실),683926233726,98808450559,CFS,IS
2024,연간,당기순이익(손실),528212898147,160043854483,CFS,IS
2024,연간,매출액,10776004933627,7408312265643,CFS,IS
2023,연간,자산총계,13944772692394,12235665304876,CFS,BS
2023,연간,자본총계,4312157120697,744971931958,CFS,BS
2023,연간,부채와자본총계,13944772692394,12235665304876,CFS,BS
2023,연간,부채총계,9632615571697,11490693372918,CFS,BS
2023,연간,매출총이익(손실),98808450559,-1346882279052,CFS,IS
2023,연간,당기순이익(손실),160043854483,-1744778447657,CFS,IS
2023,연간,매출액,7408312265643,4860150249534,CFS,IS
2022,연간,자산총계,12235665304876,10623209555073,CFS,BS
2022,연간,부채총계,11490693372918,8405626102183,CFS,BS
2022,연간,자본총계,744971931958,2217583452890,CFS,BS
2022,연간,부채와자본총계,12235665304876,10623209555073,CFS,BS
2022,연간,매출액,4860150249534,4486585681366,CFS,IS
2022,연간,매출총이익(손실),-1346882279052,-1547106646619,CFS,IS
2022,연간,영업이익(손실),-1613564533698,-1754651375507,CFS,IS
2022,연간,당기순이익(손실),-1744778447657,-1699829429734,CFS,IS
2025,3분기,자산총계,18533926490443,17843809161295,CFS,BS
2025,3분기,자본총계,5476057450593,4863349890725,CFS,BS
2025,3분기,부채와자본총계,18533926490443,17843809161295,CFS,BS
2025,3분기,부채총계,13057869039850,12980459270570,CFS,BS
2025,3분기,영업이익(손실),289759206450,0,CFS,IS
2025,3분기,매출총이익(손실),454049751441,0,CFS,IS
