date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2024-03-12,50400.0,755950.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-13,57400.0,5254920.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-14,58000.0,1819845.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-15,60100.0,3515915.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-18,57400.0,1126560.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-19,52300.0,1523730.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-20,51400.0,875215.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-21,51800.0,592770.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-22,51700.0,623575.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-25,53800.0,1200130.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-03-26,52900.0,1078210.0,0.0,0.0,-0.0,0.0,-0.114608,0.0,ohlcv_proxy,,,,
2024-03-27,55700.0,5173980.0,0.0,0.0,0.0,0.1,-0.042333,0.0,ohlcv_proxy,,,,
2024-03-28,52400.0,1289390.0,0.0,0.0,-0.0,0.1,-0.032629,0.0,ohlcv_proxy,,,,
2024-03-29,50000.0,1574770.0,0.0,0.0,-0.0,0.1,-0.028224,0.0,ohlcv_proxy,,,,
2024-04-01,50200.0,1102325.0,0.0,0.0,-0.0,0.1,-0.027209,0.0,ohlcv_proxy,,,,
2024-04-02,51300.0,832360.0,0.0,0.0,-0.0,0.1,-0.027196,0.0,ohlcv_proxy,,,,
2024-04-03,50200.0,629930.0,0.0,0.0,-0.0,0.1,-0.069997,0.0,ohlcv_proxy,,,,
2024-04-04,50100.0,561490.0,0.0,0.0,-0.0,0.1,-0.079639,0.0,ohlcv_proxy,,,,
2024-04-05,46600.0,1112865.0,0.0,0.0,-0.0,0.1,-0.09241,0.0,ohlcv_proxy,,,,
2024-04-08,43500.0,920150.0,0.0,0.0,-0.0,0.1,-0.118149,0.0,ohlcv_proxy,,,,
