close,high,low,open,volume
18250.0,18600.0,18240.0,18475.0,0
18345.0,18345.0,18150.0,18270.0,33883
18115.0,18360.0,18080.0,18310.0,13535
18065.0,18185.0,18055.0,18115.0,11125
18065.0,18240.0,18035.0,18055.0,30941
18050.0,18105.0,17985.0,18065.0,10032
17940.0,18085.0,17915.0,18085.0,9881
17990.0,18125.0,17915.0,17920.0,21564
18010.0,18120.0,17990.0,17990.0,15996
17935.0,18040.0,17925.0,18005.0,13629
17940.0,18040.0,17900.0,17935.0,12614
17930.0,17975.0,17900.0,17950.0,4530
18025.0,18240.0,17925.0,17930.0,21573
17975.0,18025.0,17935.0,18025.0,981
18045.0,18065.0,17935.0,17980.0,10866
18085.0,18090.0,18000.0,18005.0,9966
18105.0,18110.0,18045.0,18095.0,2233
18050.0,18135.0,18010.0,18135.0,2023
17950.0,18060.0,17910.0,18005.0,3972
17990.0,17990.0,17915.0,17950.0,4248
17955.0,17995.0,17925.0,17990.0,6637
17975.0,18000.0,17910.0,17945.0,3758
17900.0,17985.0,17880.0,17965.0,19628
17810.0,17875.0,17750.0,17875.0,19240
17765.0,17845.0,17745.0,17810.0,15163
17730.0,17790.0,17730.0,17765.0,16843
17765.0,17790.0,17710.0,17730.0,20882
17645.0,17780.0,17625.0,17765.0,7971
17555.0,17650.0,17550.0,17625.0,2796
17585.0,17590.0,17520.0,17555.0,3446
17535.0,17600.0,17515.0,17585.0,3554
17465.0,17540.0,17435.0,17535.0,8240
17440.0,17480.0,17400.0,17460.0,6024
17375.0,17440.0,17345.0,17440.0,7227
17260.0,17360.0,17260.0,17360.0,16853
17250.0,17300.0,17220.0,17260.0,8228
17220.0,17250.0,17185.0,17250.0,2161
17135.0,17225.0,17130.0,17220.0,5176
17155.0,17155.0,17135.0,17140.0,52
17100.0,17150.0,17000.0,17150.0,23767
17000.0,17130.0,16985.0,17130.0,25285
17050.0,17130.0,16960.0,16995.0,15790
17225.0,17260.0,17035.0,17075.0,16406
17235.0,17280.0,17165.0,17225.0,22025
17280.0,17330.0,17210.0,17235.0,18397
17290.0,17340.0,17240.0,17280.0,8653
17290.0,17385.0,17250.0,17295.0,44843
17230.0,17305.0,17205.0,17290.0,4348
17300.0,17300.0,17200.0,17230.0,6826
17235.0,17335.0,17230.0,17285.0,8038
17205.0,17230.0,17170.0,17220.0,5227
17205.0,17220.0,17160.0,17197.0,5040
17145.0,17200.0,17110.0,17200.0,2207
17140.0,17175.0,17105.0,17145.0,17647
17185.0,17185.0,17115.0,17140.0,6095
17200.0,17240.0,17165.0,17175.0,11755
17265.0,17280.0,17220.0,17240.0,984
17320.0,17330.0,17255.0,17260.0,3953
17300.0,17340.0,17255.0,17320.0,6117
17310.0,17340.0,17280.0,17300.0,5639
17410.0,17460.0,17310.0,17310.0,9397
17480.0,17500.0,17415.0,17427.0,7385
17465.0,17495.0,17415.0,17480.0,16625
17325.0,17495.0,17325.0,17445.0,2232
17360.0,17360.0,17270.0,17335.0,15379
17350.0,17365.0,17305.0,17355.0,5706
17275.0,17335.0,17270.0,17320.0,4259
