close,high,low,open,volume
20945.0,21155.0,20725.0,20995.0,0
20910.0,21105.0,20870.0,20935.0,66426
20920.0,20930.0,20800.0,20910.0,20785
20960.0,21005.0,20800.0,20920.0,10521
20950.0,20995.0,20900.0,20960.0,13525
20960.0,21000.0,20835.0,20950.0,32798
20940.0,21035.0,20930.0,20960.0,41246
21100.0,21100.0,20920.0,20955.0,8510
21035.0,21110.0,20965.0,21085.0,87059
21075.0,21110.0,20985.0,21040.0,25110
20980.0,21130.0,20965.0,21075.0,22929
20945.0,21000.0,20935.0,20975.0,4993
20860.0,20965.0,20860.0,20940.0,4916
20780.0,20895.0,20760.0,20865.0,4882
20755.0,20860.0,20730.0,20780.0,14583
20780.0,20845.0,20745.0,20790.0,10073
20735.0,20825.0,20700.0,20780.0,9395
20820.0,20825.0,20685.0,20735.0,6950
20810.0,20885.0,20760.0,20810.0,11165
20740.0,20820.0,20730.0,20805.0,12428
20695.0,20760.0,20690.0,20730.0,9220
20675.0,20760.0,20660.0,20710.0,13524
20660.0,20745.0,20660.0,20670.0,5628
20690.0,20710.0,20670.0,20680.0,12791
20650.0,20720.0,20630.0,20690.0,26368
20665.0,20685.0,20635.0,20670.0,3716
20640.0,20685.0,20640.0,20680.0,5625
20655.0,20660.0,20630.0,20635.0,4068
20650.0,20685.0,20635.0,20635.0,8052
20635.0,20680.0,20620.0,20655.0,17765
20660.0,20665.0,20585.0,20620.0,15496
20595.0,20660.0,20590.0,20630.0,1291
20555.0,20610.0,20535.0,20580.0,5199
20550.0,20565.0,20540.0,20560.0,5507
20565.0,20605.0,20535.0,20560.0,8707
20575.0,20600.0,20565.0,20590.0,4631
20560.0,20595.0,20530.0,20575.0,12992
20540.0,20580.0,20535.0,20540.0,1514
20570.0,20570.0,20530.0,20540.0,3184
20610.0,20610.0,20540.0,20565.0,5895
20610.0,20610.0,20585.0,20590.0,3810
20575.0,20600.0,20545.0,20595.0,16992
20550.0,20575.0,20530.0,20555.0,7718
20570.0,20575.0,20545.0,20565.0,3491
20540.0,20570.0,20535.0,20570.0,2003
20560.0,20570.0,20525.0,20540.0,6247
20535.0,20560.0,20530.0,20540.0,1567
20505.0,20540.0,20505.0,20540.0,10026
20520.0,20535.0,20465.0,20500.0,5895
20505.0,20535.0,20500.0,20520.0,2114
20500.0,20525.0,20480.0,20505.0,3791
20485.0,20500.0,20450.0,20500.0,4257
20450.0,20485.0,20425.0,20485.0,2668
20400.0,20450.0,20385.0,20435.0,7160
20365.0,20400.0,20330.0,20385.0,6752
20365.0,20400.0,20355.0,20390.0,2802
20325.0,20395.0,20325.0,20365.0,1024
20390.0,20390.0,20325.0,20340.0,3380
20475.0,20495.0,20385.0,20385.0,6147
20500.0,20500.0,20465.0,20475.0,2255
20455.0,20480.0,20435.0,20460.0,2532
20590.0,20645.0,20440.0,20455.0,27175
20605.0,20635.0,20555.0,20610.0,2998
20625.0,20635.0,20590.0,20630.0,596
20510.0,20625.0,20510.0,20625.0,2734
20560.0,20560.0,20510.0,20510.0,1959
20475.0,20560.0,20465.0,20560.0,1329
20455.0,20510.0,20455.0,20505.0,11528
20440.0,20475.0,20440.0,20470.0,15845
20430.0,20470.0,20425.0,20460.0,2608
20425.0,20445.0,20390.0,20445.0,3950
20450.0,20475.0,20425.0,20425.0,2614
