year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.52,1.64,0.0798,0.0,7.98,0,0,0,0,0,0,0,0,0
2020,Q3,1.61,1.87,0.1583,1.0,15.83,0,0,0,0,0,0,0,0,0
2020,Q4,2.04,2.3,0.1302,1.0,13.02,0,0,0,0,0,0,0,0,0
2021,Q1,1.77,1.76,-0.0077,0.0,-0.77,0,0,0,0,0,0,0,0,0
2021,Q2,1.64,1.72,0.0466,0.0,4.66,0,0,0,0,0,0,0,0,0
2021,Q3,2.16,2.36,0.0913,1.0,9.13,0,0,0,0,0,0,0,0,0
2021,Q4,2.37,2.24,-0.0566,0.0,-5.66,0,0,0,0,0,0,0,0,0
2022,Q1,2.08,2.07,-0.0068,0.0,-0.68,0,0,0,0,0,0,0,0,0
2022,Q2,1.86,2.12,0.1387,0.0,13.87,0,0,0,0,0,0,0,0,0
2022,Q3,2.43,2.81,0.1572,1.0,15.72,0,0,0,0,0,0,0,0,0
2022,Q4,2.71,3.08,0.1378,1.0,13.78,0,0,0,0,0,0,0,0,0
2023,Q1,2.4,2.6,0.0853,0.0,8.53,0,0,0,0,0,0,0,0,0
2023,Q2,2.49,3.61,0.4506,1.0,45.06,0,0,0,0,0,0,0,0,0
2023,Q3,3.72,4.07,0.0952,1.0,9.52,0,0,0,0,0,0,0,0,0
2023,Q4,4.04,3.95,-0.0232,0.0,-2.32,0,0,0,0,0,0,0,0,0
2024,Q1,3.58,3.69,0.0309,1.0,3.09,0,0,0,0,0,0,0,0,0
2024,Q2,3.55,3.6,0.0144,0.0,1.44,0,0,0,0,0,0,0,0,0
2024,Q3,4.21,4.37,0.037,1.0,3.7,0,0,0,0,0,0,0,0,0
2024,Q4,4.46,4.49,0.0068,0.0,0.68,0,0,0,0,0,0,0,0,0
2025,Q1,4.02,4.1,0.0207,1.0,2.07,0,0,0,0,0,0,0,0,0
2025,Q2,3.72,3.38,-0.0921,0.0,-9.21,0,0,0,0,0,0,0,0,0
2025,Q3,4.4,4.93,0.1213,1.0,12.13,0,0,0,0,0,0,0,0,0
2025,Q4,4.98,5.17,0.0391,1.0,3.91,0,0,0,0,0,0,0,0,0
2026,Q1,4.72,4.73,0.0018,0.0,0.18,0,0,0,0,0,0,0,0,0
