date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.1570902326066339,0.4742142916925894,-0.2767042083441166,-0.0361433717693547,0.1523937145125277,0.1909015931619445,37
2026-05-05,-0.2996092512405749,5.623681799454581e-17,-0.2996092512405749,-0.2996092512405749,0.0214113389625408,0.1594896331738181,39
2026-05-06,0.1172567595081506,0.4437525907980795,0.3165318931160088,-0.4070636302836904,0.1318215582990295,0.1648588819694212,29
2026-05-07,0.28269245059667,0.4012892494216957,-0.1647883033805519,-0.415886202963916,0.1260290234105724,0.1791298342626323,33
2026-05-08,0.4297390911386383,0.2979940809638773,0.7443881264292789,0.1294943523015106,0.104264670858105,0.1684344453130319,29
2026-05-11,0.1951272888540788,0.4417596760616701,0.5520776336599026,0.151057364260354,0.1439433740275665,0.1819359595336006,31
2026-05-12,0.4671946318712865,0.3211970964669125,0.0294699350513099,0.1815429356113241,0.1887414748745678,0.242133851138627,28
2026-05-13,0.1678655619028951,0.3458275476289169,0.6994767896555353,0.2368323660707199,0.104246287909459,0.2128909383940918,28
2026-05-14,0.3160265330586347,0.4328497080968843,0.2879069415511913,0.0149253731342946,0.1023832613095579,0.199895361875895,30
2026-05-15,0.5593937792710101,0.2482475164550772,0.4592376017042314,0.6077348066270363,0.1000137873608358,0.2246153679105265,24
2026-05-18,0.1494701762094908,0.3642009290564834,0.2319682470779949,0.0169532433866487,0.1108734642947673,0.2458036482975408,27
2026-05-19,0.2617530963303109,0.5480256308208336,0.0148167032966795,0.5242109715553709,0.1804182245861165,0.1520084684101377,28
2026-05-20,0.3345775111942453,0.534862574131149,0.1226165633536058,0.1801815222665665,0.1548997228285477,0.1479271090489625,29
2026-05-21,-0.1516842322121046,0.4440752660917401,-0.1991289603262082,-0.3632220938542433,0.2176024855557969,0.1827830612085149,28
2026-05-22,0.0325345034807393,0.331306619865036,-0.0431466268117724,0.2220888355333249,0.1137489888512828,0.2261864743711225,25
2026-05-25,-0.23894004042191885,5.642875308493207e-17,-0.2389400404219189,-0.2389400404219189,0.6444378872804825,0.1831501831501496,31
