year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,4.47,4.24,-0.0507,0.0,-5.07,0,0,0,0,0,0,0,0,0
2020,Q3,3.51,3.75,0.0676,0.0,6.76,0,0,0,0,0,0,0,0,0
2020,Q4,4.13,4.52,0.0952,1.0,9.52,0,0,0,0,0,0,0,0,0
2021,Q1,3.86,3.66,-0.0526,0.0,-5.26,0,0,0,0,0,0,0,0,0
2021,Q2,4.32,4.48,0.037,1.0,3.7,0,0,0,0,0,0,0,0,0
2021,Q3,4.62,4.27,-0.0758,0.0,-7.58,0,0,0,0,0,0,0,0,0
2021,Q4,5.31,5.65,0.0644,1.0,6.44,0,0,0,0,0,0,0,0,0
2022,Q1,5.23,5.44,0.0403,0.0,4.03,0,0,0,0,0,0,0,0,0
2022,Q2,6.12,7.07,0.1553,1.0,15.53,0,0,0,0,0,0,0,0,0
2022,Q3,6.61,7.19,0.0877,0.0,8.77,0,0,0,0,0,0,0,0,0
2022,Q4,7.25,8.27,0.1407,1.0,14.07,0,0,0,0,0,0,0,0,0
2023,Q1,7.0,7.14,0.0207,0.0,2.07,0,0,0,0,0,0,0,0,0
2023,Q2,8.53,9.61,0.1271,1.0,12.71,0,0,0,0,0,0,0,0,0
2023,Q3,9.09,9.28,0.0205,0.0,2.05,0,0,0,0,0,0,0,0,0
2023,Q4,8.93,9.43,0.0563,1.0,5.63,0,0,0,0,0,0,0,0,0
2024,Q1,8.08,8.33,0.0314,1.0,3.14,0,0,0,0,0,0,0,0,0
2024,Q2,9.63,9.62,-0.0014,0.0,-0.14,0,0,0,0,0,0,0,0,0
2024,Q3,9.59,9.76,0.0175,1.0,1.75,0,0,0,0,0,0,0,0,0
2024,Q4,9.98,9.87,-0.0113,0.0,-1.13,0,0,0,0,0,0,0,0,0
2025,Q1,9.74,9.71,-0.0032,0.0,-0.32,0,0,0,0,0,0,0,0,0
2025,Q2,9.51,9.86,0.0369,1.0,3.69,0,0,0,0,0,0,0,0,0
2025,Q3,10.07,9.97,-0.0103,0.0,-1.03,0,0,0,0,0,0,0,0,0
2025,Q4,9.95,10.21,0.0258,1.0,2.58,0,0,0,0,0,0,0,0,0
2026,Q1,9.46,9.44,-0.0022,0.0,-0.22,0,0,0,0,0,0,0,0,0
