close,high,low,open,volume
189400.0,190880.0,188935.0,190880.0,0
189835.0,189870.0,189350.0,189365.0,44472
189710.0,189840.0,189600.0,189830.0,26079
189745.0,189805.0,189680.0,189735.0,31628
189605.0,189765.0,189470.0,189755.0,51027
189610.0,189665.0,189535.0,189575.0,26109
189180.0,189620.0,189180.0,189605.0,34978
189290.0,189450.0,189140.0,189180.0,28772
189190.0,189490.0,189180.0,189280.0,19833
189120.0,189190.0,188915.0,189190.0,40942
188925.0,189145.0,188900.0,189120.0,26821
188860.0,189070.0,188820.0,188925.0,22988
188790.0,189040.0,188665.0,188860.0,40847
189055.0,189090.0,188725.0,188790.0,32032
188745.0,189170.0,188730.0,189055.0,43873
188465.0,188830.0,188420.0,188770.0,36178
188490.0,188625.0,188395.0,188475.0,33615
188270.0,188625.0,188255.0,188475.0,62653
188260.0,188415.0,188240.0,188250.0,19391
188320.0,188420.0,188215.0,188270.0,43744
188105.0,188375.0,188020.0,188320.0,49163
188285.0,188325.0,188065.0,188120.0,14735
187820.0,188310.0,187805.0,188285.0,45694
188005.0,188035.0,187740.0,187825.0,73414
188515.0,188575.0,187995.0,188005.0,82103
188500.0,188635.0,188475.0,188510.0,48068
188220.0,188510.0,188160.0,188510.0,52822
188100.0,188315.0,188080.0,188250.0,18563
187885.0,188120.0,187850.0,188080.0,17128
187850.0,187940.0,187825.0,187870.0,16805
188270.0,188330.0,187845.0,187850.0,52186
188145.0,188380.0,188130.0,188275.0,31497
188460.0,188520.0,188130.0,188155.0,34964
188660.0,188660.0,188440.0,188470.0,62726
188590.0,188720.0,188550.0,188670.0,20150
188565.0,188610.0,188440.0,188590.0,29498
188425.0,188685.0,188410.0,188565.0,19229
188430.0,188465.0,188290.0,188410.0,30686
188415.0,188520.0,188350.0,188440.0,27332
188500.0,188642.0,188380.0,188465.0,15268
188445.0,188505.0,188335.0,188500.0,14043
188375.0,188490.0,188350.0,188445.0,23288
188405.0,188505.0,188315.0,188360.0,36515
188430.0,188490.0,188240.0,188390.0,33288
188480.0,188560.0,188335.0,188430.0,30797
188575.0,188615.0,188420.0,188490.0,24665
188695.0,188735.0,188555.0,188575.0,24608
188470.0,188720.0,188350.0,188705.0,46514
188360.0,188575.0,188340.0,188475.0,56110
188280.0,188370.0,188230.0,188345.0,66971
188260.0,188390.0,188245.0,188295.0,32660
188155.0,188275.0,188100.0,188260.0,43100
188175.0,188190.0,188050.0,188155.0,49472
188365.0,188400.0,188160.0,188165.0,39320
188325.0,188500.0,188280.0,188360.0,59165
188480.0,188545.0,188310.0,188330.0,37139
188460.0,188525.0,188295.0,188475.0,55142
188437.0,188520.0,188380.0,188465.0,17595
188352.0,188480.0,188325.0,188445.0,29532
188185.0,188400.0,188182.0,188352.0,34261
188065.0,188215.0,188055.0,188200.0,45213
187915.0,188110.0,187900.0,188065.0,59121
187970.0,187990.0,187725.0,187940.0,62116
187900.0,187965.0,187830.0,187960.0,17930
187815.0,187910.0,187757.0,187900.0,14200
187827.0,187920.0,187755.0,187822.0,30154
187680.0,187845.0,187635.0,187827.0,45097
187695.0,187780.0,187665.0,187685.0,21537
187570.0,187725.0,187532.0,187690.0,45621
187710.0,187735.0,187557.0,187570.0,42905
187555.0,187720.0,187520.0,187712.0,23269
187575.0,187675.0,187497.0,187555.0,42088
