close,high,low,open,volume
204515.0,204980.0,204515.0,204945.0,0
204815.0,204850.0,204440.0,204515.0,18701
204785.0,205120.0,204750.0,204835.0,14096
204650.0,204850.0,204645.0,204805.0,21329
205240.0,205250.0,204645.0,204645.0,23710
205330.0,205375.0,205075.0,205250.0,18270
205350.0,205380.0,205200.0,205320.0,24896
205390.0,205650.0,205325.0,205350.0,16792
205050.0,205420.0,205025.0,205375.0,23827
205155.0,205215.0,204920.0,205055.0,50568
205475.0,205480.0,205120.0,205190.0,28133
205560.0,205600.0,205445.0,205475.0,24972
205835.0,205840.0,205470.0,205585.0,19913
206105.0,206150.0,205805.0,205830.0,28311
206045.0,206115.0,205990.0,206100.0,27777
206130.0,206170.0,205935.0,206060.0,23396
206145.0,206170.0,206055.0,206130.0,20315
206125.0,206220.0,206025.0,206145.0,47745
206160.0,206225.0,206095.0,206127.0,41170
206270.0,206270.0,205945.0,206160.0,36478
206190.0,206270.0,206105.0,206270.0,13895
206190.0,206245.0,206105.0,206190.0,22874
206210.0,206295.0,206150.0,206190.0,28594
206320.0,206320.0,206180.0,206205.0,42591
206155.0,206310.0,206065.0,206310.0,39474
206245.0,206280.0,206130.0,206160.0,27840
206230.0,206290.0,206150.0,206240.0,54184
205970.0,206255.0,205965.0,206235.0,49469
205905.0,206080.0,205875.0,205985.0,31474
205925.0,206000.0,205885.0,205900.0,26811
206195.0,206225.0,205885.0,205910.0,20244
206070.0,206210.0,205980.0,206205.0,36011
206060.0,206115.0,206010.0,206060.0,16594
206070.0,206200.0,206060.0,206075.0,23343
205970.0,206110.0,205965.0,206070.0,38177
206025.0,206065.0,205955.0,205970.0,14872
205960.0,206085.0,205940.0,206030.0,32329
205775.0,205965.0,205765.0,205955.0,37184
205895.0,205905.0,205755.0,205775.0,26000
205925.0,205995.0,205885.0,205900.0,32936
205830.0,205935.0,205735.0,205930.0,14559
205810.0,205930.0,205745.0,205810.0,25187
206020.0,206080.0,205800.0,205805.0,49437
205810.0,206070.0,205785.0,206045.0,27505
205775.0,205870.0,205725.0,205810.0,10095
205710.0,205785.0,205570.0,205770.0,28434
205875.0,205880.0,205680.0,205715.0,24147
205740.0,205875.0,205695.0,205875.0,6275
205570.0,205770.0,205510.0,205740.0,29238
205370.0,205570.0,205330.0,205565.0,5689
205330.0,205415.0,205300.0,205370.0,11952
205305.0,205375.0,205280.0,205330.0,19670
205355.0,205365.0,205180.0,205290.0,24105
205470.0,205475.0,205305.0,205355.0,38477
205270.0,205485.0,205245.0,205460.0,35014
205090.0,205325.0,205050.0,205270.0,52430
205020.0,205120.0,205010.0,205090.0,4273
205075.0,205185.0,204960.0,205020.0,18252
205280.0,205280.0,205070.0,205075.0,17357
205330.0,205380.0,205265.0,205275.0,33148
205475.0,205490.0,205190.0,205345.0,48291
205600.0,205600.0,205470.0,205485.0,36118
205575.0,205640.0,205510.0,205600.0,20757
205670.0,205670.0,205530.0,205575.0,21567
205615.0,205710.0,205540.0,205675.0,24408
205585.0,205660.0,205530.0,205620.0,43437
205395.0,205560.0,205375.0,205540.0,42026
205175.0,205420.0,205160.0,205405.0,30320
205210.0,205310.0,205140.0,205160.0,45674
205080.0,205255.0,205055.0,205215.0,37782
205045.0,205225.0,205045.0,205100.0,40504
205095.0,205200.0,205015.0,205055.0,52533
