close,high,low,open,volume
195430.0,195510.0,195075.0,195100.0,0
195090.0,195575.0,194915.0,195430.0,20662
195015.0,195115.0,194920.0,195080.0,31303
194810.0,195015.0,194655.0,195015.0,46425
195085.0,195225.0,194755.0,194810.0,62938
195100.0,195190.0,194965.0,195085.0,34758
195020.0,195225.0,194960.0,195105.0,43623
195075.0,195170.0,194925.0,195020.0,34098
195180.0,195245.0,195005.0,195070.0,114380
195590.0,195615.0,195100.0,195180.0,24643
195365.0,195785.0,195350.0,195600.0,44853
195250.0,195390.0,195180.0,195360.0,45082
194900.0,195300.0,194870.0,195255.0,80671
195285.0,195285.0,194900.0,194915.0,30003
195275.0,195400.0,195255.0,195285.0,58928
195280.0,195510.0,195220.0,195275.0,80664
195480.0,195560.0,195245.0,195275.0,38928
195740.0,195765.0,195455.0,195480.0,42991
195870.0,196020.0,195710.0,195750.0,14456
195650.0,195975.0,195610.0,195870.0,20622
195770.0,195805.0,195585.0,195640.0,22302
195800.0,195845.0,195690.0,195795.0,24936
195550.0,195820.0,195520.0,195820.0,24550
195205.0,195545.0,195195.0,195530.0,92918
195245.0,195345.0,195085.0,195205.0,62237
195380.0,195455.0,195230.0,195245.0,39639
195460.0,195460.0,195330.0,195380.0,16911
195560.0,195560.0,195350.0,195460.0,10528
195675.0,195790.0,195555.0,195560.0,19001
195590.0,195685.0,195515.0,195670.0,10217
195465.0,195635.0,195465.0,195590.0,11188
195365.0,195465.0,195310.0,195465.0,20117
195195.0,195400.0,195195.0,195365.0,35550
194995.0,195245.0,194990.0,195185.0,12979
195015.0,195080.0,194900.0,195010.0,45682
195100.0,195100.0,194915.0,195020.0,13238
195040.0,195115.0,194945.0,195110.0,25784
195130.0,195180.0,194985.0,195025.0,15005
195045.0,195145.0,194975.0,195135.0,27922
194995.0,195070.0,194890.0,195050.0,39963
195140.0,195175.0,194970.0,195000.0,22596
195315.0,195325.0,195135.0,195142.0,16645
195290.0,195375.0,195290.0,195315.0,25492
195440.0,195450.0,195220.0,195290.0,31213
195485.0,195485.0,195295.0,195435.0,4558
195530.0,195555.0,195400.0,195450.0,3136
195490.0,195535.0,195460.0,195535.0,2305
195415.0,195545.0,195380.0,195475.0,9816
195420.0,195490.0,195420.0,195450.0,9801
195380.0,195445.0,195340.0,195430.0,11796
195270.0,195445.0,195255.0,195380.0,12279
195245.0,195360.0,195230.0,195255.0,12767
195080.0,195245.0,195080.0,195245.0,5737
194880.0,195082.0,194855.0,195082.0,19137
195175.0,195200.0,194865.0,194890.0,6692
195345.0,195355.0,195170.0,195200.0,11886
195375.0,195375.0,195265.0,195350.0,23318
195320.0,195410.0,195305.0,195380.0,8122
195350.0,195400.0,195285.0,195340.0,26571
195300.0,195420.0,195250.0,195360.0,14943
195245.0,195395.0,195205.0,195320.0,6671
195180.0,195255.0,195095.0,195255.0,13636
195465.0,195565.0,195170.0,195200.0,63292
195280.0,195510.0,195255.0,195470.0,30454
195055.0,195325.0,195005.0,195290.0,19044
194950.0,195060.0,194940.0,195035.0,13284
195120.0,195120.0,194770.0,194960.0,39926
195350.0,195360.0,195095.0,195120.0,30979
195645.0,195645.0,195325.0,195335.0,16824
195590.0,195655.0,195520.0,195620.0,20660
195710.0,195775.0,195560.0,195595.0,27120
195770.0,195965.0,195705.0,195710.0,31657
