close,high,low,open,volume
198215.0,198760.0,198080.0,198435.0,17095
198350.0,198350.0,198055.0,198215.0,41580
198370.0,198455.0,198175.0,198325.0,13047
198570.0,198630.0,198330.0,198395.0,12904
198385.0,198700.0,198375.0,198570.0,25871
198420.0,198475.0,198295.0,198390.0,18637
198400.0,198470.0,198295.0,198400.0,13941
198180.0,198400.0,198145.0,198400.0,14963
198115.0,198220.0,198070.0,198170.0,14067
198090.0,198135.0,197950.0,198105.0,13281
198065.0,198125.0,197990.0,198085.0,21314
198160.0,198220.0,197955.0,198060.0,51928
197915.0,198222.0,197900.0,198165.0,58430
197920.0,197970.0,197820.0,197920.0,48003
197925.0,198000.0,197820.0,197905.0,21010
197945.0,197965.0,197805.0,197920.0,19449
198370.0,198430.0,197940.0,197945.0,44598
198575.0,198620.0,198330.0,198375.0,31427
198635.0,198675.0,198510.0,198575.0,26471
198905.0,198930.0,198540.0,198630.0,23185
198850.0,199000.0,198825.0,198905.0,14149
198980.0,198995.0,198810.0,198850.0,15367
198620.0,198980.0,198620.0,198975.0,29053
198565.0,198655.0,198485.0,198615.0,28829
198550.0,198595.0,198405.0,198570.0,11732
198110.0,198550.0,197915.0,198550.0,71410
197945.0,198150.0,197850.0,198102.0,37919
197650.0,197960.0,197650.0,197940.0,30051
197795.0,197795.0,197485.0,197650.0,27605
198090.0,198090.0,197770.0,197820.0,14539
198215.0,198260.0,198030.0,198070.0,17600
198320.0,198360.0,198205.0,198260.0,7453
198240.0,198355.0,198090.0,198335.0,23049
198460.0,198460.0,198200.0,198230.0,33756
198375.0,198525.0,198335.0,198460.0,21320
198360.0,198515.0,198360.0,198420.0,26909
198420.0,198535.0,198365.0,198410.0,8436
198490.0,198515.0,198360.0,198425.0,19032
198695.0,198695.0,198485.0,198490.0,32938
198665.0,198700.0,198600.0,198690.0,24672
198645.0,198680.0,198615.0,198680.0,8232
198515.0,198665.0,198485.0,198655.0,9406
198475.0,198595.0,198425.0,198510.0,23445
198645.0,198665.0,198475.0,198475.0,22789
198675.0,198690.0,198610.0,198627.0,17326
198650.0,198695.0,198595.0,198675.0,32489
198650.0,198680.0,198610.0,198650.0,33394
