date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.998,0,0.499
2026-02-27,0.0,0,0.0
2026-03-03,0.965,0,0.482
2026-03-04,1.677,0,0.838
2026-03-05,0.0,0,0.0
2026-03-06,0.575,0,0.288
2026-03-09,0.682,0,0.341
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,1.127,0,0.564
2026-03-13,0.614,0,0.307
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.919,0,0.46
2026-03-20,0.0,0,0.0
2026-03-23,1.434,0,0.717
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.87,0,0.435
2026-03-27,0.0,0,0.0
2026-03-30,1.422,0,0.711
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,0.922,0,0.461
2026-04-03,0.703,0,0.352
2026-04-06,0.0,0,0.0
2026-04-07,1.105,0,0.552
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.679,0,0.34
2026-04-14,0.0,0,0.0
2026-04-15,0.0,1,0.5
2026-04-16,0.0,0,0.0
2026-04-17,0.687,0,0.344
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.769,0,0.384
2026-04-29,0.0,0,0.0
2026-04-30,0.634,0,0.317
2026-05-04,0.0,0,0.0
2026-05-06,1.509,0,0.754
2026-05-07,0.0,0,0.0
2026-05-08,0.666,0,0.333
2026-05-11,0.0,0,0.0
2026-05-12,0.0,0,0.0
2026-05-13,0.0,0,0.0
2026-05-14,0.0,1,0.5
2026-05-15,1.22,0,0.61
2026-05-18,0.503,0,0.252
2026-05-19,0.577,0,0.288
2026-05-20,0.809,0,0.404
2026-05-21,0.0,1,0.5
