year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.04,0.11,1.9514,1.0,195.14,0,0,0,0,0,0,0,0,0
2020,Q3,0.09,0.2,1.1886,1.0,118.86,0,0,0,0,0,0,0,0,0
2020,Q4,0.16,0.24,0.4244,1.0,42.44,0,0,0,0,0,0,0,0,0
2021,Q1,0.23,0.23,-0.0157,0.0,-1.57,0,0,0,0,0,0,0,0,0
2021,Q2,0.07,0.08,0.1433,0.0,14.33,0,0,0,0,0,0,0,0,0
2021,Q3,0.11,0.19,0.7105,1.0,71.05,0,0,0,0,0,0,0,0,0
2021,Q4,0.16,0.22,0.3781,1.0,37.81,0,0,0,0,0,0,0,0,0
2022,Q1,0.21,0.17,-0.1989,1.0,-19.89,0,0,0,0,0,0,0,0,0
2022,Q2,0.13,0.08,-0.3876,0.0,-38.76,0,0,0,0,0,0,0,0,0
2022,Q3,0.19,0.17,-0.1016,0.0,-10.16,0,0,0,0,0,0,0,0,0
2022,Q4,0.24,0.28,0.1585,0.0,15.85,0,0,0,0,0,0,0,0,0
2023,Q1,0.28,0.34,0.2306,1.0,23.06,0,0,0,0,0,0,0,0,0
2023,Q2,0.15,0.17,0.1705,0.0,17.05,0,0,0,0,0,0,0,0,0
2023,Q3,0.23,0.34,0.5064,1.0,50.64,0,0,0,0,0,0,0,0,0
2023,Q4,0.33,0.5,0.5003,1.0,50.03,0,0,0,0,0,0,0,0,0
2024,Q1,0.43,0.5,0.1601,0.0,16.01,0,0,0,0,0,0,0,0,0
2024,Q2,0.27,0.32,0.1861,1.0,18.61,0,0,0,0,0,0,0,0,0
2024,Q3,0.39,0.43,0.1136,1.0,11.36,0,0,0,0,0,0,0,0,0
2024,Q4,0.43,0.45,0.0353,1.0,3.53,0,0,0,0,0,0,0,0,0
2025,Q1,0.5,0.45,-0.0987,0.0,-9.87,0,0,0,0,0,0,0,0,0
2025,Q2,0.33,0.32,-0.0256,0.0,-2.56,0,0,0,0,0,0,0,0,0
2025,Q3,0.44,0.48,0.0825,1.0,8.25,0,0,0,0,0,0,0,0,0
2025,Q4,0.57,0.61,0.0751,1.0,7.51,0,0,0,0,0,0,0,0,0
2026,Q1,0.65,0.68,0.045,0.0,4.5,0,0,0,0,0,0,0,0,0
