year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.71,0.59,-0.1658,0.0,-16.58,0,0,0,0,0,0,0,0,0
2020,Q3,0.88,0.98,0.115,1.0,11.5,0,0,0,0,0,0,0,0,0
2020,Q4,1.46,1.47,0.0079,0.0,0.79,0,0,0,0,0,0,0,0,0
2021,Q1,0.42,0.46,0.0956,0.0,9.56,0,0,0,0,0,0,0,0,0
2021,Q2,0.75,0.91,0.2166,1.0,21.66,0,0,0,0,0,0,0,0,0
2021,Q3,0.88,0.8,-0.0875,0.0,-8.75,0,0,0,0,0,0,0,0,0
2021,Q4,1.63,1.65,0.0144,1.0,1.44,0,0,0,0,0,0,0,0,0
2022,Q1,0.49,0.48,-0.0161,0.0,-1.61,0,0,0,0,0,0,0,0,0
2022,Q2,0.98,0.97,-0.0112,1.0,-1.12,0,0,0,0,0,0,0,0,0
2022,Q3,0.82,0.8,-0.0276,0.0,-2.76,0,0,0,0,0,0,0,0,0
2022,Q4,1.74,1.74,0.0019,0.0,0.19,0,0,0,0,0,0,0,0,0
2023,Q1,0.57,0.63,0.1083,1.0,10.83,0,0,0,0,0,0,0,0,0
2023,Q2,0.95,1.0,0.0554,0.0,5.54,0,0,0,0,0,0,0,0,0
2023,Q3,0.8,0.9,0.12,1.0,12.0,0,0,0,0,0,0,0,0,0
2023,Q4,1.82,1.87,0.0255,1.0,2.55,0,0,0,0,0,0,0,0,0
2024,Q1,0.61,0.6,-0.0152,1.0,-1.52,0,0,0,0,0,0,0,0,0
2024,Q2,1.08,0.98,-0.0922,0.0,-9.22,0,0,0,0,0,0,0,0,0
2024,Q3,0.94,0.97,0.034,1.0,3.4,0,0,0,0,0,0,0,0,0
2024,Q4,1.92,1.7,-0.1149,0.0,-11.49,0,0,0,0,0,0,0,0,0
2025,Q1,0.8,0.77,-0.0321,0.0,-3.21,0,0,0,0,0,0,0,0,0
2025,Q2,1.04,1.07,0.0275,1.0,2.75,0,0,0,0,0,0,0,0,0
2025,Q3,0.99,1.01,0.0171,0.0,1.71,0,0,0,0,0,0,0,0,0
2025,Q4,2.12,2.35,0.1095,0.0,10.95,0,0,0,0,0,0,0,0,0
2026,Q1,0.69,0.92,0.3265,0.0,32.65,0,0,0,0,0,0,0,0,0
