year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.06,0.02,1.3259,0.0,132.59,0,0,0,0,0,0,0,0,0
2020,Q3,-0.01,0.03,4.886,0.0,488.6,0,0,0,0,0,0,0,0,0
2020,Q4,,0.08,182.8182,1.0,18281.82,0,0,0,0,0,0,0,0,0
2021,Q1,0.08,0.13,0.5337,0.0,53.37,0,0,0,0,0,0,0,0,0
2021,Q2,0.06,0.1,0.7406,1.0,74.06,0,0,0,0,0,0,0,0,0
2021,Q3,0.09,0.11,0.2893,0.0,28.93,0,0,0,0,0,0,0,0,0
2021,Q4,0.1,0.17,0.7271,1.0,72.71,0,0,0,0,0,0,0,0,0
2022,Q1,0.2,0.3,0.4793,1.0,47.93,0,0,0,0,0,0,0,0,0
2022,Q2,0.23,0.31,0.3321,1.0,33.21,0,0,0,0,0,0,0,0,0
2022,Q3,0.27,0.36,0.3187,1.0,31.87,0,0,0,0,0,0,0,0,0
2022,Q4,0.32,0.4,0.2651,1.0,26.51,0,0,0,0,0,0,0,0,0
2023,Q1,0.43,0.47,0.1045,0.0,10.45,0,0,0,0,0,0,0,0,0
2023,Q2,0.5,0.57,0.1365,0.0,13.65,0,0,0,0,0,0,0,0,0
2023,Q3,0.56,0.74,0.3261,1.0,32.61,0,0,0,0,0,0,0,0,0
2023,Q4,0.74,0.82,0.1086,0.0,10.86,0,0,0,0,0,0,0,0,0
2024,Q1,0.82,0.95,0.1529,1.0,15.29,0,0,0,0,0,0,0,0,0
2024,Q2,0.89,0.93,0.0438,0.0,4.38,0,0,0,0,0,0,0,0,0
2024,Q3,0.97,1.04,0.0774,0.0,7.74,0,0,0,0,0,0,0,0,0
2024,Q4,0.81,0.93,0.1494,0.0,14.94,0,0,0,0,0,0,0,0,0
2025,Q1,0.86,1.03,0.1985,1.0,19.85,0,0,0,0,0,0,0,0,0
2025,Q2,0.66,0.73,0.1062,0.0,10.62,0,0,0,0,0,0,0,0,0
2025,Q3,0.83,0.93,0.1205,1.0,12.05,0,0,0,0,0,0,0,0,0
2025,Q4,0.94,0.96,0.0198,1.0,1.98,0,0,0,0,0,0,0,0,0
2026,Q1,1.1,1.12,0.0156,0.0,1.56,0,0,0,0,0,0,0,0,0
