date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2016-08-05,94173,1725,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-08,94177,2378,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-09,94177,3894,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-10,94177,33515,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-11,94191,748,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-12,94196,5744,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-16,94196,4117,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-17,94196,4891,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-18,94205,1493,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-19,94210,6125,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-08-22,94210,7511,0,0,0.0,0.0,0.000314,0.0,ohlcv_proxy
2016-08-23,94215,2477,0,0,0.0,0.0,0.000308,0.0,ohlcv_proxy
2016-08-24,94219,2212,0,0,0.0,0.0,0.000313,0.0,ohlcv_proxy
2016-08-25,94224,9660,0,0,0.0,0.1,0.000301,0.0,ohlcv_proxy
2016-08-26,94224,1980,0,0,0.0,0.1,0.000309,0.0,ohlcv_proxy
2016-08-29,94224,2244,0,0,0.0,0.1,0.000336,0.0,ohlcv_proxy
2016-08-30,94219,10948,0,0,0.0,0.0,0.000284,0.0,ohlcv_proxy
2016-08-31,94224,926,0,0,0.0,0.0,0.000279,0.0,ohlcv_proxy
2016-09-01,94224,4632,0,0,0.0,0.0,0.000248,0.0,ohlcv_proxy
2016-09-02,94224,2107,0,0,0.0,0.0,0.000235,0.0,ohlcv_proxy
2016-09-05,94233,12660,0,0,0.0,0.1,0.000241,0.0,ohlcv_proxy
2016-09-06,94243,6860,0,0,0.0,0.1,0.000288,0.0,ohlcv_proxy
2016-09-07,94248,5475,0,0,0.0,0.1,0.000289,0.0,ohlcv_proxy
2016-09-08,94255,2768,0,0,0.0,0.0,0.000195,0.0,ohlcv_proxy
2016-09-09,94255,2732,0,0,0.0,0.0,0.000209,0.0,ohlcv_proxy
2016-09-12,94260,6059,0,0,0.0,0.0,0.000267,0.0,ohlcv_proxy
2016-09-13,94260,3092,0,0,0.0,0.1,0.000286,0.0,ohlcv_proxy
2016-09-19,94260,3288,0,0,0.0,0.1,0.000289,0.0,ohlcv_proxy
2016-09-20,94260,2286,0,0,0.0,0.1,0.000286,0.0,ohlcv_proxy
