year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.74,1.84,0.0568,0.0,5.68,0,0,0,0,0,0,0,0,0
2020,Q3,0.57,0.64,0.1228,0.0,12.28,0,0,0,0,0,0,0,0,0
2020,Q4,1.43,2.14,0.5004,1.0,50.04,0,0,0,0,0,0,0,0,0
2021,Q1,2.55,2.81,0.1022,1.0,10.22,0,0,0,0,0,0,0,0,0
2021,Q2,1.98,1.93,-0.0275,0.0,-2.75,0,0,0,0,0,0,0,0,0
2021,Q3,2.13,2.25,0.0586,1.0,5.86,0,0,0,0,0,0,0,0,0
2021,Q4,2.28,2.2,-0.0357,0.0,-3.57,0,0,0,0,0,0,0,0,0
2022,Q1,2.72,2.71,-0.0045,0.0,-0.45,0,0,0,0,0,0,0,0,0
2022,Q2,1.92,1.97,0.0274,1.0,2.74,0,0,0,0,0,0,0,0,0
2022,Q3,2.28,2.25,-0.0151,1.0,-1.51,0,0,0,0,0,0,0,0,0
2022,Q4,2.23,2.12,-0.0485,0.0,-4.85,0,0,0,0,0,0,0,0,0
2023,Q1,2.84,3.0,0.0581,0.0,5.81,0,0,0,0,0,0,0,0,0
2023,Q2,2.0,2.14,0.0686,1.0,6.86,0,0,0,0,0,0,0,0,0
2023,Q3,2.38,2.54,0.068,1.0,6.8,0,0,0,0,0,0,0,0,0
2023,Q4,2.44,2.46,0.0092,0.0,0.92,0,0,0,0,0,0,0,0,0
2024,Q1,3.27,3.46,0.0588,0.0,5.88,0,0,0,0,0,0,0,0,0
2024,Q2,2.36,2.5,0.0612,1.0,6.12,0,0,0,0,0,0,0,0,0
2024,Q3,2.79,2.81,0.0068,0.0,0.68,0,0,0,0,0,0,0,0,0
2024,Q4,2.77,2.87,0.0349,0.0,3.49,0,0,0,0,0,0,0,0,0
2025,Q1,3.87,4.01,0.0349,0.0,3.49,0,0,0,0,0,0,0,0,0
2025,Q2,2.73,2.84,0.0401,1.0,4.01,0,0,0,0,0,0,0,0,0
2025,Q3,3.07,3.13,0.0195,1.0,1.95,0,0,0,0,0,0,0,0,0
2025,Q4,3.13,3.19,0.0187,1.0,1.87,0,0,0,0,0,0,0,0,0
2026,Q1,4.4,4.47,0.017,0.0,1.7,0,0,0,0,0,0,0,0,0
