year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.67,2.49,-0.0674,0.0,-6.74,0,0,0,0,0,0,0,0,0
2020,Q3,1.9,1.85,-0.0272,0.0,-2.72,0,0,0,0,0,0,0,0,0
2020,Q4,2.18,3.28,0.504,1.0,50.4,0,0,0,0,0,0,0,0,0
2021,Q1,2.93,3.82,0.305,1.0,30.5,0,0,0,0,0,0,0,0,0
2021,Q2,3.04,3.5,0.1508,0.0,15.08,0,0,0,0,0,0,0,0,0
2021,Q3,3.25,3.76,0.1579,1.0,15.79,0,0,0,0,0,0,0,0,0
2021,Q4,3.4,3.57,0.0489,0.0,4.89,0,0,0,0,0,0,0,0,0
2022,Q1,3.68,4.1,0.1142,1.0,11.42,0,0,0,0,0,0,0,0,0
2022,Q2,3.69,4.0,0.0835,1.0,8.35,0,0,0,0,0,0,0,0,0
2022,Q3,3.97,4.27,0.076,1.0,7.6,0,0,0,0,0,0,0,0,0
2022,Q4,3.89,4.14,0.0647,1.0,6.47,0,0,0,0,0,0,0,0,0
2023,Q1,4.24,4.42,0.0432,0.0,4.32,0,0,0,0,0,0,0,0,0
2023,Q2,4.11,4.6,0.1189,1.0,11.89,0,0,0,0,0,0,0,0,0
2023,Q3,4.59,4.89,0.065,1.0,6.5,0,0,0,0,0,0,0,0,0
2023,Q4,4.44,4.51,0.0165,0.0,1.65,0,0,0,0,0,0,0,0,0
2024,Q1,4.66,4.75,0.0187,0.0,1.87,0,0,0,0,0,0,0,0,0
2024,Q2,4.66,4.91,0.0528,1.0,5.28,0,0,0,0,0,0,0,0,0
2024,Q3,4.93,5.07,0.0284,1.0,2.84,0,0,0,0,0,0,0,0,0
2024,Q4,4.58,4.7,0.0252,1.0,2.52,0,0,0,0,0,0,0,0,0
2025,Q1,4.79,4.82,0.0054,1.0,0.54,0,0,0,0,0,0,0,0,0
2025,Q2,4.82,4.51,-0.0641,0.0,-6.41,0,0,0,0,0,0,0,0,0
2025,Q3,4.63,4.72,0.0198,0.0,1.98,0,0,0,0,0,0,0,0,0
2025,Q4,4.64,5.02,0.0807,1.0,8.07,0,0,0,0,0,0,0,0,0
2026,Q1,4.92,4.94,0.0033,0.0,0.33,0,0,0,0,0,0,0,0,0
