year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2023,Q4,-2339698000000,0,2276508000000,0,-2339698000000,2276508000000,0.0,0,0.0,0.0,0.0
2024,Q1,0,0,498278000000.0,0.0,0,498278000000.0,0,0.0,0.0,0.0,0.0
2024,Q2,0,0,468566000000.0,0.0,0,468566000000.0,0,0.0,0.0,0.0,0.0
2024,Q3,0,0,457502000000.0,0.0,0,457502000000.0,0,0.0,0.0,0.0,0.0
2024,Q4,3912583000000,-2339698000000,1906611000000,2276508000000,3912583000000,1906611000000,-0.1625,2.6723,0.0,0.8424,1.0
2025,Q1,1652323000000.0,0,402808000000.0,0.0,1652323000000.0,402808000000.0,0,1652323000000.0,0.0,0.0,0.0
2025,Q2,1401104000000.0,0,406594000000.0,0.0,1401104000000.0,406594000000.0,0,1401104000000.0,0.0,0.0,0.0
2025,Q3,2645508000000.0,0,407889000000.0,0.0,2645508000000.0,407889000000.0,0,2645508000000.0,0.0,0.0,0.0
2025,Q4,8797421000000,3912583000000,1411521000000,1906611000000,8797421000000,1411521000000,-0.2597,1.2485,0.0,0.714,1.0
