year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,11767385914.0,0.0,128789889398.0,0.0,11767385914.0,128789889398.0,,,,0.0,0.0
2025,Q2,11739033213.0,0.0,136891078661.0,0.0,-28352701.0,8101189263.0,,,-1.002409430710203,-0.7071067811865475,-1.0
2025,Q3,13458776085.0,0.0,137322183792.0,0.0,1719742872.0,431105131.0,,,-61.655345393724566,-0.4345815385889993,-2.0
2025,Q4,45337393517.0,44476967156.0,532878500925.0,488860392545.0,31878617432.0,395556317133.0,,,17.536851032228032,1.4024060239160674,-1.0
2026,Q1,10388496303.0,0.0,135283553465.0,0.0,10388496303.0,135283553465.0,0.050420604422856515,-0.11717892326106982,-0.6741233736011416,-0.04102731337433101,-1.0
