날짜,시가,고가,저가,종가,거래량,Open,High,Low,Close,Volume
2016-04-25,22892.396616199963,23068.4910981497,22496.18127465013,22584.228515625,717500.0,,,,,
2016-04-26,22584.22874751475,23244.587656878222,22276.062481884223,22804.349609375,1172167.0,,,,,
2016-04-27,22672.27722510749,23288.609739992793,21923.87109375,21923.87109375,2174500.0,,,,,
2016-04-28,21835.824488962116,21879.849029065936,20735.227529344356,20999.37109375,3539335.0,,,,,
2016-04-29,20867.298218170217,21219.489006221236,20647.179205401895,21043.39453125,1520406.0,,,,,
2016-05-02,20999.370728183763,21263.51428799108,20735.227168376445,21087.41796875,861657.0,,,,,
2016-05-03,21131.443941363505,21703.753801024843,21131.443941363505,21483.634765625,1476597.0,,,,,
2016-05-04,21351.5625,21615.706071825192,21219.49071408741,21351.5625,996172.0,,,,,
2016-05-09,21307.536243706854,21615.70433206934,20735.226442887513,21043.39453125,1214829.0,,,,,
2016-05-10,20867.3003636402,21703.753801024843,20779.25311710201,21483.634765625,1306761.0,,,,,
2016-05-11,21571.681640625,21835.82521379885,21395.58715058157,21571.681640625,1015221.0,,,,,
2016-05-12,21483.634464947085,22408.13513593091,21439.609923239776,22320.087890625,1492658.0,,,,,
2016-05-13,22099.969655054207,22143.99236023991,21439.610696180844,21615.70703125,1507885.0,,,,,
2016-05-16,21703.752687164015,21879.849009311667,21483.63366306093,21527.658203125,514829.0,,,,,
2016-05-17,21747.778343348305,22011.920082962875,21395.58751908681,21483.634765625,671379.0,,,,,
2016-05-18,21571.680297483286,22011.91833328953,21395.585818404223,21923.87109375,825740.0,,,,,
2016-05-19,21923.87245882056,22055.94424540749,21395.58715058157,21571.681640625,852209.0,,,,,
2016-05-20,21747.776610719553,22540.205442648537,21703.75207190349,22452.158203125,1993247.0,,,,,
2016-05-23,22540.2045858191,22672.2763591382,22232.03650203836,22408.1328125,700009.0,,,,,
2016-05-24,22672.27685432871,22892.39586863204,22364.1087638172,22540.205078125,884663.0,,,,,
2016-05-25,22848.37158171931,22980.443359375,22628.252564996023,22980.443359375,1208567.0,,,,,
2016-05-26,22892.39586863204,22980.443106731665,22452.15784002538,22540.205078125,730526.0,,,,,
2016-05-27,22408.13258557357,22848.370600106613,22364.108048876864,22716.298828125,679622.0,,,,,
2016-05-30,22980.442737980684,22980.442737980684,22496.18017904055,22628.251953125,570196.0,,,,,
2016-05-31,22540.204357555183,22848.370600106613,22364.108048876864,22716.298828125,1302306.0,,,,,
2016-06-01,22892.39623885126,23068.490717898327,22452.158203125,22452.158203125,930910.0,,,,,
2016-06-02,22540.2060639602,22584.22876588114,22143.9907180199,22276.0625,891347.0,,,,,
2016-06-03,22143.989728242548,22320.086042381194,21131.44189579816,21263.513671875,2878415.0,,,,,
