날짜,시가,고가,저가,종가,거래량
2016-04-25,,,,8153.0,1704182.0
2016-04-26,,,,8153.0,1546618.0
2016-04-27,,,,8046.0,1129030.0
2016-04-28,,,,8065.0,2174924.0
2016-04-29,,,,8085.0,994923.0
2016-05-02,,,,7928.0,1012863.0
2016-05-03,,,,7909.0,1156382.0
2016-05-04,,,,7684.0,1827887.0
2016-05-09,,,,7518.0,1153290.0
2016-05-10,,,,7567.0,1446436.0
2016-05-11,,,,7527.0,1175358.0
2016-05-12,,,,7479.0,1027267.0
2016-05-13,,,,7919.0,3434956.0
2016-05-16,,,,8456.0,20726358.0
2016-05-17,,,,8046.0,4103425.0
2016-05-18,,,,8075.0,2081472.0
2016-05-19,,,,7928.0,1612372.0
2016-05-20,,,,7919.0,1230283.0
2016-05-23,,,,7909.0,1251430.0
2016-05-24,,,,7703.0,1821912.0
2016-05-25,,,,7840.0,1557761.0
2016-05-26,,,,7743.0,805337.0
2016-05-27,,,,7791.0,1242713.0
2016-05-30,,,,7703.0,916520.0
2016-05-31,,,,7752.0,948632.0
2016-06-01,,,,7733.0,772611.0
2016-06-02,,,,7743.0,840204.0
2016-06-03,,,,7684.0,704029.0
2016-06-07,,,,7899.0,1810459.0
2016-06-08,,,,8124.0,2103023.0
2016-06-09,,,,8114.0,3961767.0
2016-06-10,,,,8153.0,1140887.0
2016-06-13,,,,7840.0,1794594.0
2016-06-14,,,,7723.0,1827529.0
2016-06-15,,,,7723.0,930185.0
2016-06-16,,,,7596.0,1337998.0
2016-06-17,,,,7576.0,940165.0
2016-06-20,,,,7772.0,1039730.0
2016-06-21,,,,7752.0,562710.0
2016-06-22,,,,7938.0,1783265.0
2016-06-23,,,,8104.0,2202566.0
2016-06-24,,,,7606.0,5600337.0
2016-06-27,,,,7508.0,2092782.0
2016-06-28,,,,7508.0,1845397.0
2016-06-29,,,,7645.0,1540910.0
2016-06-30,,,,7615.0,959453.0
2016-07-01,,,,7772.0,1472009.0
2016-07-04,,,,7811.0,853307.0
2016-07-05,,,,7821.0,682100.0
2016-07-06,,,,7635.0,1205686.0
2016-07-07,,,,7772.0,947523.0
2016-07-08,,,,7655.0,742522.0
2016-07-11,,,,7967.0,2445144.0
2016-07-12,,,,7909.0,1558772.0
2016-07-13,,,,8085.0,2286476.0
2016-07-14,,,,8143.0,1936188.0
2016-07-15,,,,8202.0,2741190.0
2016-07-18,,,,8310.0,1944438.0
2016-07-19,,,,8202.0,1802150.0
2016-07-20,,,,8300.0,1813418.0
2016-07-21,,,,8310.0,1515033.0
2016-07-22,,,,8613.0,3112928.0
2016-07-25,,,,8828.0,3392302.0
2016-07-26,,,,8837.0,2232340.0
2016-07-27,,,,8916.0,2606048.0
2016-07-28,,,,8710.0,2456965.0
2016-07-29,,,,8877.0,3580682.0
2016-08-01,,,,8886.0,2080234.0
2016-08-02,,,,8525.0,3262504.0
2016-08-03,,,,8378.0,2723002.0
2016-08-04,,,,8476.0,1348023.0
2016-08-05,,,,8622.0,1678743.0
2016-08-08,,,,8603.0,1478436.0
2016-08-09,,,,8574.0,1709136.0
2016-08-10,,,,8534.0,1190582.0
2016-08-11,,,,8310.0,2005716.0
2016-08-12,,,,8564.0,3245553.0
2016-08-16,,,,8603.0,2230738.0
2016-08-17,,,,8368.0,1559938.0
2016-08-18,,,,8349.0,1078063.0
2016-08-19,,,,8202.0,1376574.0
2016-08-22,,,,8075.0,1276395.0
2016-08-23,,,,8016.0,1167204.0
2016-08-24,,,,7967.0,1130511.0
2016-08-25,,,,7977.0,998307.0
2016-08-26,,,,7889.0,968014.0
2016-08-29,,,,7840.0,1126891.0
2016-08-30,,,,7899.0,881117.0
2016-08-31,,,,7772.0,1264094.0
2016-09-01,,,,7772.0,1132995.0
2016-09-02,,,,7713.0,1001185.0
2016-09-05,,,,7879.0,965780.0
2016-09-06,,,,7850.0,1037019.0
2016-09-07,,,,7840.0,1185013.0
2016-09-08,,,,7811.0,1095164.0
2016-09-09,,,,7821.0,1069291.0
2016-09-12,,,,7684.0,1097454.0
2016-09-13,,,,7635.0,1786398.0
2016-09-19,,,,7615.0,964695.0
2016-09-20,,,,7703.0,1036740.0
2016-09-21,,,,7694.0,715902.0
2016-09-22,,,,7791.0,1202856.0
2016-09-23,,,,7840.0,584383.0
2016-09-26,,,,7733.0,613205.0
2016-09-27,,,,7733.0,646580.0
2016-09-28,,,,7655.0,624430.0
2016-09-29,,,,7723.0,625069.0
2016-09-30,,,,7635.0,755269.0
2016-10-04,,,,7684.0,533772.0
2016-10-05,,,,7674.0,560157.0
2016-10-06,,,,7625.0,733167.0
2016-10-07,,,,7615.0,763463.0
2016-10-10,,,,7703.0,1570265.0
