year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.12,0.77,-0.3123,0.0,-31.23,0,0,0,0,0,0,0,0,0
2020,Q3,0.96,1.4,0.4515,0.0,45.15,0,0,0,0,0,0,0,0,0
2020,Q4,1.19,1.81,0.5239,1.0,52.39,0,0,0,0,0,0,0,0,0
2021,Q1,1.5,1.94,0.2927,1.0,29.27,0,0,0,0,0,0,0,0,0
2021,Q2,1.13,1.34,0.1818,0.0,18.18,0,0,0,0,0,0,0,0,0
2021,Q3,1.63,2.7,0.6558,1.0,65.58,0,0,0,0,0,0,0,0,0
2021,Q4,2.22,2.3,0.0373,0.0,3.73,0,0,0,0,0,0,0,0,0
2022,Q1,1.88,2.87,0.5274,1.0,52.74,0,0,0,0,0,0,0,0,0
2022,Q2,1.81,2.29,0.2647,1.0,26.47,0,0,0,0,0,0,0,0,0
2022,Q3,1.97,1.94,-0.0153,1.0,-1.53,0,0,0,0,0,0,0,0,0
2022,Q4,1.72,1.63,-0.0508,1.0,-5.08,0,0,0,0,0,0,0,0,0
2023,Q1,1.37,0.85,-0.3809,1.0,-38.09,0,0,0,0,0,0,0,0,0
2023,Q2,0.8,-0.04,-1.05,0.0,-105.0,0,0,0,0,0,0,0,0,0
2023,Q3,0.26,0.15,-0.4299,0.0,-42.99,0,0,0,0,0,0,0,0,0
2023,Q4,0.25,0.37,0.4713,0.0,47.13,0,0,0,0,0,0,0,0,0
2024,Q1,0.42,0.69,0.635,1.0,63.5,0,0,0,0,0,0,0,0,0
2024,Q2,0.4,0.62,0.5681,1.0,56.81,0,0,0,0,0,0,0,0,0
2024,Q3,0.67,0.87,0.3033,0.0,30.33,0,0,0,0,0,0,0,0,0
2024,Q4,0.69,0.92,0.3364,1.0,33.64,0,0,0,0,0,0,0,0,0
2025,Q1,0.88,1.14,0.2991,1.0,29.91,0,0,0,0,0,0,0,0,0
2025,Q2,0.82,0.92,0.1224,0.0,12.24,0,0,0,0,0,0,0,0,0
2025,Q3,0.78,0.91,0.1617,0.0,16.17,0,0,0,0,0,0,0,0,0
2025,Q4,0.83,1.15,0.3777,1.0,37.77,0,0,0,0,0,0,0,0,0
2026,Q1,0.94,0.97,0.0308,0.0,3.08,0,0,0,0,0,0,0,0,0
